employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00423_00001,Susan Perez,Female,29,Legal,Sales Representative,2,2,2,2,3,4610,17,3,12,7,16,23,Non-Travel,Yes
EMP_COMP_GOOD_00423_00002,Lisa Moore,Female,58,Marketing,Operations Manager,2,3,1,2,2,16427,18,2,15,8,18,24,Travel_Rarely,No
EMP_COMP_GOOD_00423_00003,Donald Davis,Female,36,Legal,Product Manager,2,3,1,3,3,9820,19,1,15,0,21,14,Travel_Frequently,Yes
EMP_COMP_GOOD_00423_00004,Sandra Gonzalez,Female,25,Sales,Legal Counsel,1,1,1,1,2,7583,19,2,12,9,13,23,Travel_Rarely,No
EMP_COMP_GOOD_00423_00005,Melissa Harris,Male,29,Sales,Sales Representative,3,2,3,3,1,13037,20,3,6,6,15,23,Non-Travel,No
EMP_COMP_GOOD_00423_00006,William Lee,Male,28,Engineering,Support Specialist,2,2,4,2,3,11721,16,0,15,9,25,6,Non-Travel,No
EMP_COMP_GOOD_00423_00007,William Anderson,Female,42,Sales,HR Manager,3,4,3,2,2,4929,14,3,11,6,13,15,Travel_Frequently,Yes
EMP_COMP_GOOD_00423_00008,Robert Sanchez,Female,43,Engineering,HR Manager,1,1,3,4,2,3778,23,0,9,4,14,23,Non-Travel,No
EMP_COMP_GOOD_00423_00009,Daniel Williams,Male,23,Support,Data Scientist,4,2,1,2,4,5905,19,2,7,7,11,2,Travel_Frequently,No
EMP_COMP_GOOD_00423_00010,Thomas Gonzalez,Male,43,Human Resources,Financial Analyst,5,2,4,1,4,16443,17,1,7,4,12,21,Travel_Rarely,No
EMP_COMP_GOOD_00423_00011,Brian Robinson,Female,28,Legal,IT Administrator,4,3,3,2,1,4925,13,1,3,3,11,18,Non-Travel,No
EMP_COMP_GOOD_00423_00012,Carol Hernandez,Female,24,Marketing,Sales Representative,2,4,1,1,2,5456,17,1,3,3,12,2,Travel_Frequently,Yes
EMP_COMP_GOOD_00423_00013,Jessica Clark,Male,57,Human Resources,IT Administrator,3,3,1,3,4,11205,15,3,15,0,21,24,Travel_Rarely,Yes
