employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01806_00001,Joshua Garcia,Male,40,Legal,Product Manager,1,3,4,1,4,8087,19,2,8,6,12,3,Travel_Rarely,No
EMP_COMP_BAD_01806_00002,Michael Garcia,Male,34,Engineering,Software Engineer,3,2,2,2,4,6631,25,2,11,10,13,20,Non-Travel,No
EMP_COMP_BAD_01806_00003,Daniel Lopez,Male,23,Engineering,Sales Representative,4,2,3,3,3,5092,20,1,1,1,7,9,Travel_Rarely,Yes
EMP_COMP_BAD_01806_00004,Barbara Lopez,Female,38,Support,Operations Manager,4,1,1,3,2,15204,18,2,7,3,17,2,Non-Travel,No
EMP_COMP_BAD_01806_00005,Thomas Martinez,Female,29,Operations,HR Manager,2,4,2,3,4,8725,16,0,13,8,19,23,Travel_Frequently,No
EMP_COMP_BAD_01806_00006,Thomas Harris,Female,54,Research and Development,Financial Analyst,1,2,3,2,1,7967,23,0,3,1,8,2,Non-Travel,Yes
EMP_COMP_BAD_01806_00007,Carol Hernandez,Female,40,Sales,Support Specialist,5,1,4,1,3,9597,12,1,2,1,2,18,Non-Travel,No
EMP_COMP_BAD_01806_00008,Matthew Taylor,Male,45,Human Resources,Product Manager,2,2,3,2,4,9139,14,3,1,1,3,15,Travel_Rarely,Yes
EMP_COMP_BAD_01806_00009,Matthew White,Male,38,Human Resources,Research Scientist,5,2,3,1,4,9900,14,0,15,0,15,17,Non-Travel,No
EMP_COMP_BAD_01806_00010,Charles Jackson,Female,45,Human Resources,Accountant,1,2,2,1,2,3850,13,0,2,2,11,16,Travel_Rarely,Yes
EMP_COMP_BAD_01806_00011,Kevin Lee,Female,22,IT,HR Manager,1,4,2,2,2,3539,24,1,9,0,17,4,Travel_Rarely,Yes
EMP_COMP_BAD_01806_00012,Charles Wilson,Female,54,Operations,Legal Counsel,1,1,1,1,1,13407,25,3,5,5,9,21,Travel_Rarely,Yes
EMP_COMP_BAD_01806_00013,John Davis,Male,30,Engineering,Operations Manager,1,4,3,1,1,5832,18,0,4,0,10,6,Travel_Rarely,Yes
EMP_COMP_BAD_01806_00014,Betty Wilson,Male,25,Finance,Legal Counsel,4,4,4,4,2,15956,22,2,15,3,19,24,Travel_Frequently,No
EMP_COMP_BAD_01806_00015,Emily Smith,Male,25,Marketing,Product Manager,1,4,1,3,1,8192,15,2,0,0,5,27,Non-Travel,Yes
EMP_COMP_BAD_01806_00016,Kevin Thompson,Male,41,Sales,Financial Analyst,1,1,3,4,4,4758,19,1,6,0,6,22,Non-Travel,No
EMP_COMP_BAD_01806_00017,Jessica Garcia,Female,34,IT,Accountant,2,3,3,2,2,14970,12,2,6,0,6,19,Travel_Frequently,Yes
EMP_COMP_BAD_01806_00018,Michelle Moore,Male,51,Support,Software Engineer,3,3,1,1,4,11469,23,3,8,8,14,15,Travel_Frequently,Yes
EMP_COMP_BAD_01806_00019,David Rodriguez,Female,25,Marketing,Marketing Manager,2,3,1,3,4,12965,11,0,2,2,10,15,Non-Travel,No
EMP_COMP_BAD_01806_00020,Kevin Lopez,Male,53,Finance,Accountant,4,3,2,1,1,5766,24,3,14,2,20,1,Travel_Frequently,No
