employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02161_00001,John Lewis,Female,56,Operations,Operations Manager,3,2,4,4,4,7183,20,1,0,0,7,2,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00002,Margaret Anderson,Female,47,Engineering,Legal Counsel,3,3,4,3,2,5844,15,2,12,10,18,7,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00003,Barbara Harris,Male,55,IT,IT Administrator,3,2,3,3,2,4616,13,1,9,8,17,1,Non-Travel,No
EMP_COMP_BAD_02161_00004,Jennifer Walker,Male,43,Legal,Accountant,5,1,1,1,2,7370,24,2,15,4,20,9,Travel_Frequently,No
EMP_COMP_BAD_02161_00005,Anthony Ramirez,Female,40,Finance,Software Engineer,2,2,4,3,3,14888,24,0,2,2,8,21,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00006,Donna Walker,Male,43,Sales,Financial Analyst,3,4,3,2,3,5623,25,3,3,1,10,28,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00007,Emily Miller,Female,44,Sales,Marketing Manager,2,1,4,1,3,9530,22,1,0,0,3,20,Non-Travel,Yes
EMP_COMP_BAD_02161_00008,James Jones,Female,44,Engineering,Accountant,1,3,3,1,2,8194,14,3,0,0,2,13,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00009,Joseph Williams,Male,52,Engineering,Financial Analyst,3,2,2,3,4,5965,11,0,12,4,12,16,Non-Travel,Yes
EMP_COMP_BAD_02161_00010,Joshua Ramirez,Female,30,Research and Development,HR Manager,1,2,1,4,3,4765,18,2,8,8,16,6,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00011,Thomas Harris,Male,25,Engineering,HR Manager,2,4,4,3,2,9848,21,3,5,5,9,6,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00012,Amanda Miller,Male,48,Research and Development,HR Manager,2,3,1,2,3,9278,20,2,2,0,8,27,Travel_Frequently,No
EMP_COMP_BAD_02161_00013,Charles Thomas,Female,35,IT,Legal Counsel,4,1,1,4,1,4793,14,2,0,0,10,20,Non-Travel,Yes
EMP_COMP_BAD_02161_00014,Margaret Brown,Male,24,Operations,Operations Manager,1,3,4,3,3,11852,11,2,1,1,5,21,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00015,Mary White,Male,34,Finance,Operations Manager,5,2,4,3,4,8324,13,2,2,2,7,16,Travel_Frequently,No
EMP_COMP_BAD_02161_00016,Jennifer Lee,Female,53,IT,IT Administrator,3,1,1,4,2,9829,13,2,6,5,10,15,Non-Travel,No
EMP_COMP_BAD_02161_00017,Jennifer Clark,Female,38,IT,Financial Analyst,4,3,3,1,2,4276,18,2,1,1,1,18,Non-Travel,Yes
EMP_COMP_BAD_02161_00018,James Sanchez,Male,39,Finance,HR Manager,2,2,1,3,1,10935,19,0,4,0,10,15,Non-Travel,No
EMP_COMP_BAD_02161_00019,Emily Ramirez,Female,37,IT,Legal Counsel,5,3,4,1,3,8605,15,3,0,0,4,15,Travel_Frequently,No
EMP_COMP_BAD_02161_00020,Betty Gonzalez,Male,26,Research and Development,Operations Manager,2,3,4,1,4,8206,15,0,13,6,23,29,Travel_Rarely,No
EMP_COMP_BAD_02161_00021,John Walker,Male,55,Engineering,Product Manager,4,2,1,2,4,8737,23,0,0,0,10,6,Non-Travel,Yes
EMP_COMP_BAD_02161_00022,Patricia White,Female,35,Marketing,IT Administrator,2,3,3,2,1,5646,22,0,2,2,5,16,Travel_Frequently,No
EMP_COMP_BAD_02161_00023,Susan Perez,Male,26,Research and Development,Marketing Manager,1,4,1,1,2,6974,20,1,11,4,11,25,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00024,Jennifer Moore,Male,42,Research and Development,Data Scientist,1,4,4,2,2,7405,24,1,10,2,18,10,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00025,Dorothy Lopez,Male,39,Support,HR Manager,4,4,4,2,1,14811,25,2,9,7,16,26,Non-Travel,Yes
EMP_COMP_BAD_02161_00026,John Thompson,Female,35,Legal,Software Engineer,5,1,1,2,1,7117,18,1,12,9,19,10,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00027,Karen Moore,Female,25,Operations,Product Manager,5,4,4,4,2,7167,18,2,4,3,11,19,Non-Travel,Yes
EMP_COMP_BAD_02161_00028,Dorothy Lopez,Female,43,Support,Data Scientist,5,2,2,4,3,5171,25,3,5,1,7,10,Travel_Rarely,No
EMP_COMP_BAD_02161_00029,Paul Martinez,Female,41,Operations,Accountant,4,1,2,3,3,11477,11,1,2,1,4,4,Non-Travel,Yes
EMP_COMP_BAD_02161_00030,Anthony Hernandez,Male,49,Support,Legal Counsel,4,2,2,1,4,9679,12,2,1,1,4,9,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00031,Michelle Thomas,Female,29,Finance,Accountant,2,3,4,2,4,5438,24,2,10,8,10,22,Non-Travel,No
EMP_COMP_BAD_02161_00032,George Gonzalez,Female,54,IT,Research Scientist,4,1,4,3,2,7943,22,2,12,0,22,10,Travel_Frequently,No
EMP_COMP_BAD_02161_00033,Richard Jackson,Female,39,Sales,Business Analyst,1,4,4,4,2,15305,15,3,9,8,11,3,Non-Travel,Yes
EMP_COMP_BAD_02161_00034,Paul Lopez,Female,24,Legal,Accountant,5,1,4,3,2,6747,15,0,15,7,15,13,Travel_Frequently,No
EMP_COMP_BAD_02161_00035,Margaret Perez,Male,31,Sales,IT Administrator,4,1,3,4,3,4322,13,3,6,5,7,23,Travel_Rarely,Yes
EMP_COMP_BAD_02161_00036,Emily Perez,Male,54,Finance,Financial Analyst,1,3,4,2,2,4581,22,0,7,4,15,25,Travel_Rarely,No
EMP_COMP_BAD_02161_00037,Jessica Gonzalez,Female,55,Operations,Accountant,5,3,2,4,3,4081,14,3,11,0,18,8,Non-Travel,No
EMP_COMP_BAD_02161_00038,Jennifer White,Male,40,Marketing,Accountant,1,3,2,4,3,4363,16,1,2,2,12,13,Non-Travel,No
EMP_COMP_BAD_02161_00039,William Robinson,Male,44,Support,Financial Analyst,2,3,3,4,1,10579,16,0,9,0,19,17,Travel_Frequently,No
EMP_COMP_BAD_02161_00040,Mark Davis,Male,43,Operations,IT Administrator,3,1,3,4,4,5247,24,2,0,0,10,9,Non-Travel,Yes
EMP_COMP_BAD_02161_00041,Charles Anderson,Male,34,Operations,Support Specialist,3,1,4,4,4,15194,13,0,5,4,13,4,Non-Travel,Yes
EMP_COMP_BAD_02161_00042,Mary Clark,Male,47,Engineering,Business Analyst,2,1,2,3,1,11661,13,3,3,3,4,21,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00043,Amanda Moore,Male,49,Legal,HR Manager,5,4,1,1,2,4325,17,1,11,2,20,9,Non-Travel,Yes
EMP_COMP_BAD_02161_00044,Mark Martin,Male,48,Sales,Support Specialist,1,3,4,1,3,8831,14,1,9,6,15,6,Travel_Rarely,No
EMP_COMP_BAD_02161_00045,Donna Lewis,Female,58,Human Resources,HR Manager,5,3,1,2,3,13022,20,2,8,1,14,21,Non-Travel,No
EMP_COMP_BAD_02161_00046,Donna Gonzalez,Male,45,IT,Accountant,3,1,3,2,2,10291,20,1,2,0,2,25,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00047,Michelle Thompson,Male,49,Finance,IT Administrator,3,3,3,3,2,4571,12,3,10,3,16,10,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00048,James Ramirez,Male,57,Operations,HR Manager,4,1,2,1,2,3567,13,3,3,3,5,27,Travel_Rarely,No
EMP_COMP_BAD_02161_00049,Anthony Johnson,Male,47,Marketing,Sales Representative,4,3,4,4,4,7302,11,3,2,2,2,26,Travel_Rarely,No
EMP_COMP_BAD_02161_00050,Nancy Jackson,Male,27,Support,Legal Counsel,4,3,3,2,4,15391,17,3,6,5,7,1,Non-Travel,Yes
EMP_COMP_BAD_02161_00051,David Martinez,Male,39,Marketing,Accountant,3,4,4,2,4,8420,23,2,0,0,9,19,Travel_Frequently,No
EMP_COMP_BAD_02161_00052,William Garcia,Male,27,Operations,HR Manager,3,2,3,4,3,13407,22,3,15,10,15,9,Travel_Frequently,Yes
EMP_COMP_BAD_02161_00053,Barbara Anderson,Male,55,Sales,Business Analyst,5,2,3,1,3,6562,12,3,11,6,20,2,Travel_Rarely,No
EMP_COMP_BAD_02161_00054,Sarah Jackson,Male,41,Sales,Marketing Manager,1,1,1,1,1,7066,15,0,2,2,9,7,Non-Travel,No
EMP_COMP_BAD_02161_00055,Nancy Martinez,Female,45,Support,Product Manager,1,3,1,2,1,5786,20,0,14,4,24,15,Travel_Frequently,Yes
