employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00668_00001,Matthew Lewis,Female,57,Legal,Product Manager,4,3,3,1,2,15938,22,0,2,1,6,25,Travel_Rarely,No
EMP_COMP_BAD_00668_00002,Anthony Taylor,Male,31,Support,HR Manager,4,4,4,3,3,10883,14,1,10,1,10,19,Travel_Rarely,No
EMP_COMP_BAD_00668_00003,Lisa Clark,Female,26,IT,Software Engineer,4,1,4,4,2,4180,25,0,14,0,21,3,Non-Travel,Yes
EMP_COMP_BAD_00668_00004,Mark Smith,Male,37,Operations,IT Administrator,4,3,4,1,4,3646,20,3,0,0,3,1,Travel_Rarely,No
EMP_COMP_BAD_00668_00005,Karen Wilson,Female,48,Research and Development,Data Scientist,3,2,2,4,3,6565,16,2,9,5,12,3,Travel_Frequently,Yes
EMP_COMP_BAD_00668_00006,George Jones,Male,38,Marketing,Financial Analyst,4,4,3,1,2,10749,19,2,14,4,16,9,Travel_Frequently,No
EMP_COMP_BAD_00668_00007,Sarah Gonzalez,Male,45,Operations,Sales Representative,3,2,3,1,1,5611,23,3,9,0,11,11,Non-Travel,No
EMP_COMP_BAD_00668_00008,Steven Robinson,Male,33,Finance,Business Analyst,1,2,2,1,1,6625,14,0,8,3,11,21,Travel_Frequently,Yes
EMP_COMP_BAD_00668_00009,Lisa Martin,Female,50,Operations,Financial Analyst,4,3,4,2,1,9072,17,1,12,10,13,12,Travel_Rarely,No
EMP_COMP_BAD_00668_00010,Nancy Thomas,Male,50,Engineering,Data Scientist,5,1,1,3,3,6344,24,3,10,4,17,23,Non-Travel,No
EMP_COMP_BAD_00668_00011,Daniel Martinez,Female,49,Operations,Support Specialist,3,3,3,2,3,9125,16,3,3,3,3,3,Travel_Rarely,Yes
EMP_COMP_BAD_00668_00012,Kenneth Miller,Male,50,Research and Development,Research Scientist,1,3,4,2,3,15358,21,0,10,5,18,3,Travel_Rarely,Yes
