employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01895_00001,Elizabeth Rodriguez,Male,50,Research and Development,Product Manager,3,3,2,1,1,8768,13,2,6,6,10,28,Travel_Frequently,No
EMP_COMP_GOOD_01895_00002,Jessica White,Male,25,Research and Development,Legal Counsel,2,2,1,4,1,15145,20,3,6,0,11,20,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00003,Linda Martinez,Female,56,Legal,Research Scientist,1,4,2,4,1,6379,19,1,9,4,16,5,Travel_Frequently,No
EMP_COMP_GOOD_01895_00004,Joseph Moore,Female,31,Legal,Financial Analyst,2,2,2,1,2,10594,19,0,5,5,15,20,Travel_Rarely,No
EMP_COMP_GOOD_01895_00005,Michael Gonzalez,Female,33,Support,Sales Representative,3,3,3,4,3,3723,24,3,10,10,16,17,Travel_Frequently,No
EMP_COMP_GOOD_01895_00006,Betty Thompson,Female,54,Operations,Product Manager,5,2,1,1,2,5749,13,3,6,5,14,9,Non-Travel,No
EMP_COMP_GOOD_01895_00007,Linda Moore,Female,58,Support,Financial Analyst,1,3,3,1,4,12717,18,3,3,3,6,12,Travel_Frequently,No
EMP_COMP_GOOD_01895_00008,David Perez,Female,36,Sales,Support Specialist,4,4,1,2,1,5579,18,3,14,7,19,8,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00009,Andrew Thompson,Female,29,Marketing,IT Administrator,5,2,3,4,3,16293,25,2,6,6,15,21,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00010,Jennifer Wilson,Male,50,Support,Legal Counsel,4,4,1,3,2,12923,11,0,9,7,18,26,Travel_Frequently,No
EMP_COMP_GOOD_01895_00011,Mary Smith,Female,55,Finance,HR Manager,4,4,3,2,3,10647,17,2,9,3,16,26,Travel_Frequently,No
EMP_COMP_GOOD_01895_00012,William Davis,Female,46,Finance,Sales Representative,5,4,3,3,3,9654,12,3,12,9,18,11,Non-Travel,No
EMP_COMP_GOOD_01895_00013,John Ramirez,Female,38,Sales,HR Manager,3,3,2,1,3,7758,15,0,9,9,9,6,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00014,Jessica Davis,Female,23,Finance,IT Administrator,5,3,2,3,4,9129,11,1,9,7,10,5,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00015,Elizabeth Williams,Male,57,Operations,Sales Representative,5,4,4,2,3,7603,19,2,2,2,7,22,Travel_Rarely,No
EMP_COMP_GOOD_01895_00016,Christopher Ramirez,Female,22,Engineering,Accountant,4,2,4,3,4,8109,15,2,5,1,15,28,Travel_Frequently,No
EMP_COMP_GOOD_01895_00017,Dorothy Lee,Male,48,Finance,Research Scientist,4,1,4,2,1,8939,20,0,1,1,1,17,Travel_Rarely,No
EMP_COMP_GOOD_01895_00018,William Brown,Male,37,Sales,Support Specialist,5,3,1,3,1,15843,19,0,4,0,8,23,Non-Travel,No
EMP_COMP_GOOD_01895_00019,John Rodriguez,Female,50,Human Resources,Business Analyst,5,3,2,3,2,3502,14,1,2,2,6,18,Travel_Frequently,No
EMP_COMP_GOOD_01895_00020,Mark Wilson,Male,29,Support,IT Administrator,5,3,2,3,2,7052,20,3,11,10,13,17,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00021,Matthew Thompson,Female,26,Finance,Legal Counsel,3,1,4,1,2,8482,16,0,7,7,10,20,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00022,David Clark,Female,24,Operations,Financial Analyst,5,3,1,3,3,11453,11,2,5,2,7,28,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00023,James Miller,Male,29,Marketing,Software Engineer,3,1,3,1,2,11100,21,1,15,8,17,18,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00024,Kimberly Miller,Male,27,Finance,HR Manager,5,3,1,3,2,5756,16,0,9,3,15,17,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00025,Mark Clark,Male,44,Operations,Marketing Manager,4,1,3,2,1,7347,16,0,3,3,10,16,Non-Travel,Yes
EMP_COMP_GOOD_01895_00026,Michelle Lewis,Male,31,Marketing,IT Administrator,4,3,4,2,3,11792,15,0,13,1,23,12,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00027,Ashley Anderson,Female,34,Research and Development,Legal Counsel,3,3,1,2,1,6404,18,0,4,4,7,3,Non-Travel,No
EMP_COMP_GOOD_01895_00028,Jennifer Anderson,Female,38,Operations,Software Engineer,3,4,1,3,1,4327,15,2,0,0,5,9,Non-Travel,No
EMP_COMP_GOOD_01895_00029,Mark Martin,Male,47,Support,Research Scientist,5,4,4,4,1,5323,12,3,2,0,5,16,Travel_Rarely,No
EMP_COMP_GOOD_01895_00030,Kenneth Anderson,Female,49,Operations,Accountant,5,1,3,3,4,13264,15,0,14,10,19,1,Travel_Frequently,No
EMP_COMP_GOOD_01895_00031,Anthony Moore,Female,35,Sales,IT Administrator,4,2,1,2,2,11864,17,0,0,0,2,2,Travel_Rarely,No
EMP_COMP_GOOD_01895_00032,Donna Lewis,Female,55,Support,Accountant,1,4,1,3,3,5485,23,0,12,3,12,16,Non-Travel,Yes
EMP_COMP_GOOD_01895_00033,Joshua Robinson,Female,24,Operations,Product Manager,2,3,1,3,3,7384,17,0,15,8,20,23,Travel_Rarely,No
EMP_COMP_GOOD_01895_00034,Kevin White,Male,55,Engineering,Marketing Manager,4,4,1,2,4,15553,14,1,6,6,8,11,Non-Travel,Yes
EMP_COMP_GOOD_01895_00035,Patricia Garcia,Female,42,Finance,Support Specialist,1,2,4,4,1,13412,13,1,5,5,5,3,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00036,Mark Smith,Male,53,Operations,Business Analyst,2,4,1,4,2,10353,13,2,13,9,21,2,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00037,Joshua Smith,Female,31,Marketing,Support Specialist,4,1,2,2,3,4181,25,0,11,6,14,20,Travel_Frequently,No
EMP_COMP_GOOD_01895_00038,Mark Harris,Male,52,Finance,Operations Manager,5,4,4,1,4,9899,25,0,6,6,7,7,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00039,Sarah Lopez,Male,22,Support,Support Specialist,5,2,4,1,1,13060,15,2,4,4,6,19,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00040,Sandra Moore,Male,56,IT,HR Manager,4,2,3,1,1,11860,21,2,15,1,19,14,Travel_Frequently,No
EMP_COMP_GOOD_01895_00041,Lisa Williams,Female,40,Research and Development,Financial Analyst,4,3,4,1,3,8860,15,0,5,5,15,17,Travel_Rarely,No
EMP_COMP_GOOD_01895_00042,Carol Garcia,Male,56,Operations,Business Analyst,3,2,2,4,2,4771,13,0,5,5,12,25,Non-Travel,Yes
EMP_COMP_GOOD_01895_00043,Margaret Harris,Female,49,Legal,Accountant,1,3,4,1,1,9140,18,0,13,2,23,1,Travel_Rarely,No
EMP_COMP_GOOD_01895_00044,Dorothy Hernandez,Female,47,Sales,Support Specialist,4,4,1,1,1,10574,21,2,4,1,9,6,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00045,Michelle Anderson,Male,58,Support,Product Manager,2,1,1,3,2,7076,13,2,4,4,6,28,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00046,Melissa Wilson,Female,37,Sales,Support Specialist,2,1,1,3,1,13006,21,1,7,4,9,28,Non-Travel,Yes
EMP_COMP_GOOD_01895_00047,Paul Taylor,Male,27,Support,Data Scientist,3,1,1,4,3,12303,24,0,2,2,4,6,Travel_Rarely,No
EMP_COMP_GOOD_01895_00048,David Smith,Female,41,Support,Research Scientist,4,3,3,1,2,15469,12,3,8,8,11,9,Non-Travel,No
EMP_COMP_GOOD_01895_00049,Daniel Williams,Male,55,Operations,Sales Representative,4,4,4,2,3,8443,23,1,13,9,18,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00050,Kimberly Harris,Female,23,Marketing,HR Manager,1,1,2,1,3,7141,23,2,7,1,17,15,Travel_Rarely,No
EMP_COMP_GOOD_01895_00051,Susan Harris,Female,31,IT,Accountant,4,1,2,1,3,12080,14,0,9,8,17,21,Travel_Rarely,No
EMP_COMP_GOOD_01895_00052,Nancy Rodriguez,Female,28,IT,Product Manager,4,1,1,1,2,5971,18,1,1,1,5,16,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00053,Paul Smith,Female,27,Marketing,Product Manager,3,3,3,1,3,11897,12,1,12,6,16,22,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00054,Andrew White,Male,58,Support,Support Specialist,5,1,2,3,1,12182,13,0,12,7,12,29,Non-Travel,No
EMP_COMP_GOOD_01895_00055,Patricia Hernandez,Male,30,IT,HR Manager,3,3,1,3,4,9880,18,1,2,2,2,22,Non-Travel,No
EMP_COMP_GOOD_01895_00056,Brian Lewis,Female,47,Operations,Sales Representative,3,1,2,1,4,10087,17,3,15,3,15,22,Travel_Rarely,No
EMP_COMP_GOOD_01895_00057,Barbara Perez,Female,54,Research and Development,Accountant,5,4,1,1,1,5040,20,3,13,3,13,10,Travel_Frequently,No
EMP_COMP_GOOD_01895_00058,Margaret Gonzalez,Male,27,Operations,Research Scientist,3,3,3,1,1,9739,22,2,13,7,22,25,Travel_Rarely,No
EMP_COMP_GOOD_01895_00059,Ashley Davis,Female,47,IT,Support Specialist,2,3,1,2,3,9301,22,0,14,8,19,13,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00060,Amanda Jones,Female,23,Operations,Product Manager,5,4,4,3,2,9239,14,2,6,2,13,20,Travel_Rarely,No
EMP_COMP_GOOD_01895_00061,Anthony Brown,Female,51,Human Resources,HR Manager,3,3,3,1,2,5838,11,1,1,0,8,5,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00062,Matthew Ramirez,Male,37,IT,Software Engineer,4,2,2,3,1,7162,20,1,15,9,15,27,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00063,Lisa Lewis,Male,30,IT,Legal Counsel,2,1,2,1,4,8432,22,3,12,4,17,7,Non-Travel,No
EMP_COMP_GOOD_01895_00064,Paul Johnson,Female,51,Marketing,Accountant,3,1,1,2,3,15216,16,0,12,9,18,21,Non-Travel,No
EMP_COMP_GOOD_01895_00065,Ashley Robinson,Female,22,Sales,Accountant,5,4,1,1,3,6961,17,3,10,6,16,27,Non-Travel,No
EMP_COMP_GOOD_01895_00066,Karen Jackson,Male,41,Finance,Marketing Manager,1,1,2,2,4,14511,23,1,3,3,4,29,Non-Travel,No
EMP_COMP_GOOD_01895_00067,Michael Martinez,Male,23,Engineering,Support Specialist,4,2,4,1,1,10126,21,0,3,1,6,10,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00068,Thomas Thomas,Female,44,Operations,Accountant,4,4,4,2,3,5607,20,1,12,1,13,13,Travel_Rarely,No
EMP_COMP_GOOD_01895_00069,Michael Clark,Female,24,Operations,Business Analyst,2,2,2,3,3,8183,15,3,6,4,15,9,Travel_Frequently,No
EMP_COMP_GOOD_01895_00070,Jennifer Martinez,Female,54,IT,Research Scientist,3,4,2,1,2,4579,18,1,0,0,5,12,Travel_Rarely,No
EMP_COMP_GOOD_01895_00071,Brian Williams,Female,48,Research and Development,Accountant,2,4,4,4,1,6225,11,1,0,0,8,9,Non-Travel,No
EMP_COMP_GOOD_01895_00072,Kevin Rodriguez,Female,29,Operations,HR Manager,3,3,1,2,4,10334,15,1,9,4,15,9,Travel_Rarely,No
EMP_COMP_GOOD_01895_00073,Michelle Jones,Female,41,Finance,Financial Analyst,4,3,2,3,3,8401,22,2,7,7,17,17,Non-Travel,Yes
EMP_COMP_GOOD_01895_00074,Linda Brown,Female,41,Research and Development,HR Manager,1,1,1,3,2,11453,13,1,7,5,12,14,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00075,Patricia Moore,Female,36,Human Resources,Support Specialist,1,2,2,3,1,16195,14,0,10,8,14,7,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00076,Christopher Brown,Female,56,Human Resources,Research Scientist,1,3,1,4,2,11042,25,0,15,1,23,15,Non-Travel,No
EMP_COMP_GOOD_01895_00077,Charles Walker,Female,41,Research and Development,Business Analyst,5,1,4,1,4,12535,18,1,14,5,24,4,Non-Travel,No
EMP_COMP_GOOD_01895_00078,Dorothy Garcia,Male,37,Legal,Operations Manager,3,3,3,4,2,8593,25,0,10,6,14,23,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00079,Lisa Lee,Female,48,Support,Support Specialist,5,4,2,1,3,16428,16,3,7,3,12,13,Non-Travel,No
EMP_COMP_GOOD_01895_00080,James Anderson,Female,53,Operations,Sales Representative,1,4,1,4,3,8579,24,3,4,4,7,4,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00081,Betty Gonzalez,Female,41,Operations,Data Scientist,3,4,4,1,2,6552,24,2,11,8,13,4,Travel_Rarely,No
EMP_COMP_GOOD_01895_00082,Brian Ramirez,Female,36,Human Resources,Accountant,5,2,4,1,4,10262,14,0,9,9,12,8,Non-Travel,No
EMP_COMP_GOOD_01895_00083,Jennifer Lee,Male,24,IT,Marketing Manager,4,1,4,2,2,8662,25,1,13,0,18,1,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00084,Margaret Davis,Male,52,IT,Marketing Manager,3,3,2,3,1,8231,15,2,3,3,6,1,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00085,Joseph Davis,Male,32,Human Resources,Sales Representative,2,4,2,4,1,7709,14,2,12,0,18,6,Non-Travel,No
EMP_COMP_GOOD_01895_00086,Nancy Johnson,Female,40,Engineering,Sales Representative,3,3,3,2,3,6477,20,3,15,2,24,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00087,Betty Anderson,Male,30,IT,Business Analyst,3,1,4,2,1,11068,18,3,0,0,9,21,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00088,Margaret Walker,Female,27,Finance,Financial Analyst,2,1,4,2,4,7683,25,0,15,1,25,5,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00089,Ashley Martinez,Male,24,Finance,Marketing Manager,3,4,3,4,4,9498,18,1,9,8,9,27,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00090,Kimberly Smith,Female,23,Marketing,Support Specialist,1,3,3,1,1,11216,24,2,5,4,15,24,Non-Travel,No
EMP_COMP_GOOD_01895_00091,Kevin Lopez,Male,39,IT,Software Engineer,4,4,3,3,3,10584,24,1,12,5,15,5,Non-Travel,Yes
EMP_COMP_GOOD_01895_00092,Amanda Davis,Male,40,Research and Development,Sales Representative,1,4,1,4,1,6265,13,0,6,6,7,16,Travel_Rarely,No
EMP_COMP_GOOD_01895_00093,Linda Martinez,Female,52,Operations,Financial Analyst,1,3,3,3,3,8323,14,3,12,4,21,29,Non-Travel,No
EMP_COMP_GOOD_01895_00094,Mark Moore,Male,28,IT,Accountant,2,4,2,4,1,9938,15,3,12,8,12,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00095,Linda Taylor,Female,40,Support,IT Administrator,2,1,1,1,1,7772,19,2,13,8,22,7,Travel_Frequently,No
EMP_COMP_GOOD_01895_00096,Christopher Smith,Female,58,Support,Business Analyst,5,4,4,3,3,6470,23,0,11,5,16,9,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00097,James Lee,Male,37,Legal,Accountant,3,2,3,2,1,5012,16,2,7,7,17,28,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00098,Mary Perez,Female,51,Finance,Operations Manager,2,3,1,3,1,4621,25,1,2,1,10,6,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00099,George Miller,Male,55,IT,Software Engineer,5,4,4,3,1,6894,24,0,2,2,3,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01895_00100,Steven Ramirez,Female,46,Engineering,HR Manager,5,3,4,3,4,9058,14,0,9,1,11,13,Travel_Frequently,No
EMP_COMP_GOOD_01895_00101,Kenneth Sanchez,Male,43,IT,Accountant,4,4,1,4,1,5312,14,3,11,1,11,28,Non-Travel,No
EMP_COMP_GOOD_01895_00102,Donald Wilson,Female,55,Sales,Financial Analyst,3,2,4,2,4,12872,15,0,9,6,19,14,Travel_Rarely,No
EMP_COMP_GOOD_01895_00103,Nancy Lewis,Female,53,Human Resources,HR Manager,5,4,3,4,3,12157,21,2,8,0,15,11,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00104,Brian Williams,Male,32,IT,Financial Analyst,2,1,3,1,2,10491,11,0,14,3,21,6,Travel_Rarely,No
EMP_COMP_GOOD_01895_00105,John Gonzalez,Female,42,Legal,HR Manager,4,3,1,4,3,13472,24,0,13,7,22,15,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00106,Michael Miller,Female,30,IT,Research Scientist,3,3,1,2,1,15622,12,1,4,1,10,16,Travel_Rarely,Yes
EMP_COMP_GOOD_01895_00107,Nancy Martin,Male,38,Human Resources,Software Engineer,4,4,2,3,1,7484,12,1,11,3,14,19,Non-Travel,Yes
