employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01954_00001,Jennifer Rodriguez,Female,45,Support,Sales Representative,3,3,2,4,3,14703,18,2,1,1,8,5,Non-Travel,No
EMP_COMP_GOOD_01954_00002,Charles Gonzalez,Male,34,Marketing,Financial Analyst,1,2,4,2,3,8082,17,3,8,6,14,25,Travel_Rarely,No
EMP_COMP_GOOD_01954_00003,William Gonzalez,Male,32,Finance,Business Analyst,2,1,4,2,1,12944,20,3,11,4,17,17,Travel_Rarely,Yes
EMP_COMP_GOOD_01954_00004,Joseph Walker,Male,45,Marketing,Support Specialist,1,1,1,1,2,5005,12,2,5,4,12,7,Travel_Rarely,No
EMP_COMP_GOOD_01954_00005,Amanda Wilson,Male,55,Engineering,Product Manager,3,3,4,4,2,8636,11,2,1,1,10,9,Non-Travel,No
EMP_COMP_GOOD_01954_00006,Mark Martin,Female,40,Legal,Sales Representative,3,4,3,3,1,5793,14,2,7,7,9,17,Non-Travel,Yes
EMP_COMP_GOOD_01954_00007,Mary White,Female,23,Operations,Operations Manager,4,2,2,4,4,11030,18,0,5,2,9,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01954_00008,Emily Walker,Male,40,Marketing,Legal Counsel,1,4,4,4,4,5769,22,2,9,5,13,24,Travel_Rarely,Yes
EMP_COMP_GOOD_01954_00009,Melissa Wilson,Female,56,Human Resources,Research Scientist,4,3,2,4,1,8118,18,0,5,5,7,29,Travel_Frequently,No
EMP_COMP_GOOD_01954_00010,Mark Hernandez,Female,53,Support,Legal Counsel,3,4,3,3,1,9158,14,1,2,2,9,28,Non-Travel,Yes
EMP_COMP_GOOD_01954_00011,Betty Moore,Female,47,Marketing,Software Engineer,5,4,1,1,1,8646,20,1,13,6,21,22,Travel_Rarely,Yes
EMP_COMP_GOOD_01954_00012,Paul Smith,Male,32,Marketing,Support Specialist,3,1,3,4,2,12299,16,3,3,3,5,4,Travel_Frequently,Yes
EMP_COMP_GOOD_01954_00013,Barbara Jackson,Female,31,Sales,Research Scientist,3,3,3,2,1,10202,14,1,3,0,13,14,Travel_Rarely,No
EMP_COMP_GOOD_01954_00014,John Lewis,Female,27,Support,HR Manager,1,4,1,2,3,11117,23,1,13,7,20,16,Non-Travel,Yes
EMP_COMP_GOOD_01954_00015,Patricia Martinez,Female,43,Legal,Software Engineer,3,2,4,2,2,9879,16,1,10,0,15,13,Travel_Frequently,No
EMP_COMP_GOOD_01954_00016,Donna Thomas,Female,37,Sales,Product Manager,3,3,1,3,4,6614,19,0,1,1,4,22,Travel_Frequently,Yes
EMP_COMP_GOOD_01954_00017,Lisa Clark,Female,42,Support,Operations Manager,3,3,2,2,2,9428,14,3,13,3,20,23,Non-Travel,Yes
EMP_COMP_GOOD_01954_00018,Jennifer Lopez,Male,39,Finance,Operations Manager,1,1,3,3,3,10039,24,2,13,5,23,10,Non-Travel,No
EMP_COMP_GOOD_01954_00019,Betty Smith,Male,23,IT,HR Manager,2,4,2,3,1,11420,25,1,7,5,11,21,Travel_Rarely,Yes
