employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02871_00001,William Garcia,Female,42,Finance,Accountant,1,2,4,4,3,10671,16,2,1,1,7,3,Travel_Rarely,Yes
EMP_COMP_BAD_02871_00002,Donald Wilson,Female,24,Marketing,Operations Manager,1,1,1,4,4,12618,19,0,1,1,6,10,Non-Travel,No
EMP_COMP_BAD_02871_00003,Joseph Jones,Female,38,Engineering,Product Manager,3,4,4,4,4,7840,12,1,14,10,19,2,Travel_Rarely,Yes
EMP_COMP_BAD_02871_00004,Donald Perez,Male,56,Marketing,Marketing Manager,1,1,1,1,2,8583,11,3,8,8,13,10,Non-Travel,Yes
EMP_COMP_BAD_02871_00005,Melissa Thomas,Female,42,Finance,Support Specialist,5,4,4,3,3,8611,17,1,3,3,4,1,Travel_Frequently,No
EMP_COMP_BAD_02871_00006,Carol Sanchez,Female,45,Human Resources,Product Manager,3,2,3,2,3,16090,15,2,10,10,10,1,Travel_Frequently,No
EMP_COMP_BAD_02871_00007,Melissa Hernandez,Male,55,Finance,Accountant,5,2,3,3,4,6540,16,0,13,4,21,19,Non-Travel,Yes
EMP_COMP_BAD_02871_00008,James Robinson,Female,30,Marketing,Accountant,3,4,1,3,4,7161,17,3,8,1,9,19,Travel_Rarely,Yes
EMP_COMP_BAD_02871_00009,Kimberly Hernandez,Male,55,Support,Research Scientist,1,4,3,1,1,15287,22,0,7,7,12,4,Travel_Rarely,Yes
EMP_COMP_BAD_02871_00010,Nancy Clark,Male,57,Research and Development,IT Administrator,2,3,1,3,4,11699,16,3,1,1,7,5,Non-Travel,Yes
EMP_COMP_BAD_02871_00011,Susan Martinez,Female,58,Legal,Accountant,5,4,1,2,4,10019,16,2,7,7,12,29,Non-Travel,Yes
EMP_COMP_BAD_02871_00012,Lisa Martin,Male,30,Support,Research Scientist,5,2,2,1,4,14943,22,3,15,9,15,22,Travel_Rarely,No
EMP_COMP_BAD_02871_00013,John Walker,Female,52,Operations,Support Specialist,1,2,2,4,2,7838,16,1,1,1,3,15,Travel_Rarely,Yes
