employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02540_00001,Emily Thomas,Male,29,Marketing,Marketing Manager,5,3,3,1,2,9489,19,3,11,9,15,27,Travel_Frequently,No
EMP_COMP_GOOD_02540_00002,Lisa Clark,Male,29,Operations,Research Scientist,4,3,1,3,1,12945,24,2,5,1,6,10,Travel_Rarely,No
EMP_COMP_GOOD_02540_00003,Betty Smith,Male,35,Finance,Operations Manager,5,3,1,3,2,4683,16,0,12,9,20,14,Travel_Frequently,No
EMP_COMP_GOOD_02540_00004,George Sanchez,Female,32,Human Resources,Sales Representative,4,4,2,1,2,5570,20,3,2,2,3,8,Travel_Frequently,No
EMP_COMP_GOOD_02540_00005,Dorothy Miller,Male,46,Support,Product Manager,3,3,1,2,4,16023,11,2,1,1,5,8,Travel_Rarely,Yes
EMP_COMP_GOOD_02540_00006,William Davis,Male,53,IT,Sales Representative,2,2,1,2,1,8137,12,3,0,0,6,7,Travel_Rarely,No
EMP_COMP_GOOD_02540_00007,Linda Moore,Female,35,Support,Data Scientist,5,4,1,2,4,9976,24,2,1,1,3,10,Travel_Rarely,No
EMP_COMP_GOOD_02540_00008,George Davis,Female,52,Engineering,Product Manager,4,1,2,4,2,14726,19,0,5,2,13,1,Travel_Frequently,Yes
EMP_COMP_GOOD_02540_00009,Jessica Lopez,Female,38,IT,Data Scientist,4,3,4,2,3,8619,25,0,13,1,13,6,Travel_Rarely,No
EMP_COMP_GOOD_02540_00010,Mark Martinez,Female,46,Support,Legal Counsel,2,1,4,2,3,13278,20,1,6,6,10,13,Travel_Frequently,No
EMP_COMP_GOOD_02540_00011,James Martinez,Female,42,Legal,Marketing Manager,4,2,4,1,2,3710,22,3,3,2,4,15,Non-Travel,No
EMP_COMP_GOOD_02540_00012,Christopher Taylor,Male,56,IT,Financial Analyst,1,2,1,1,3,3934,13,0,11,3,12,3,Non-Travel,No
EMP_COMP_GOOD_02540_00013,Richard Hernandez,Male,30,Legal,Operations Manager,3,1,3,2,3,4838,21,3,9,2,10,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02540_00014,Paul Miller,Female,26,IT,Marketing Manager,1,4,1,2,4,10773,15,0,6,3,16,19,Non-Travel,Yes
EMP_COMP_GOOD_02540_00015,Amanda Harris,Female,22,Operations,Support Specialist,5,1,4,1,4,6873,16,2,11,7,17,5,Travel_Frequently,No
EMP_COMP_GOOD_02540_00016,Nancy Thomas,Male,22,Finance,HR Manager,1,4,2,1,4,7453,23,3,2,2,6,8,Non-Travel,Yes
EMP_COMP_GOOD_02540_00017,Dorothy Rodriguez,Female,28,Legal,IT Administrator,4,2,3,4,4,9838,12,0,3,3,4,2,Travel_Frequently,No
EMP_COMP_GOOD_02540_00018,Mark Brown,Female,30,Legal,Operations Manager,1,2,3,4,2,7505,21,3,12,4,12,29,Travel_Frequently,No
EMP_COMP_GOOD_02540_00019,Emily Jackson,Male,39,Support,Research Scientist,1,2,4,1,4,9843,19,0,3,1,10,5,Travel_Frequently,No
EMP_COMP_GOOD_02540_00020,Patricia Smith,Female,46,Engineering,Accountant,3,4,2,4,2,7190,16,0,8,8,15,3,Non-Travel,No
EMP_COMP_GOOD_02540_00021,Carol Lee,Male,43,Engineering,Sales Representative,1,2,1,4,1,16031,13,0,0,0,6,25,Travel_Rarely,Yes
EMP_COMP_GOOD_02540_00022,Paul Sanchez,Male,26,Research and Development,HR Manager,4,1,3,1,2,6652,25,3,0,0,1,17,Travel_Rarely,No
EMP_COMP_GOOD_02540_00023,Michelle Walker,Male,27,IT,Marketing Manager,1,4,2,2,3,6909,21,2,0,0,1,5,Travel_Frequently,Yes
EMP_COMP_GOOD_02540_00024,Richard Robinson,Female,24,Sales,Product Manager,4,1,4,3,4,12899,13,1,13,1,13,28,Non-Travel,Yes
EMP_COMP_GOOD_02540_00025,Mary White,Male,56,Marketing,Operations Manager,4,1,4,4,1,14769,17,0,11,10,19,16,Travel_Frequently,Yes
EMP_COMP_GOOD_02540_00026,Donna Sanchez,Female,22,Operations,Legal Counsel,4,4,4,4,3,4886,16,3,3,3,3,2,Travel_Rarely,No
EMP_COMP_GOOD_02540_00027,Daniel Rodriguez,Female,38,Research and Development,HR Manager,4,3,3,2,2,12012,17,2,10,6,19,9,Travel_Rarely,Yes
