employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01187_00001,George Miller,Male,45,Engineering,HR Manager,4,4,4,4,4,13261,14,0,5,5,8,10,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00002,Betty Harris,Female,33,Engineering,Business Analyst,2,1,3,3,3,8379,22,0,13,9,17,10,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00003,Donald Taylor,Male,37,Support,Business Analyst,5,1,3,1,3,5325,16,1,6,6,10,3,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00004,Paul Anderson,Female,35,Marketing,Operations Manager,3,2,3,3,3,15016,13,3,6,6,9,15,Travel_Rarely,No
EMP_COMP_GOOD_01187_00005,Brian Lewis,Female,47,Finance,Business Analyst,5,4,2,4,3,16005,14,2,7,6,16,29,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00006,Mark Walker,Male,44,Legal,Operations Manager,1,2,2,1,3,12034,15,2,13,1,13,11,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00007,Amanda Thomas,Male,57,Sales,Financial Analyst,4,4,1,4,1,10211,20,2,3,3,5,17,Travel_Frequently,No
EMP_COMP_GOOD_01187_00008,Barbara Rodriguez,Male,32,IT,Data Scientist,2,3,2,3,4,4720,25,2,8,1,16,4,Travel_Frequently,No
EMP_COMP_GOOD_01187_00009,Ashley Thompson,Male,43,Engineering,HR Manager,5,2,2,1,2,14992,25,2,1,1,10,26,Travel_Frequently,No
EMP_COMP_GOOD_01187_00010,Michael Rodriguez,Female,28,Finance,Marketing Manager,4,3,2,2,1,8371,25,2,14,3,14,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00011,Matthew Thomas,Male,27,Operations,Accountant,1,4,1,3,4,9790,21,1,4,4,14,22,Travel_Rarely,No
EMP_COMP_GOOD_01187_00012,James Moore,Female,57,Marketing,Business Analyst,2,1,1,2,3,12015,20,2,1,1,5,3,Non-Travel,Yes
EMP_COMP_GOOD_01187_00013,Susan Robinson,Male,33,Support,Product Manager,1,2,4,1,2,9237,14,0,10,7,16,27,Non-Travel,Yes
EMP_COMP_GOOD_01187_00014,Emily Jones,Male,28,Research and Development,Software Engineer,5,4,2,2,1,13043,21,0,6,6,11,4,Travel_Frequently,No
EMP_COMP_GOOD_01187_00015,Donald Thomas,Female,49,IT,Software Engineer,3,1,4,3,3,8065,14,3,15,10,23,17,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00016,Mary Perez,Female,53,Finance,Support Specialist,5,1,3,1,3,10103,12,0,15,1,20,8,Non-Travel,Yes
EMP_COMP_GOOD_01187_00017,Karen Davis,Female,28,Operations,Research Scientist,3,4,1,3,1,6028,11,1,3,0,6,7,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00018,Sarah Smith,Male,38,Operations,Marketing Manager,5,2,3,3,1,9770,13,3,2,2,10,20,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00019,William Martin,Male,34,IT,Operations Manager,3,3,3,2,4,3797,22,3,1,1,7,2,Travel_Frequently,No
EMP_COMP_GOOD_01187_00020,Betty Sanchez,Male,25,IT,Operations Manager,2,3,3,1,2,5123,13,0,0,0,10,10,Non-Travel,Yes
EMP_COMP_GOOD_01187_00021,Kenneth Lopez,Female,56,Finance,IT Administrator,5,1,3,3,3,10816,18,2,0,0,6,20,Non-Travel,Yes
EMP_COMP_GOOD_01187_00022,Richard White,Male,29,IT,Legal Counsel,5,4,3,3,2,15865,21,2,7,0,7,24,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00023,Robert Miller,Female,42,Legal,IT Administrator,4,2,2,4,3,5476,12,0,5,5,8,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00024,John Martinez,Male,39,IT,Legal Counsel,5,1,2,4,2,13439,21,2,8,4,15,20,Non-Travel,Yes
EMP_COMP_GOOD_01187_00025,Christopher Perez,Female,34,Finance,Accountant,1,3,2,4,3,4721,16,1,7,7,10,29,Travel_Rarely,No
EMP_COMP_GOOD_01187_00026,Melissa Lee,Female,26,Marketing,Software Engineer,1,3,2,4,1,10489,12,2,11,2,20,5,Non-Travel,No
EMP_COMP_GOOD_01187_00027,Richard Perez,Male,33,Human Resources,Financial Analyst,1,1,3,2,3,5453,13,1,12,7,16,11,Travel_Rarely,No
EMP_COMP_GOOD_01187_00028,Andrew Gonzalez,Male,50,Sales,Research Scientist,2,3,2,1,1,11380,13,0,0,0,5,3,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00029,Anthony Taylor,Female,55,Human Resources,Business Analyst,1,3,2,2,1,4862,20,1,6,6,14,28,Non-Travel,No
EMP_COMP_GOOD_01187_00030,Sarah Lopez,Male,57,Legal,Marketing Manager,3,3,4,2,1,11825,16,2,12,1,12,17,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00031,Sandra Thomas,Male,40,Operations,Data Scientist,5,3,2,3,3,11154,22,3,11,1,20,29,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00032,Sarah Clark,Female,58,Research and Development,Sales Representative,4,4,4,4,1,5260,13,2,7,7,14,27,Non-Travel,Yes
EMP_COMP_GOOD_01187_00033,Melissa Jackson,Female,41,Support,Product Manager,2,2,1,4,3,15369,21,3,13,1,21,10,Travel_Rarely,No
EMP_COMP_GOOD_01187_00034,Joshua Smith,Female,27,Support,HR Manager,2,2,1,2,2,14727,11,1,1,1,5,28,Non-Travel,Yes
EMP_COMP_GOOD_01187_00035,Susan Gonzalez,Male,53,IT,Research Scientist,5,3,3,1,2,6410,18,0,2,1,7,8,Travel_Rarely,No
EMP_COMP_GOOD_01187_00036,Matthew Gonzalez,Male,54,Support,Support Specialist,2,1,1,2,3,13194,19,0,14,0,23,27,Travel_Rarely,No
EMP_COMP_GOOD_01187_00037,Jennifer Moore,Female,43,Engineering,Data Scientist,2,3,1,2,3,6490,24,1,4,1,10,4,Non-Travel,Yes
EMP_COMP_GOOD_01187_00038,John Taylor,Female,44,Legal,HR Manager,4,3,1,1,4,13083,12,1,5,5,15,8,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00039,Kimberly Anderson,Female,46,Human Resources,Sales Representative,5,2,4,3,3,12210,24,0,12,6,16,25,Travel_Frequently,No
EMP_COMP_GOOD_01187_00040,Sandra Hernandez,Female,56,Human Resources,Software Engineer,1,3,4,1,4,14829,23,0,10,7,19,8,Travel_Rarely,No
EMP_COMP_GOOD_01187_00041,Anthony Walker,Male,24,Sales,HR Manager,1,4,2,4,2,15745,21,0,14,9,14,4,Non-Travel,No
EMP_COMP_GOOD_01187_00042,Susan Jones,Male,25,Sales,Marketing Manager,4,1,3,4,4,15928,19,0,11,9,11,14,Non-Travel,No
EMP_COMP_GOOD_01187_00043,George Ramirez,Male,49,Engineering,IT Administrator,2,1,1,2,4,7697,15,3,12,0,16,12,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00044,Matthew Johnson,Female,53,Finance,Sales Representative,1,2,3,4,1,4830,11,0,1,1,4,15,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00045,Karen Rodriguez,Female,35,Finance,Financial Analyst,4,4,4,2,4,6750,16,3,12,8,20,22,Non-Travel,No
EMP_COMP_GOOD_01187_00046,Kenneth Taylor,Female,43,Research and Development,Business Analyst,3,1,3,3,2,8322,25,2,11,5,11,23,Non-Travel,No
EMP_COMP_GOOD_01187_00047,Mark Brown,Male,23,Support,IT Administrator,2,4,4,1,3,4579,21,0,2,2,9,1,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00048,Barbara Miller,Male,43,Support,IT Administrator,5,4,4,1,2,11226,13,1,5,5,10,9,Travel_Frequently,No
EMP_COMP_GOOD_01187_00049,Steven Clark,Male,27,Human Resources,Support Specialist,1,2,2,1,4,6116,15,1,4,4,8,27,Non-Travel,No
EMP_COMP_GOOD_01187_00050,Richard Taylor,Male,38,Support,Legal Counsel,5,2,3,2,3,3891,17,2,11,7,21,19,Non-Travel,Yes
EMP_COMP_GOOD_01187_00051,Betty Walker,Male,48,IT,Product Manager,5,3,2,4,2,7104,17,0,9,8,9,24,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00052,Ashley Harris,Female,29,Marketing,Marketing Manager,3,1,1,1,1,9144,20,2,13,9,20,2,Non-Travel,Yes
EMP_COMP_GOOD_01187_00053,Paul Taylor,Female,53,Marketing,Data Scientist,1,1,4,3,2,10385,18,3,0,0,0,17,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00054,Steven Miller,Female,53,Operations,Business Analyst,2,3,4,3,1,6115,14,1,3,3,12,26,Travel_Frequently,No
EMP_COMP_GOOD_01187_00055,Nancy Moore,Male,38,Support,IT Administrator,3,3,3,2,1,14703,22,2,9,1,14,10,Travel_Frequently,No
EMP_COMP_GOOD_01187_00056,Matthew Johnson,Female,33,Engineering,Legal Counsel,2,4,2,2,2,5440,12,1,0,0,9,9,Travel_Rarely,No
EMP_COMP_GOOD_01187_00057,Kevin Jackson,Female,25,Operations,Business Analyst,3,3,3,3,4,7640,13,0,15,7,21,6,Travel_Rarely,No
EMP_COMP_GOOD_01187_00058,Nancy Moore,Female,29,Research and Development,IT Administrator,5,4,4,2,4,8591,21,2,9,9,13,16,Travel_Rarely,No
EMP_COMP_GOOD_01187_00059,Carol Jones,Female,38,Human Resources,Legal Counsel,5,2,1,4,1,6828,25,1,8,6,8,22,Non-Travel,No
EMP_COMP_GOOD_01187_00060,Amanda Davis,Female,56,Support,Sales Representative,5,3,2,1,4,16086,21,1,14,9,20,23,Non-Travel,Yes
EMP_COMP_GOOD_01187_00061,Anthony Gonzalez,Female,33,Human Resources,Financial Analyst,4,4,3,2,1,10904,18,0,11,3,19,5,Travel_Rarely,No
EMP_COMP_GOOD_01187_00062,Linda Anderson,Male,23,Research and Development,Accountant,3,2,3,3,3,6645,23,2,2,2,7,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00063,Jennifer White,Male,43,Human Resources,Business Analyst,3,3,3,4,2,6773,25,3,12,3,15,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00064,Sandra Rodriguez,Male,39,Sales,HR Manager,1,2,4,1,3,7991,23,1,6,6,12,18,Travel_Rarely,No
EMP_COMP_GOOD_01187_00065,Linda Martinez,Male,45,Operations,Accountant,2,2,2,3,2,12036,21,2,0,0,6,26,Non-Travel,Yes
EMP_COMP_GOOD_01187_00066,Richard Martinez,Male,32,IT,Marketing Manager,3,1,2,2,1,11418,14,2,10,10,18,22,Travel_Rarely,No
EMP_COMP_GOOD_01187_00067,Thomas Lee,Female,57,Research and Development,IT Administrator,4,1,2,1,3,14931,14,1,3,0,11,11,Travel_Frequently,No
EMP_COMP_GOOD_01187_00068,Charles Lewis,Female,30,Support,Business Analyst,3,2,2,2,2,5067,15,3,12,8,17,22,Non-Travel,Yes
EMP_COMP_GOOD_01187_00069,Amanda Walker,Male,30,IT,Financial Analyst,4,3,2,1,3,16317,19,3,0,0,3,27,Travel_Frequently,No
EMP_COMP_GOOD_01187_00070,Kenneth Jones,Female,54,Operations,Data Scientist,4,4,1,4,3,5295,16,1,10,5,11,5,Travel_Frequently,No
EMP_COMP_GOOD_01187_00071,Ashley Walker,Male,56,Finance,Legal Counsel,4,4,3,4,2,7145,25,3,2,2,2,25,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00072,Ashley Rodriguez,Male,36,IT,Product Manager,5,3,2,2,2,16181,16,2,12,8,16,4,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00073,Kimberly Thompson,Male,28,Finance,Accountant,4,1,4,2,4,8625,20,0,15,0,21,23,Non-Travel,Yes
EMP_COMP_GOOD_01187_00074,Margaret Taylor,Male,33,IT,Product Manager,5,4,4,1,3,4240,12,0,5,2,14,8,Travel_Rarely,No
EMP_COMP_GOOD_01187_00075,Dorothy Robinson,Female,23,Finance,Research Scientist,3,2,1,1,2,8843,22,0,9,7,17,22,Non-Travel,Yes
EMP_COMP_GOOD_01187_00076,Karen Martinez,Male,47,Sales,Financial Analyst,4,2,4,1,2,5172,23,0,7,3,11,3,Non-Travel,Yes
EMP_COMP_GOOD_01187_00077,Thomas Brown,Female,58,Research and Development,IT Administrator,3,3,3,3,3,7741,13,0,7,7,17,18,Non-Travel,No
EMP_COMP_GOOD_01187_00078,Kevin Johnson,Female,55,Finance,Research Scientist,2,2,4,3,1,6078,24,2,7,2,12,17,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00079,Nancy Miller,Male,37,Support,Data Scientist,1,2,2,2,4,6225,13,0,6,0,10,7,Non-Travel,No
EMP_COMP_GOOD_01187_00080,Mary Gonzalez,Female,43,Research and Development,Legal Counsel,4,2,1,3,3,8197,20,0,7,7,8,2,Travel_Rarely,No
EMP_COMP_GOOD_01187_00081,Patricia Gonzalez,Female,50,Operations,Financial Analyst,2,4,3,3,1,5034,16,3,11,9,20,29,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00082,Jennifer Williams,Male,51,Marketing,Research Scientist,2,4,4,1,4,4626,18,3,12,2,12,1,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00083,Joseph Thompson,Female,28,Research and Development,Sales Representative,5,3,4,4,4,11548,19,3,8,6,11,7,Non-Travel,No
EMP_COMP_GOOD_01187_00084,Patricia Harris,Male,54,Sales,Financial Analyst,3,1,4,4,4,8617,12,1,8,2,11,3,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00085,James Perez,Female,31,Finance,Legal Counsel,3,2,2,2,4,7467,15,1,6,5,13,4,Travel_Frequently,No
EMP_COMP_GOOD_01187_00086,Sandra Brown,Female,57,IT,Operations Manager,5,4,2,1,3,9942,19,2,9,2,12,6,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00087,Amanda Martinez,Female,23,Research and Development,Sales Representative,5,3,3,4,2,6150,17,0,0,0,10,23,Non-Travel,Yes
EMP_COMP_GOOD_01187_00088,Sarah Robinson,Female,28,IT,Support Specialist,2,3,2,4,3,6608,18,3,7,7,15,21,Travel_Frequently,No
EMP_COMP_GOOD_01187_00089,Mark Gonzalez,Male,50,IT,Financial Analyst,1,3,2,1,4,6838,16,0,0,0,5,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00090,George Wilson,Female,45,IT,Financial Analyst,4,3,4,3,3,11138,23,1,10,0,14,18,Travel_Frequently,No
EMP_COMP_GOOD_01187_00091,William Ramirez,Male,44,Finance,Business Analyst,2,3,3,2,1,5638,13,0,3,1,11,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01187_00092,Mark Martinez,Female,45,Research and Development,Sales Representative,5,1,4,4,2,8849,20,0,10,7,10,10,Non-Travel,No
EMP_COMP_GOOD_01187_00093,Ashley Martinez,Male,50,Support,IT Administrator,5,1,3,3,4,5925,20,3,9,1,14,29,Travel_Rarely,Yes
EMP_COMP_GOOD_01187_00094,Sarah Sanchez,Female,26,Support,Financial Analyst,3,4,1,2,4,9468,12,3,0,0,3,21,Travel_Frequently,No
EMP_COMP_GOOD_01187_00095,Jessica Moore,Female,46,Sales,Data Scientist,2,3,3,3,3,11474,19,1,0,0,5,24,Non-Travel,No
