employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02670_00001,Linda Smith,Male,43,Research and Development,Legal Counsel,5,1,4,2,2,7498,19,3,11,9,16,1,Non-Travel,Yes
EMP_COMP_GOOD_02670_00002,Amanda White,Male,33,Finance,Support Specialist,1,2,4,4,2,5461,24,0,8,3,17,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02670_00003,Jessica White,Male,44,IT,Operations Manager,3,3,3,2,4,12256,17,1,11,2,20,12,Non-Travel,No
EMP_COMP_GOOD_02670_00004,Anthony Anderson,Female,57,Sales,Marketing Manager,2,2,1,3,4,9791,19,0,13,3,19,23,Travel_Rarely,No
EMP_COMP_GOOD_02670_00005,William Lee,Female,48,Operations,Data Scientist,1,4,3,1,3,8924,18,2,7,5,8,16,Travel_Frequently,No
EMP_COMP_GOOD_02670_00006,Nancy Thomas,Female,54,Support,Research Scientist,5,2,2,2,2,12346,24,3,11,3,17,5,Travel_Rarely,Yes
EMP_COMP_GOOD_02670_00007,Emily Wilson,Female,49,Human Resources,Sales Representative,5,2,4,3,3,4833,24,3,10,9,13,23,Travel_Rarely,Yes
EMP_COMP_GOOD_02670_00008,Michelle Jones,Male,22,Human Resources,Marketing Manager,2,4,2,3,2,11096,11,1,11,8,18,25,Travel_Rarely,Yes
EMP_COMP_GOOD_02670_00009,Andrew Johnson,Male,25,Support,Accountant,5,2,1,1,3,8203,18,1,7,7,9,16,Non-Travel,Yes
EMP_COMP_GOOD_02670_00010,Kimberly Harris,Female,29,Marketing,Software Engineer,3,4,1,3,3,7204,19,2,12,3,12,16,Travel_Rarely,Yes
EMP_COMP_GOOD_02670_00011,Kimberly Smith,Female,51,Human Resources,Financial Analyst,2,3,1,2,4,5202,15,3,2,2,10,15,Non-Travel,No
EMP_COMP_GOOD_02670_00012,Michelle Hernandez,Male,50,Sales,HR Manager,5,1,3,1,2,15107,22,0,12,0,14,9,Non-Travel,No
EMP_COMP_GOOD_02670_00013,Joshua Martinez,Female,36,Legal,Financial Analyst,1,4,3,2,1,7192,15,1,2,2,8,7,Travel_Frequently,No
EMP_COMP_GOOD_02670_00014,Kevin Lewis,Male,26,Operations,Legal Counsel,1,2,4,4,2,15236,23,0,3,3,7,21,Travel_Frequently,Yes
EMP_COMP_GOOD_02670_00015,Anthony Taylor,Male,31,Support,Software Engineer,1,4,3,1,4,5378,23,2,12,7,20,11,Travel_Frequently,No
EMP_COMP_GOOD_02670_00016,Anthony Johnson,Male,36,Support,Legal Counsel,4,4,3,3,3,6405,16,1,8,1,9,7,Travel_Rarely,Yes
EMP_COMP_GOOD_02670_00017,John Gonzalez,Male,48,IT,Business Analyst,5,3,2,2,4,6589,22,2,11,7,18,4,Travel_Rarely,No
