employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02383_00001,Donald Davis,Female,53,Engineering,Sales Representative,4,2,2,2,3,7674,21,0,15,5,25,18,Travel_Frequently,No
EMP_COMP_GOOD_02383_00002,Elizabeth Lee,Male,42,Operations,Software Engineer,2,2,2,2,4,8359,24,2,6,3,10,11,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00003,Margaret Robinson,Female,43,Marketing,Marketing Manager,2,1,3,4,3,11836,25,0,4,4,14,26,Non-Travel,Yes
EMP_COMP_GOOD_02383_00004,Michael Ramirez,Male,55,IT,Marketing Manager,2,1,1,3,3,9755,16,1,8,3,13,24,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00005,George Clark,Male,46,Engineering,Operations Manager,4,3,4,3,4,5536,18,0,0,0,7,20,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00006,Betty Lewis,Male,57,IT,IT Administrator,2,2,3,2,1,9639,13,0,14,8,15,22,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00007,Paul Lewis,Female,41,Marketing,HR Manager,1,2,2,4,2,5627,21,0,1,1,5,4,Non-Travel,No
EMP_COMP_GOOD_02383_00008,Margaret Clark,Female,46,IT,Marketing Manager,1,4,3,3,1,8777,17,0,6,6,16,10,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00009,Mark Robinson,Male,25,Human Resources,IT Administrator,3,2,3,1,3,7601,14,1,5,3,11,2,Travel_Frequently,No
EMP_COMP_GOOD_02383_00010,Amanda Perez,Male,42,Marketing,Sales Representative,2,1,3,2,4,14750,19,1,10,9,14,13,Non-Travel,Yes
EMP_COMP_GOOD_02383_00011,Michelle Lopez,Male,25,IT,Financial Analyst,5,3,4,4,3,7319,14,2,2,1,10,21,Non-Travel,Yes
EMP_COMP_GOOD_02383_00012,Sarah Smith,Female,56,Sales,IT Administrator,2,2,3,1,1,5644,24,3,6,1,13,9,Travel_Rarely,No
EMP_COMP_GOOD_02383_00013,Anthony Walker,Female,56,IT,Financial Analyst,2,1,4,3,2,14988,21,2,2,2,10,24,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00014,Thomas Brown,Male,25,Sales,HR Manager,4,4,3,3,4,12575,24,0,2,2,9,6,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00015,Kimberly Lewis,Male,34,Operations,Research Scientist,5,3,1,3,2,12574,24,2,13,7,16,4,Non-Travel,Yes
EMP_COMP_GOOD_02383_00016,Lisa Moore,Female,58,Human Resources,Legal Counsel,3,2,2,4,4,5009,19,2,7,0,16,23,Non-Travel,No
EMP_COMP_GOOD_02383_00017,Mary Lopez,Female,43,Sales,Financial Analyst,3,2,1,1,3,11499,25,1,3,3,13,3,Travel_Frequently,No
EMP_COMP_GOOD_02383_00018,Ashley Jones,Male,47,Sales,Research Scientist,4,1,3,4,1,4936,22,2,14,4,21,23,Travel_Rarely,No
EMP_COMP_GOOD_02383_00019,Richard Lewis,Male,51,Human Resources,IT Administrator,4,3,1,3,4,4129,16,3,9,9,11,23,Non-Travel,Yes
EMP_COMP_GOOD_02383_00020,Donna Garcia,Male,49,Human Resources,Data Scientist,5,3,4,2,2,6722,22,3,12,0,17,2,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00021,Karen Davis,Male,41,Research and Development,Software Engineer,1,1,4,4,2,6337,15,0,5,3,9,15,Travel_Rarely,No
EMP_COMP_GOOD_02383_00022,Sandra Rodriguez,Female,25,Operations,Business Analyst,1,1,3,3,2,8648,16,2,12,3,21,7,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00023,Ashley Johnson,Female,49,Finance,Legal Counsel,5,4,1,2,3,9294,13,3,4,4,10,12,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00024,Karen Williams,Male,32,Finance,HR Manager,5,1,4,3,3,7873,13,0,15,9,22,7,Travel_Frequently,No
EMP_COMP_GOOD_02383_00025,Sarah Robinson,Male,44,Research and Development,Operations Manager,1,3,3,2,3,5728,15,1,13,2,19,23,Non-Travel,No
EMP_COMP_GOOD_02383_00026,David Ramirez,Female,34,Human Resources,Operations Manager,5,3,1,3,3,6531,21,1,7,7,13,3,Non-Travel,No
EMP_COMP_GOOD_02383_00027,Michelle Thompson,Female,38,Finance,Marketing Manager,3,3,3,1,4,7754,19,3,6,1,8,5,Travel_Frequently,Yes
EMP_COMP_GOOD_02383_00028,Sarah Thomas,Male,42,Support,Accountant,3,1,4,2,1,11025,24,1,11,8,16,15,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00029,Jennifer Garcia,Female,27,Legal,HR Manager,4,3,1,3,3,5825,14,1,13,7,16,21,Non-Travel,Yes
EMP_COMP_GOOD_02383_00030,Margaret Robinson,Male,51,Marketing,Operations Manager,5,3,4,1,1,14731,13,3,8,6,16,27,Non-Travel,Yes
EMP_COMP_GOOD_02383_00031,Matthew Johnson,Female,53,Research and Development,Financial Analyst,3,3,2,1,4,13139,23,2,12,10,18,19,Non-Travel,No
EMP_COMP_GOOD_02383_00032,Dorothy Ramirez,Female,50,Sales,Business Analyst,1,1,1,1,3,16039,19,1,6,5,10,7,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00033,Donna Lopez,Male,43,Legal,Marketing Manager,3,3,4,3,3,15886,22,2,7,2,17,29,Non-Travel,Yes
EMP_COMP_GOOD_02383_00034,Elizabeth Hernandez,Female,24,Legal,Operations Manager,5,3,3,3,3,9892,23,0,0,0,8,26,Travel_Frequently,No
EMP_COMP_GOOD_02383_00035,Linda Garcia,Female,43,Operations,Financial Analyst,1,1,1,1,1,5241,18,2,12,7,12,10,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00036,Michael Gonzalez,Male,48,Legal,Operations Manager,1,2,2,2,1,10953,16,2,11,1,12,28,Non-Travel,Yes
EMP_COMP_GOOD_02383_00037,Christopher Walker,Male,57,Engineering,Sales Representative,4,3,2,3,3,9299,20,1,12,8,16,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00038,Robert Thomas,Female,33,Legal,HR Manager,4,4,2,1,1,7054,25,3,13,4,19,28,Travel_Rarely,No
EMP_COMP_GOOD_02383_00039,Elizabeth Jackson,Male,55,IT,Data Scientist,4,4,4,1,3,8782,14,0,15,6,18,5,Travel_Rarely,Yes
EMP_COMP_GOOD_02383_00040,Ashley Clark,Female,57,Finance,Operations Manager,2,3,1,3,1,5719,21,2,14,0,24,2,Non-Travel,No
EMP_COMP_GOOD_02383_00041,Kevin Lewis,Female,36,Operations,Product Manager,2,2,1,1,4,10530,18,2,9,4,9,11,Travel_Rarely,No
EMP_COMP_GOOD_02383_00042,William Garcia,Female,30,Sales,Financial Analyst,5,2,3,1,1,9692,12,1,11,3,14,25,Non-Travel,No
EMP_COMP_GOOD_02383_00043,Mary Williams,Male,36,IT,Legal Counsel,3,2,4,2,3,8458,16,0,4,4,8,15,Non-Travel,No
EMP_COMP_GOOD_02383_00044,Sandra Martin,Female,41,Legal,Research Scientist,4,1,2,3,1,8574,16,1,2,2,12,29,Travel_Frequently,No
EMP_COMP_GOOD_02383_00045,Michael Williams,Female,33,Support,Business Analyst,5,4,2,3,2,5982,25,0,6,6,10,13,Non-Travel,No
EMP_COMP_GOOD_02383_00046,Christopher Lopez,Female,57,Sales,Business Analyst,3,3,3,1,3,5886,25,2,6,0,9,13,Travel_Frequently,No
