employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00227_00001,Karen Brown,Female,39,Research and Development,Software Engineer,2,2,1,3,3,9404,21,1,11,7,20,9,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00002,Michael Brown,Female,37,Research and Development,IT Administrator,1,3,3,3,3,6166,14,1,7,2,13,11,Travel_Rarely,No
EMP_COMP_BAD_00227_00003,Sandra Rodriguez,Female,57,Support,Product Manager,4,4,4,1,3,15969,15,1,9,3,13,3,Non-Travel,Yes
EMP_COMP_BAD_00227_00004,Nancy Martin,Female,42,Marketing,IT Administrator,2,2,3,4,4,6466,23,2,5,5,7,6,Non-Travel,Yes
EMP_COMP_BAD_00227_00005,Christopher Lewis,Male,48,Finance,Financial Analyst,1,4,1,4,2,6669,13,2,4,0,12,4,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00006,Nancy Wilson,Female,48,Human Resources,IT Administrator,2,4,3,1,4,5229,22,0,0,0,7,13,Travel_Frequently,No
EMP_COMP_BAD_00227_00007,Sarah Clark,Female,29,Human Resources,Software Engineer,3,1,1,4,2,16245,25,3,12,5,19,29,Travel_Frequently,No
EMP_COMP_BAD_00227_00008,Donald Anderson,Male,48,Finance,Sales Representative,3,2,4,2,4,8795,18,0,15,9,25,19,Travel_Frequently,No
EMP_COMP_BAD_00227_00009,William Brown,Male,50,Engineering,Financial Analyst,2,3,4,2,1,7896,23,2,7,7,12,8,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00010,Emily Jackson,Female,51,Engineering,Operations Manager,3,4,4,3,2,10467,16,0,4,4,6,23,Non-Travel,No
EMP_COMP_BAD_00227_00011,Robert Johnson,Male,54,Sales,Software Engineer,3,1,3,1,2,8797,22,2,10,7,13,11,Non-Travel,No
EMP_COMP_BAD_00227_00012,Anthony Miller,Male,39,Human Resources,IT Administrator,5,1,3,2,3,8626,15,1,5,4,13,2,Non-Travel,Yes
EMP_COMP_BAD_00227_00013,Steven Rodriguez,Female,27,IT,Operations Manager,2,2,2,4,1,3768,20,1,9,9,10,8,Travel_Frequently,No
EMP_COMP_BAD_00227_00014,Robert Hernandez,Female,42,Research and Development,Legal Counsel,4,4,4,2,1,5247,17,1,9,9,17,6,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00015,William Brown,Female,40,Research and Development,Research Scientist,5,1,1,4,2,6964,19,2,10,3,17,28,Travel_Rarely,No
EMP_COMP_BAD_00227_00016,Lisa Ramirez,Female,50,Finance,HR Manager,4,3,3,3,3,10588,16,0,13,2,21,24,Travel_Frequently,No
EMP_COMP_BAD_00227_00017,Amanda Thomas,Female,55,Engineering,Business Analyst,3,2,2,2,1,16411,23,3,7,6,12,8,Non-Travel,No
EMP_COMP_BAD_00227_00018,Karen Robinson,Male,38,Research and Development,HR Manager,1,1,4,4,1,7925,14,0,3,3,5,16,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00019,Linda Davis,Female,27,Human Resources,Business Analyst,1,3,1,4,4,10052,13,2,8,8,18,18,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00020,Jessica Perez,Male,39,Engineering,Accountant,4,4,3,4,4,8586,24,3,7,3,13,8,Travel_Rarely,No
EMP_COMP_BAD_00227_00021,James Davis,Male,38,Sales,Marketing Manager,2,2,4,1,4,7244,18,0,14,6,14,10,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00022,Brian Robinson,Male,34,Human Resources,Product Manager,1,3,1,3,2,11279,17,1,3,0,12,3,Non-Travel,No
EMP_COMP_BAD_00227_00023,David Martinez,Male,52,Engineering,Marketing Manager,2,3,4,1,2,6372,20,3,15,0,20,16,Travel_Rarely,No
EMP_COMP_BAD_00227_00024,Jessica Jones,Female,25,Operations,Business Analyst,3,1,2,2,2,8635,14,3,6,5,8,26,Non-Travel,No
EMP_COMP_BAD_00227_00025,Jessica Jones,Female,42,Human Resources,IT Administrator,5,4,1,1,1,3751,19,1,11,3,19,26,Travel_Frequently,No
EMP_COMP_BAD_00227_00026,Donna Jackson,Male,51,IT,Financial Analyst,2,1,4,1,1,5310,20,3,12,3,13,19,Travel_Frequently,No
EMP_COMP_BAD_00227_00027,Brian Harris,Male,50,Support,Business Analyst,4,2,1,1,3,6009,25,1,10,1,17,25,Non-Travel,No
EMP_COMP_BAD_00227_00028,Lisa Williams,Male,40,Engineering,HR Manager,1,3,3,2,3,15700,17,2,10,5,15,13,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00029,Sandra Smith,Male,51,Operations,IT Administrator,3,3,3,3,2,7992,15,3,0,0,7,21,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00030,Barbara Thompson,Female,53,Human Resources,Data Scientist,4,2,3,2,3,14685,14,1,11,9,19,21,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00031,Donald Williams,Male,35,IT,Support Specialist,4,3,3,2,1,6594,16,2,9,3,17,20,Travel_Rarely,No
EMP_COMP_BAD_00227_00032,Kimberly Clark,Male,45,Research and Development,Accountant,2,2,3,3,1,10174,20,1,8,8,12,20,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00033,Matthew Ramirez,Male,35,Research and Development,Marketing Manager,4,4,4,3,4,10672,15,3,13,7,17,1,Non-Travel,Yes
EMP_COMP_BAD_00227_00034,Susan Gonzalez,Female,23,Engineering,Research Scientist,3,4,3,1,4,9611,25,2,10,10,19,22,Non-Travel,No
EMP_COMP_BAD_00227_00035,Lisa Lewis,Male,23,Marketing,Sales Representative,1,1,4,3,1,11499,17,2,1,1,5,5,Travel_Frequently,No
EMP_COMP_BAD_00227_00036,Sandra Hernandez,Female,55,Sales,Product Manager,4,4,3,4,3,11099,17,1,11,2,20,22,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00037,Paul Miller,Male,45,Human Resources,Marketing Manager,2,2,3,1,1,4227,11,2,6,6,15,9,Travel_Rarely,No
EMP_COMP_BAD_00227_00038,Amanda Jones,Male,40,Support,Operations Manager,2,2,3,4,1,8057,25,3,14,6,19,13,Travel_Frequently,No
EMP_COMP_BAD_00227_00039,Linda Martin,Male,39,Research and Development,Financial Analyst,1,3,2,2,4,14703,12,2,2,2,12,9,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00040,Nancy Walker,Female,37,Sales,Legal Counsel,1,2,3,4,1,16180,17,1,15,0,22,13,Non-Travel,Yes
EMP_COMP_BAD_00227_00041,Sandra Brown,Female,33,Operations,HR Manager,4,4,2,3,4,7585,15,3,9,5,13,9,Non-Travel,No
EMP_COMP_BAD_00227_00042,Patricia Robinson,Male,34,Research and Development,Sales Representative,3,4,1,3,1,3933,20,2,6,1,8,17,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00043,George Garcia,Male,35,IT,Operations Manager,1,3,3,3,1,7801,20,1,6,6,12,8,Travel_Rarely,No
EMP_COMP_BAD_00227_00044,James Perez,Female,30,Sales,Business Analyst,5,4,2,1,2,10193,12,1,12,7,18,25,Travel_Frequently,No
EMP_COMP_BAD_00227_00045,Karen Jones,Male,22,IT,Research Scientist,2,1,1,3,3,15938,13,0,4,4,4,25,Travel_Frequently,No
EMP_COMP_BAD_00227_00046,Jessica Wilson,Male,49,Support,Legal Counsel,5,3,3,2,1,12945,13,3,8,8,12,2,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00047,Steven Perez,Male,32,Engineering,Product Manager,1,2,3,4,3,6499,25,1,6,0,9,29,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00048,Nancy Anderson,Female,31,Finance,Support Specialist,1,4,1,4,3,5645,16,2,0,0,10,11,Travel_Frequently,Yes
EMP_COMP_BAD_00227_00049,Dorothy Moore,Female,42,Operations,Operations Manager,1,2,3,1,4,11676,17,2,9,5,10,14,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00050,Emily Johnson,Female,27,Research and Development,HR Manager,3,2,4,4,3,11140,15,3,4,4,12,7,Travel_Rarely,Yes
EMP_COMP_BAD_00227_00051,Robert Miller,Female,43,Support,Legal Counsel,2,3,2,4,2,9840,16,3,4,2,5,17,Non-Travel,No
