employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01809_00001,William Harris,Female,45,Engineering,Research Scientist,2,4,3,1,3,8765,23,0,2,2,7,8,Travel_Frequently,No
EMP_COMP_GOOD_01809_00002,William Ramirez,Male,31,Research and Development,Business Analyst,4,3,2,4,4,6319,15,1,4,4,6,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00003,Jennifer Ramirez,Male,51,Sales,Operations Manager,3,1,2,1,2,4628,15,2,5,1,8,16,Travel_Frequently,No
EMP_COMP_GOOD_01809_00004,Linda Clark,Male,27,Operations,Business Analyst,3,3,4,2,1,9262,21,3,11,3,17,14,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00005,Melissa Robinson,Male,24,Sales,Product Manager,4,2,1,1,4,10221,13,3,7,0,14,27,Travel_Rarely,No
EMP_COMP_GOOD_01809_00006,Mary Jones,Female,25,Research and Development,Support Specialist,2,2,2,3,4,9812,17,2,8,8,13,4,Non-Travel,Yes
EMP_COMP_GOOD_01809_00007,Margaret Rodriguez,Female,27,Engineering,Sales Representative,5,4,2,3,4,9503,25,3,4,4,8,12,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00008,Kimberly Hernandez,Female,30,Finance,Software Engineer,4,2,2,1,4,6633,20,3,6,1,15,29,Non-Travel,Yes
EMP_COMP_GOOD_01809_00009,Michelle Rodriguez,Female,40,IT,Support Specialist,5,3,3,1,3,6799,24,0,13,9,23,27,Travel_Frequently,No
EMP_COMP_GOOD_01809_00010,Patricia White,Female,28,Sales,Financial Analyst,1,1,4,1,3,11252,14,2,1,1,1,8,Non-Travel,Yes
EMP_COMP_GOOD_01809_00011,Sandra Thomas,Male,55,Human Resources,Software Engineer,2,4,1,2,2,9452,12,0,5,5,13,20,Travel_Rarely,No
EMP_COMP_GOOD_01809_00012,Lisa Taylor,Female,36,Human Resources,Support Specialist,1,1,2,2,4,7540,15,3,12,0,22,2,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00013,Betty Taylor,Female,58,Research and Development,Research Scientist,4,2,3,1,3,5217,19,2,1,1,2,2,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00014,Barbara Walker,Male,49,Legal,Data Scientist,5,3,4,1,2,5222,18,2,8,7,13,6,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00015,Joseph Williams,Female,31,Support,Data Scientist,3,1,4,4,4,3779,20,2,15,1,16,5,Travel_Frequently,No
EMP_COMP_GOOD_01809_00016,Mary Lopez,Female,25,Legal,Data Scientist,1,1,2,2,2,9591,22,3,2,2,7,20,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00017,Karen Rodriguez,Female,43,IT,HR Manager,2,2,3,1,3,9644,24,0,15,6,19,6,Travel_Frequently,No
EMP_COMP_GOOD_01809_00018,Steven Williams,Female,54,Finance,Software Engineer,2,2,2,2,4,12228,17,3,15,0,25,1,Travel_Frequently,No
EMP_COMP_GOOD_01809_00019,Elizabeth Thompson,Female,37,Support,Business Analyst,1,1,3,1,2,4976,16,3,12,1,21,11,Non-Travel,No
EMP_COMP_GOOD_01809_00020,Emily Hernandez,Female,41,Operations,Financial Analyst,3,4,1,1,1,5482,14,3,4,4,5,18,Non-Travel,Yes
EMP_COMP_GOOD_01809_00021,Paul Perez,Female,54,Sales,Business Analyst,3,2,3,3,4,7280,25,0,13,2,19,1,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00022,Elizabeth Moore,Female,42,Human Resources,IT Administrator,2,1,4,1,4,8972,19,3,0,0,2,5,Non-Travel,No
EMP_COMP_GOOD_01809_00023,Barbara Sanchez,Female,50,Human Resources,Business Analyst,2,1,2,4,4,3528,23,2,4,4,8,4,Travel_Rarely,No
EMP_COMP_GOOD_01809_00024,Kevin Jones,Female,42,Operations,Sales Representative,1,2,3,4,4,3691,14,2,4,0,14,18,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00025,Brian Miller,Male,41,Support,Operations Manager,3,2,1,3,3,7994,18,0,14,5,20,2,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00026,Melissa Smith,Male,39,IT,Marketing Manager,3,4,4,2,4,12366,15,1,2,0,5,6,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00027,Anthony Jones,Female,24,Legal,Software Engineer,5,4,3,4,3,5744,24,2,10,10,14,16,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00028,Anthony Anderson,Male,25,Human Resources,Operations Manager,4,2,1,3,1,15748,16,0,8,2,9,11,Travel_Frequently,No
EMP_COMP_GOOD_01809_00029,Anthony White,Male,23,Research and Development,Product Manager,2,3,1,3,1,8575,12,2,10,8,16,20,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00030,James Lee,Male,40,Support,Sales Representative,2,1,3,1,3,7519,25,1,5,0,8,23,Non-Travel,Yes
EMP_COMP_GOOD_01809_00031,Melissa Garcia,Female,56,IT,HR Manager,2,3,1,4,3,4261,25,0,12,5,20,1,Travel_Frequently,No
EMP_COMP_GOOD_01809_00032,George Taylor,Male,52,Finance,Data Scientist,3,1,2,2,3,3846,18,0,6,4,11,4,Travel_Frequently,No
EMP_COMP_GOOD_01809_00033,Melissa Perez,Male,34,Sales,Support Specialist,1,2,2,3,2,9291,15,0,9,8,13,8,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00034,Daniel Rodriguez,Female,50,Marketing,Product Manager,5,4,4,4,4,9898,17,2,10,1,16,8,Non-Travel,No
EMP_COMP_GOOD_01809_00035,Jessica Sanchez,Female,28,Operations,Marketing Manager,5,1,1,1,1,16212,17,1,1,1,5,15,Travel_Frequently,No
EMP_COMP_GOOD_01809_00036,Michael Taylor,Female,56,Engineering,Support Specialist,5,3,3,2,3,16059,15,0,3,3,7,21,Travel_Rarely,No
EMP_COMP_GOOD_01809_00037,Donald Wilson,Male,36,IT,Software Engineer,5,2,1,1,4,16283,14,0,10,3,15,7,Travel_Rarely,No
EMP_COMP_GOOD_01809_00038,Donna Davis,Male,56,Marketing,Research Scientist,1,1,1,3,3,5005,12,1,8,6,17,26,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00039,Kevin Williams,Male,52,Research and Development,Sales Representative,5,2,4,2,1,15288,25,2,14,10,18,20,Non-Travel,Yes
EMP_COMP_GOOD_01809_00040,George Brown,Male,23,Human Resources,Data Scientist,3,4,1,2,2,15382,12,2,3,0,13,1,Travel_Rarely,No
EMP_COMP_GOOD_01809_00041,Kenneth Garcia,Female,34,Engineering,Operations Manager,1,4,1,1,1,9248,19,0,15,3,21,25,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00042,Amanda Wilson,Female,43,IT,Legal Counsel,4,4,4,2,1,13409,15,3,5,1,14,12,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00043,James Taylor,Male,42,Research and Development,IT Administrator,4,3,1,4,3,7460,12,3,2,2,6,10,Non-Travel,No
EMP_COMP_GOOD_01809_00044,David Ramirez,Female,45,Human Resources,Financial Analyst,3,2,2,1,3,9895,24,3,5,5,11,10,Non-Travel,No
EMP_COMP_GOOD_01809_00045,Amanda Robinson,Male,35,Support,Support Specialist,4,2,2,1,3,4435,19,3,4,1,7,7,Non-Travel,Yes
EMP_COMP_GOOD_01809_00046,Christopher Hernandez,Female,39,Human Resources,Product Manager,4,4,3,2,3,15011,13,0,14,7,20,2,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00047,Patricia Davis,Male,49,Marketing,Financial Analyst,4,2,4,1,4,9809,14,2,6,2,12,20,Travel_Frequently,No
EMP_COMP_GOOD_01809_00048,Kimberly Davis,Female,23,Finance,Legal Counsel,2,2,1,3,4,9477,14,2,10,6,20,15,Non-Travel,No
EMP_COMP_GOOD_01809_00049,Emily White,Female,50,Human Resources,Legal Counsel,1,1,4,2,3,11836,23,3,13,6,21,2,Travel_Frequently,No
EMP_COMP_GOOD_01809_00050,Kimberly Brown,Female,24,Marketing,Marketing Manager,2,3,1,1,3,11518,16,2,10,2,17,28,Non-Travel,Yes
EMP_COMP_GOOD_01809_00051,William Ramirez,Male,50,Sales,Research Scientist,3,4,3,2,3,11782,20,1,1,1,11,21,Non-Travel,Yes
EMP_COMP_GOOD_01809_00052,Donna Perez,Male,45,Operations,Data Scientist,4,2,2,1,4,8228,14,1,10,7,18,11,Non-Travel,No
EMP_COMP_GOOD_01809_00053,Karen Ramirez,Male,34,Finance,Support Specialist,3,1,2,3,3,6692,11,3,1,1,6,26,Travel_Frequently,No
EMP_COMP_GOOD_01809_00054,Kimberly Williams,Male,42,Marketing,Financial Analyst,4,4,3,1,3,4843,17,3,12,2,19,10,Non-Travel,Yes
EMP_COMP_GOOD_01809_00055,Nancy Walker,Female,34,Sales,Research Scientist,1,2,2,4,1,11537,24,2,1,1,10,25,Travel_Frequently,No
EMP_COMP_GOOD_01809_00056,Sarah Smith,Female,32,Research and Development,Accountant,1,4,2,4,4,6850,23,0,4,3,13,10,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00057,Lisa Anderson,Female,54,Operations,Research Scientist,5,3,3,2,3,7569,14,1,9,6,19,15,Travel_Frequently,No
EMP_COMP_GOOD_01809_00058,Jennifer Lee,Female,53,IT,Support Specialist,2,1,1,3,2,13279,12,1,0,0,2,24,Non-Travel,Yes
EMP_COMP_GOOD_01809_00059,Kevin Harris,Male,39,Marketing,Financial Analyst,4,2,2,3,2,4636,23,1,8,2,13,20,Non-Travel,Yes
EMP_COMP_GOOD_01809_00060,Mark Moore,Female,49,Research and Development,Software Engineer,5,3,3,4,2,11334,18,1,1,1,4,18,Non-Travel,No
EMP_COMP_GOOD_01809_00061,Richard Davis,Male,25,Research and Development,Product Manager,2,1,1,1,3,6600,18,3,8,7,11,18,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00062,Charles Thompson,Male,33,Human Resources,Data Scientist,3,3,4,4,3,4821,19,0,7,7,13,24,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00063,Richard Moore,Male,52,Finance,Financial Analyst,4,2,1,3,1,11026,24,0,6,5,10,9,Non-Travel,No
EMP_COMP_GOOD_01809_00064,Joshua Anderson,Female,56,Human Resources,Sales Representative,2,2,1,4,3,14592,22,3,8,5,11,3,Non-Travel,Yes
EMP_COMP_GOOD_01809_00065,Patricia Hernandez,Male,50,Engineering,Marketing Manager,4,4,1,2,3,4683,18,2,1,1,4,2,Non-Travel,No
EMP_COMP_GOOD_01809_00066,Ashley Jones,Male,55,Legal,Marketing Manager,3,1,3,3,3,6508,15,1,4,4,14,27,Non-Travel,Yes
EMP_COMP_GOOD_01809_00067,Daniel Davis,Female,24,Marketing,Legal Counsel,3,3,2,2,3,7230,16,0,10,1,14,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00068,Steven Taylor,Male,38,Engineering,Data Scientist,5,2,1,4,2,16107,16,2,13,1,21,15,Travel_Rarely,No
EMP_COMP_GOOD_01809_00069,Anthony Gonzalez,Female,47,Operations,Support Specialist,1,4,1,4,3,3722,17,1,3,3,4,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01809_00070,Emily Thompson,Female,46,Human Resources,Legal Counsel,5,3,4,4,1,7525,24,3,15,2,24,14,Travel_Rarely,No
EMP_COMP_GOOD_01809_00071,Charles Wilson,Male,42,Finance,Research Scientist,3,1,4,2,3,4278,25,3,5,3,10,15,Non-Travel,Yes
EMP_COMP_GOOD_01809_00072,Karen Jackson,Male,31,Human Resources,Data Scientist,4,1,4,1,3,5786,13,3,0,0,6,6,Non-Travel,No
EMP_COMP_GOOD_01809_00073,Brian Harris,Female,50,Marketing,Marketing Manager,5,3,2,1,2,9130,12,1,6,5,12,27,Travel_Rarely,Yes
EMP_COMP_GOOD_01809_00074,Elizabeth Sanchez,Female,31,IT,Business Analyst,5,3,2,3,2,4704,18,2,8,8,17,19,Non-Travel,Yes
EMP_COMP_GOOD_01809_00075,Donald Miller,Female,38,Support,Legal Counsel,1,1,3,4,4,4559,25,3,15,7,15,17,Non-Travel,Yes
