employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00450_00001,Charles Lopez,Male,34,Legal,Research Scientist,1,2,3,4,2,5404,13,3,11,7,13,18,Travel_Rarely,No
EMP_COMP_BAD_00450_00002,Patricia Jones,Male,47,Operations,Software Engineer,5,4,4,4,3,5214,18,1,7,3,8,9,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00003,Daniel Smith,Female,49,Operations,Support Specialist,1,4,2,3,1,9642,11,3,0,0,9,11,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00004,Donald Robinson,Female,37,Engineering,Accountant,4,4,1,2,4,10721,11,2,1,1,11,18,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00005,Lisa Garcia,Female,25,Marketing,Software Engineer,1,1,2,3,3,4021,23,1,8,6,14,5,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00006,Mary Taylor,Male,31,Human Resources,Accountant,5,1,3,2,4,5770,16,1,12,10,14,29,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00007,Donna Thomas,Female,46,Human Resources,Business Analyst,5,1,1,1,4,9282,15,1,13,4,18,28,Non-Travel,No
EMP_COMP_BAD_00450_00008,Nancy Miller,Male,46,Engineering,Accountant,3,1,1,4,1,14959,24,3,7,4,16,3,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00009,Elizabeth Hernandez,Female,57,Engineering,Business Analyst,5,1,4,1,1,5402,14,2,7,6,15,26,Travel_Rarely,No
EMP_COMP_BAD_00450_00010,Joseph Martin,Female,49,Support,Operations Manager,1,1,2,3,4,9185,25,0,3,3,7,10,Travel_Rarely,No
EMP_COMP_BAD_00450_00011,William White,Male,43,Human Resources,IT Administrator,2,2,1,2,4,6341,23,3,3,3,10,1,Non-Travel,No
EMP_COMP_BAD_00450_00012,Amanda Anderson,Male,48,Finance,HR Manager,4,2,1,2,4,6600,19,2,0,0,10,19,Travel_Rarely,No
EMP_COMP_BAD_00450_00013,Susan Taylor,Male,28,Human Resources,Data Scientist,4,4,1,3,4,3511,22,1,13,5,18,8,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00014,Donna Brown,Male,28,Human Resources,Financial Analyst,2,4,4,1,3,9384,13,0,11,8,11,19,Travel_Frequently,No
EMP_COMP_BAD_00450_00015,Lisa Thomas,Female,54,Operations,Accountant,1,2,1,1,3,6438,15,2,0,0,4,9,Travel_Rarely,No
EMP_COMP_BAD_00450_00016,Jennifer Sanchez,Female,57,Research and Development,Financial Analyst,3,3,2,1,4,5858,13,3,12,10,21,20,Non-Travel,Yes
EMP_COMP_BAD_00450_00017,Amanda Garcia,Female,31,Legal,Accountant,1,3,2,3,4,6502,14,0,6,6,7,7,Travel_Frequently,No
EMP_COMP_BAD_00450_00018,Steven Walker,Male,34,Finance,IT Administrator,4,2,1,4,1,5445,18,0,9,8,16,29,Travel_Rarely,No
EMP_COMP_BAD_00450_00019,Susan Thomas,Male,27,Support,Product Manager,4,1,3,2,2,8172,13,3,9,9,15,8,Travel_Frequently,No
EMP_COMP_BAD_00450_00020,Robert Jones,Male,33,Engineering,Support Specialist,5,4,2,4,2,6373,12,2,12,10,17,10,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00021,Susan Sanchez,Female,38,Support,Support Specialist,4,1,2,3,2,5416,21,0,2,2,5,11,Travel_Rarely,No
EMP_COMP_BAD_00450_00022,James Johnson,Male,52,Engineering,Research Scientist,4,2,2,1,2,15435,18,3,2,2,11,18,Travel_Frequently,No
EMP_COMP_BAD_00450_00023,Andrew Jones,Female,43,Legal,Sales Representative,1,4,2,2,2,7156,18,2,2,2,10,27,Non-Travel,Yes
EMP_COMP_BAD_00450_00024,Richard Sanchez,Female,48,Marketing,Product Manager,1,2,1,1,4,11554,16,3,10,0,10,13,Non-Travel,No
EMP_COMP_BAD_00450_00025,Barbara Lopez,Female,57,Research and Development,Marketing Manager,3,2,3,4,1,4704,19,1,4,3,11,11,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00026,Melissa Smith,Male,35,Research and Development,Software Engineer,2,4,2,3,3,6026,24,2,12,0,21,27,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00027,Steven White,Male,35,IT,Operations Manager,5,1,3,2,2,4328,14,1,15,3,25,14,Travel_Frequently,No
EMP_COMP_BAD_00450_00028,Robert Lopez,Male,34,Legal,IT Administrator,1,4,4,4,4,14681,20,0,12,7,19,11,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00029,Matthew White,Female,24,IT,IT Administrator,4,4,4,3,2,4270,19,1,11,3,19,21,Travel_Frequently,No
EMP_COMP_BAD_00450_00030,Thomas Garcia,Female,38,Engineering,Legal Counsel,2,3,1,1,3,5676,23,1,14,2,21,23,Non-Travel,No
EMP_COMP_BAD_00450_00031,Donna White,Male,42,Support,HR Manager,3,1,4,2,1,4288,15,3,8,8,10,23,Travel_Rarely,No
EMP_COMP_BAD_00450_00032,Paul Williams,Female,31,Engineering,Research Scientist,5,1,4,3,2,7674,19,3,1,1,1,4,Non-Travel,No
EMP_COMP_BAD_00450_00033,Margaret Wilson,Male,58,Finance,Research Scientist,5,4,2,2,3,9300,12,3,8,2,18,25,Non-Travel,No
EMP_COMP_BAD_00450_00034,Betty Gonzalez,Male,51,Finance,Software Engineer,2,3,2,1,1,5182,24,0,1,1,4,3,Travel_Frequently,No
EMP_COMP_BAD_00450_00035,Michael Jones,Male,26,Legal,Financial Analyst,3,2,2,3,1,8637,16,0,14,9,20,24,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00036,Ashley Anderson,Male,55,IT,Sales Representative,3,1,2,4,1,9695,20,0,12,1,16,22,Travel_Rarely,No
EMP_COMP_BAD_00450_00037,Paul Brown,Male,28,Marketing,IT Administrator,5,1,3,3,3,4946,13,0,8,5,10,12,Non-Travel,Yes
EMP_COMP_BAD_00450_00038,Charles Thompson,Female,27,Support,Product Manager,3,1,4,2,2,12158,23,1,4,3,7,24,Travel_Frequently,No
EMP_COMP_BAD_00450_00039,David Davis,Male,46,IT,IT Administrator,1,2,2,1,4,4020,16,0,5,5,5,19,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00040,Dorothy Smith,Male,37,Engineering,Support Specialist,4,1,3,1,1,8449,15,2,9,8,15,3,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00041,Ashley Hernandez,Male,55,Engineering,Sales Representative,5,1,4,4,1,16411,18,1,13,10,22,11,Non-Travel,No
EMP_COMP_BAD_00450_00042,Kenneth Rodriguez,Female,29,Legal,Research Scientist,5,4,4,2,3,15408,19,0,0,0,7,7,Travel_Rarely,No
EMP_COMP_BAD_00450_00043,Christopher Perez,Male,36,Finance,Support Specialist,4,1,4,2,3,5164,13,2,5,5,5,22,Non-Travel,No
EMP_COMP_BAD_00450_00044,Kenneth Perez,Male,54,Marketing,Support Specialist,5,1,4,2,2,11549,13,2,1,1,5,27,Travel_Rarely,No
EMP_COMP_BAD_00450_00045,William Rodriguez,Female,39,Sales,Software Engineer,2,4,3,2,3,8256,12,0,1,1,1,18,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00046,Linda Sanchez,Female,55,Research and Development,Product Manager,4,1,2,2,3,14937,15,3,5,5,7,7,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00047,Joshua Martin,Female,36,Engineering,Marketing Manager,3,4,3,3,3,6747,14,3,3,1,8,28,Non-Travel,No
EMP_COMP_BAD_00450_00048,Sandra Williams,Male,33,Human Resources,Software Engineer,3,1,2,2,4,5039,21,3,4,1,7,29,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00049,Barbara Thompson,Female,39,Legal,Business Analyst,1,2,3,1,3,5899,14,2,13,4,20,15,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00050,Michael Ramirez,Male,41,Marketing,IT Administrator,3,3,1,2,1,4574,24,0,4,4,4,4,Non-Travel,No
EMP_COMP_BAD_00450_00051,Kenneth Lopez,Male,44,Engineering,Support Specialist,2,1,4,3,3,6020,20,3,3,3,3,17,Non-Travel,No
EMP_COMP_BAD_00450_00052,Carol Wilson,Male,34,Research and Development,HR Manager,5,2,1,2,1,11084,20,1,1,1,7,18,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00053,Kevin Miller,Male,38,Marketing,Financial Analyst,3,3,3,1,4,12440,23,2,10,4,19,17,Non-Travel,Yes
EMP_COMP_BAD_00450_00054,Sarah Ramirez,Female,30,Operations,Research Scientist,4,2,2,2,4,4058,15,1,14,5,20,17,Non-Travel,Yes
EMP_COMP_BAD_00450_00055,Betty Ramirez,Male,41,Engineering,Data Scientist,5,4,1,2,3,6111,13,3,2,2,10,18,Non-Travel,No
EMP_COMP_BAD_00450_00056,Donna Perez,Female,23,Legal,Software Engineer,1,1,3,3,4,10026,11,3,15,3,20,9,Travel_Rarely,No
EMP_COMP_BAD_00450_00057,Karen Davis,Female,22,Human Resources,Accountant,4,4,3,4,2,15335,15,0,0,0,6,26,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00058,Richard Hernandez,Female,22,Finance,Accountant,2,3,3,3,3,4949,22,2,1,1,2,19,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00059,Mark Jackson,Male,39,Operations,Business Analyst,5,1,4,4,4,8347,22,3,11,0,18,28,Non-Travel,No
EMP_COMP_BAD_00450_00060,George Anderson,Male,33,Sales,Legal Counsel,5,1,4,4,2,6342,12,3,7,5,11,17,Travel_Frequently,No
EMP_COMP_BAD_00450_00061,Melissa Jackson,Female,29,Sales,Product Manager,5,3,1,3,4,4059,24,1,3,3,6,24,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00062,Amanda Johnson,Female,25,Human Resources,Accountant,1,1,3,1,4,10788,19,2,13,5,15,21,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00063,George Miller,Male,39,Engineering,HR Manager,3,3,3,1,1,9058,24,3,7,3,14,2,Travel_Frequently,No
EMP_COMP_BAD_00450_00064,Thomas Sanchez,Male,27,Research and Development,Legal Counsel,5,1,4,2,2,9359,17,3,14,8,15,25,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00065,John Robinson,Male,55,Marketing,Accountant,5,4,2,1,2,5738,16,3,5,5,12,10,Travel_Frequently,No
EMP_COMP_BAD_00450_00066,David Walker,Male,54,Finance,Business Analyst,4,1,3,3,4,11224,20,1,12,2,16,14,Non-Travel,Yes
EMP_COMP_BAD_00450_00067,Steven Gonzalez,Male,25,IT,Product Manager,5,1,4,3,2,12306,22,3,5,2,14,6,Travel_Frequently,No
EMP_COMP_BAD_00450_00068,Thomas Williams,Female,54,Sales,Support Specialist,3,3,4,4,3,4917,24,2,13,9,16,18,Non-Travel,Yes
EMP_COMP_BAD_00450_00069,Charles Martin,Male,31,Marketing,HR Manager,4,2,1,4,1,16452,24,2,13,5,23,21,Travel_Frequently,No
EMP_COMP_BAD_00450_00070,Matthew Walker,Female,27,Human Resources,Marketing Manager,3,1,4,4,4,9743,13,2,4,4,4,12,Non-Travel,Yes
EMP_COMP_BAD_00450_00071,Carol Jones,Male,50,Research and Development,IT Administrator,1,1,2,4,2,11788,24,3,14,3,19,18,Non-Travel,Yes
EMP_COMP_BAD_00450_00072,Susan Davis,Female,47,Operations,HR Manager,1,1,4,3,3,3708,17,3,8,8,9,22,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00073,Andrew Lee,Male,34,Sales,Research Scientist,3,2,3,2,2,9478,21,2,1,1,3,15,Non-Travel,Yes
EMP_COMP_BAD_00450_00074,Kimberly Sanchez,Male,46,Finance,Sales Representative,5,4,2,1,3,4956,21,3,8,8,14,10,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00075,George Martinez,Female,41,Legal,Accountant,5,1,3,4,3,7456,21,0,8,4,13,19,Travel_Frequently,No
EMP_COMP_BAD_00450_00076,Karen Jones,Male,56,IT,Data Scientist,1,2,1,3,3,9621,14,3,9,9,10,26,Travel_Rarely,No
EMP_COMP_BAD_00450_00077,Dorothy Sanchez,Female,36,Legal,Research Scientist,1,2,2,3,3,9963,13,2,5,5,9,20,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00078,Sandra Thomas,Male,46,Support,Support Specialist,5,1,3,3,1,7578,24,1,13,2,22,11,Travel_Frequently,No
EMP_COMP_BAD_00450_00079,Paul Perez,Male,32,Support,Marketing Manager,5,1,1,3,4,8064,18,0,2,2,10,13,Non-Travel,No
EMP_COMP_BAD_00450_00080,Donald Johnson,Male,55,Finance,Data Scientist,2,1,4,3,2,3865,16,0,3,2,4,5,Non-Travel,No
EMP_COMP_BAD_00450_00081,Nancy Jackson,Male,45,Operations,HR Manager,5,1,2,3,1,5478,23,3,0,0,8,24,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00082,Joseph Miller,Female,48,Sales,Accountant,3,1,2,1,4,7619,12,2,15,3,17,4,Travel_Rarely,No
EMP_COMP_BAD_00450_00083,Carol Martinez,Female,47,Research and Development,Product Manager,5,4,3,2,2,4606,24,2,12,3,18,26,Non-Travel,No
EMP_COMP_BAD_00450_00084,Lisa Wilson,Male,57,Human Resources,Research Scientist,1,4,2,1,1,15447,21,2,10,7,14,27,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00085,Matthew Brown,Male,58,Finance,Accountant,1,2,2,1,1,3863,11,0,13,3,23,11,Travel_Frequently,No
EMP_COMP_BAD_00450_00086,Elizabeth Gonzalez,Female,34,Human Resources,Support Specialist,3,4,1,2,1,10823,18,1,2,1,8,24,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00087,William Rodriguez,Male,38,Finance,Operations Manager,3,4,1,2,1,5306,13,3,9,9,17,11,Non-Travel,Yes
EMP_COMP_BAD_00450_00088,Sarah Ramirez,Female,48,Operations,Business Analyst,1,3,3,4,3,4210,13,2,8,7,14,29,Travel_Frequently,No
EMP_COMP_BAD_00450_00089,Kenneth Sanchez,Female,24,Support,Data Scientist,3,1,1,2,1,11706,18,1,7,5,10,23,Travel_Rarely,No
EMP_COMP_BAD_00450_00090,Charles Ramirez,Male,22,Legal,Sales Representative,2,2,2,3,1,6066,14,1,1,1,1,25,Non-Travel,No
EMP_COMP_BAD_00450_00091,Donna Thomas,Male,27,Legal,Marketing Manager,1,3,3,1,4,13208,13,0,4,4,9,10,Travel_Frequently,No
EMP_COMP_BAD_00450_00092,Michael Anderson,Female,44,IT,Business Analyst,5,4,4,4,2,7755,21,3,13,7,17,27,Non-Travel,No
EMP_COMP_BAD_00450_00093,Mary Johnson,Male,30,Human Resources,Financial Analyst,1,3,4,1,1,7044,22,3,10,3,12,22,Non-Travel,No
EMP_COMP_BAD_00450_00094,Donna Anderson,Female,56,Sales,IT Administrator,2,1,1,3,3,5007,16,1,10,9,18,18,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00095,Kenneth Rodriguez,Female,46,IT,Marketing Manager,3,1,4,2,4,8115,16,1,3,2,11,17,Non-Travel,No
EMP_COMP_BAD_00450_00096,Steven Perez,Female,54,Support,Legal Counsel,3,4,2,1,1,9828,24,3,2,2,9,21,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00097,Thomas Ramirez,Male,23,Human Resources,Data Scientist,4,1,1,3,1,8085,22,0,15,9,17,12,Non-Travel,Yes
EMP_COMP_BAD_00450_00098,Joshua Martin,Female,49,Sales,Marketing Manager,2,4,1,4,2,13202,15,1,0,0,8,25,Non-Travel,Yes
EMP_COMP_BAD_00450_00099,Christopher Jackson,Male,52,Marketing,Business Analyst,3,4,2,1,2,7862,21,0,0,0,9,7,Non-Travel,Yes
EMP_COMP_BAD_00450_00100,Daniel Clark,Male,35,Operations,Business Analyst,1,4,2,3,3,8611,24,0,14,3,17,8,Travel_Rarely,Yes
EMP_COMP_BAD_00450_00101,Sandra Anderson,Female,36,Operations,Software Engineer,3,2,2,4,3,10949,12,3,6,1,9,20,Non-Travel,No
EMP_COMP_BAD_00450_00102,Michael Wilson,Female,40,Marketing,Financial Analyst,2,1,3,1,3,9998,19,2,14,7,24,19,Travel_Frequently,No
EMP_COMP_BAD_00450_00103,Jessica Johnson,Male,24,Marketing,IT Administrator,3,2,1,4,4,10581,11,2,12,3,20,25,Non-Travel,No
EMP_COMP_BAD_00450_00104,Emily Taylor,Female,48,Finance,Financial Analyst,2,2,4,3,3,15808,21,3,9,7,19,24,Non-Travel,Yes
EMP_COMP_BAD_00450_00105,Charles Harris,Male,36,Sales,Business Analyst,5,3,2,1,1,9827,13,1,2,2,5,21,Travel_Frequently,No
EMP_COMP_BAD_00450_00106,Steven Harris,Female,49,Legal,Research Scientist,3,2,2,3,4,9630,18,3,8,4,9,8,Travel_Frequently,No
EMP_COMP_BAD_00450_00107,Jessica Hernandez,Male,27,IT,HR Manager,3,2,4,4,2,15271,15,3,11,5,19,8,Non-Travel,No
EMP_COMP_BAD_00450_00108,Karen Moore,Female,41,Sales,Support Specialist,5,1,4,3,4,6656,17,2,11,2,21,28,Travel_Frequently,Yes
EMP_COMP_BAD_00450_00109,Kevin Martin,Male,44,Sales,Data Scientist,1,2,4,1,3,11978,11,0,9,4,18,24,Non-Travel,Yes
EMP_COMP_BAD_00450_00110,Robert Moore,Female,45,IT,Software Engineer,4,4,3,3,2,13066,19,3,9,1,14,7,Travel_Frequently,No
