employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02083_00001,David Davis,Male,27,IT,Support Specialist,2,2,1,3,2,15843,12,0,3,3,4,23,Travel_Frequently,No
EMP_COMP_BAD_02083_00002,George Moore,Female,23,IT,Software Engineer,1,4,4,3,3,15537,24,2,3,3,4,27,Travel_Rarely,No
EMP_COMP_BAD_02083_00003,Kevin Clark,Male,51,Engineering,Data Scientist,3,4,3,4,1,16462,15,2,11,3,14,20,Travel_Rarely,Yes
EMP_COMP_BAD_02083_00004,Patricia White,Male,30,Finance,Legal Counsel,5,4,1,1,3,8222,23,2,1,1,8,3,Non-Travel,Yes
EMP_COMP_BAD_02083_00005,Elizabeth Ramirez,Male,30,Sales,Business Analyst,2,1,4,4,2,5432,18,0,9,9,15,18,Non-Travel,No
EMP_COMP_BAD_02083_00006,James Thomas,Male,39,Human Resources,Legal Counsel,5,4,3,3,3,3843,18,0,0,0,0,4,Non-Travel,Yes
EMP_COMP_BAD_02083_00007,Melissa Clark,Female,32,Marketing,Operations Manager,1,4,1,1,3,6270,18,0,7,5,14,7,Non-Travel,No
EMP_COMP_BAD_02083_00008,Linda Walker,Female,37,Marketing,Software Engineer,2,2,4,2,2,5074,21,3,4,1,4,5,Non-Travel,No
EMP_COMP_BAD_02083_00009,Lisa Thomas,Male,28,Legal,Sales Representative,3,1,2,2,2,5377,16,1,11,4,18,4,Non-Travel,Yes
EMP_COMP_BAD_02083_00010,Karen Moore,Male,44,Human Resources,Accountant,1,1,4,2,1,3814,12,2,14,0,20,9,Travel_Frequently,No
EMP_COMP_BAD_02083_00011,Thomas Perez,Male,26,Support,Business Analyst,2,3,2,3,1,9525,12,3,3,3,13,10,Travel_Frequently,No
EMP_COMP_BAD_02083_00012,Paul Martinez,Male,52,Marketing,HR Manager,5,2,2,3,1,16405,22,0,13,9,17,10,Travel_Rarely,Yes
EMP_COMP_BAD_02083_00013,Michael Wilson,Male,29,Marketing,IT Administrator,1,3,3,4,2,9820,24,1,2,2,6,28,Travel_Rarely,No
EMP_COMP_BAD_02083_00014,Patricia Walker,Female,35,Legal,Research Scientist,2,2,1,4,1,8617,16,1,13,2,21,18,Non-Travel,Yes
EMP_COMP_BAD_02083_00015,Susan Perez,Female,25,Marketing,Accountant,1,1,4,3,4,9379,18,2,0,0,4,27,Travel_Frequently,No
EMP_COMP_BAD_02083_00016,Margaret Sanchez,Female,31,Support,Financial Analyst,1,3,3,2,1,5822,16,2,1,1,4,12,Travel_Rarely,No
EMP_COMP_BAD_02083_00017,Jennifer Williams,Male,27,IT,Support Specialist,5,3,2,3,1,4521,22,1,12,6,14,12,Travel_Frequently,Yes
EMP_COMP_BAD_02083_00018,Elizabeth Moore,Female,29,IT,Financial Analyst,2,4,1,2,2,6594,23,0,1,1,4,9,Non-Travel,No
EMP_COMP_BAD_02083_00019,Jessica Davis,Male,31,Engineering,Marketing Manager,3,2,1,3,2,8486,12,3,2,2,11,21,Travel_Rarely,No
EMP_COMP_BAD_02083_00020,Margaret Williams,Male,48,Support,Product Manager,1,2,1,1,4,10842,15,0,3,3,13,9,Travel_Frequently,Yes
EMP_COMP_BAD_02083_00021,Michael Rodriguez,Male,34,Legal,Research Scientist,2,1,2,1,3,7073,11,1,10,10,20,17,Non-Travel,No
EMP_COMP_BAD_02083_00022,Mark Williams,Male,45,Support,Financial Analyst,1,4,2,1,1,5321,22,0,13,4,22,7,Travel_Frequently,No
EMP_COMP_BAD_02083_00023,Joseph Lee,Female,37,Engineering,Sales Representative,3,1,3,3,3,9865,14,1,8,7,11,3,Travel_Rarely,No
EMP_COMP_BAD_02083_00024,Anthony Thomas,Female,39,Finance,Software Engineer,5,3,4,2,4,4354,21,0,6,5,13,4,Non-Travel,No
