employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02469_00001,Daniel Johnson,Female,42,Finance,Data Scientist,5,1,3,3,2,9098,23,2,11,5,21,6,Travel_Frequently,No
EMP_COMP_GOOD_02469_00002,Daniel Robinson,Male,37,Engineering,Accountant,4,1,1,4,4,7094,18,2,12,9,12,12,Travel_Rarely,No
EMP_COMP_GOOD_02469_00003,Matthew Thompson,Male,44,Legal,Business Analyst,1,2,3,4,3,4005,19,2,10,6,12,20,Travel_Frequently,No
EMP_COMP_GOOD_02469_00004,Andrew Lee,Female,55,Engineering,Business Analyst,1,2,4,3,4,7602,13,0,11,8,21,3,Non-Travel,Yes
EMP_COMP_GOOD_02469_00005,Melissa Davis,Male,49,Research and Development,Research Scientist,4,2,2,1,1,13078,16,0,12,9,21,23,Travel_Frequently,Yes
EMP_COMP_GOOD_02469_00006,Robert Lewis,Male,27,Finance,HR Manager,3,4,1,3,1,4689,17,2,11,5,13,11,Travel_Rarely,No
EMP_COMP_GOOD_02469_00007,Ashley Jackson,Male,44,Support,Marketing Manager,4,3,3,1,4,13410,13,0,2,0,12,12,Travel_Frequently,No
EMP_COMP_GOOD_02469_00008,Anthony Wilson,Male,32,Research and Development,Data Scientist,1,3,2,4,4,7103,11,1,6,6,16,10,Non-Travel,No
EMP_COMP_GOOD_02469_00009,Sandra Miller,Female,49,Human Resources,HR Manager,1,4,1,4,3,7965,18,2,5,5,14,18,Travel_Rarely,No
EMP_COMP_GOOD_02469_00010,Mark Williams,Male,54,Finance,Support Specialist,1,3,4,3,1,13487,11,0,11,3,19,26,Non-Travel,Yes
EMP_COMP_GOOD_02469_00011,Patricia Brown,Male,56,Operations,Business Analyst,1,3,1,4,3,6836,13,3,9,9,14,11,Non-Travel,No
EMP_COMP_GOOD_02469_00012,Paul Jones,Female,55,Research and Development,Software Engineer,1,2,3,1,1,6901,18,3,0,0,1,2,Non-Travel,Yes
EMP_COMP_GOOD_02469_00013,Anthony Clark,Male,31,Operations,HR Manager,3,2,3,3,2,12615,12,2,15,3,23,24,Non-Travel,Yes
EMP_COMP_GOOD_02469_00014,Jessica Thompson,Male,55,Human Resources,Sales Representative,5,4,3,4,2,6908,15,3,11,4,16,17,Travel_Rarely,Yes
EMP_COMP_GOOD_02469_00015,William Walker,Male,42,Operations,Product Manager,2,1,2,1,2,12776,15,0,13,4,18,11,Travel_Frequently,No
EMP_COMP_GOOD_02469_00016,Kimberly Davis,Male,27,Operations,Legal Counsel,5,1,2,3,4,11363,12,0,12,10,14,11,Non-Travel,Yes
EMP_COMP_GOOD_02469_00017,Mary Sanchez,Female,22,IT,Marketing Manager,3,3,1,2,2,4780,20,3,11,2,17,19,Travel_Frequently,No
EMP_COMP_GOOD_02469_00018,Robert Harris,Male,45,Marketing,Business Analyst,3,4,1,3,3,5107,11,3,11,2,15,14,Travel_Rarely,No
EMP_COMP_GOOD_02469_00019,Ashley Johnson,Female,52,Human Resources,Business Analyst,3,1,1,1,2,3925,14,1,9,2,13,10,Travel_Rarely,Yes
EMP_COMP_GOOD_02469_00020,Daniel Smith,Male,27,Legal,Data Scientist,3,4,1,4,3,5740,15,3,2,2,7,13,Travel_Frequently,No
EMP_COMP_GOOD_02469_00021,Margaret Walker,Male,38,Engineering,HR Manager,3,2,1,1,1,15977,25,1,2,0,5,8,Non-Travel,Yes
EMP_COMP_GOOD_02469_00022,Christopher Perez,Male,46,Human Resources,Software Engineer,2,2,4,4,2,11521,14,3,10,8,17,24,Non-Travel,No
EMP_COMP_GOOD_02469_00023,Linda Martin,Male,54,Human Resources,Marketing Manager,4,4,4,2,1,12437,16,2,4,2,11,4,Non-Travel,Yes
EMP_COMP_GOOD_02469_00024,Patricia Jackson,Female,33,Research and Development,Data Scientist,4,4,4,1,4,7432,16,0,5,4,9,16,Non-Travel,No
EMP_COMP_GOOD_02469_00025,James Lopez,Female,53,Research and Development,Marketing Manager,2,3,2,1,3,8122,24,1,7,2,17,28,Travel_Frequently,No
EMP_COMP_GOOD_02469_00026,Mark Hernandez,Male,53,Operations,Financial Analyst,2,4,4,1,4,10046,12,2,1,1,9,20,Non-Travel,No
EMP_COMP_GOOD_02469_00027,Margaret Thomas,Female,56,Sales,Operations Manager,1,1,4,4,4,4309,20,0,7,0,17,1,Travel_Frequently,No
EMP_COMP_GOOD_02469_00028,Sandra White,Female,51,Human Resources,Data Scientist,5,1,3,4,2,15104,13,0,2,2,11,10,Non-Travel,Yes
EMP_COMP_GOOD_02469_00029,Sandra Lopez,Male,57,Finance,Support Specialist,5,4,4,4,2,16327,16,2,13,0,19,15,Non-Travel,No
EMP_COMP_GOOD_02469_00030,Sarah Williams,Female,26,Engineering,Financial Analyst,5,4,1,4,4,10012,25,1,11,6,18,25,Travel_Frequently,No
EMP_COMP_GOOD_02469_00031,Emily Brown,Male,38,Human Resources,HR Manager,3,2,4,3,2,16474,11,3,10,2,15,26,Travel_Frequently,Yes
EMP_COMP_GOOD_02469_00032,Betty Martin,Male,32,Legal,HR Manager,2,3,4,4,1,4578,13,3,3,3,12,17,Travel_Frequently,Yes
EMP_COMP_GOOD_02469_00033,Elizabeth Wilson,Male,28,Engineering,Business Analyst,1,1,4,1,1,8335,11,1,14,5,18,21,Travel_Frequently,No
EMP_COMP_GOOD_02469_00034,Brian Robinson,Female,55,Human Resources,Sales Representative,2,3,2,3,3,5670,13,2,0,0,4,10,Travel_Rarely,No
EMP_COMP_GOOD_02469_00035,Michelle Hernandez,Male,32,Human Resources,Support Specialist,2,3,4,3,4,10313,21,2,7,4,7,14,Non-Travel,No
EMP_COMP_GOOD_02469_00036,Robert Gonzalez,Female,47,Operations,Sales Representative,3,2,4,4,2,10639,25,0,2,2,6,23,Travel_Rarely,No
EMP_COMP_GOOD_02469_00037,Sarah Perez,Female,47,Marketing,Data Scientist,1,3,3,4,3,15338,25,0,5,2,6,21,Travel_Frequently,Yes
