employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01112_00001,Joshua Wilson,Male,44,Finance,Financial Analyst,4,3,4,1,3,8647,19,1,12,7,14,1,Non-Travel,Yes
EMP_COMP_BAD_01112_00002,Joshua Johnson,Female,49,IT,Data Scientist,1,1,2,2,1,15689,15,0,14,0,18,26,Travel_Rarely,Yes
EMP_COMP_BAD_01112_00003,Kevin Miller,Male,54,IT,HR Manager,3,2,4,1,3,5210,23,0,13,1,21,27,Travel_Rarely,No
EMP_COMP_BAD_01112_00004,Joshua Taylor,Male,28,Research and Development,Sales Representative,1,3,3,3,4,10450,12,2,7,1,10,10,Travel_Rarely,Yes
EMP_COMP_BAD_01112_00005,Christopher Taylor,Female,31,Human Resources,Research Scientist,1,1,2,3,4,16182,16,3,5,5,14,26,Travel_Rarely,No
EMP_COMP_BAD_01112_00006,Joshua Sanchez,Female,43,Sales,Accountant,5,3,1,4,4,8959,11,2,9,1,12,26,Travel_Rarely,Yes
EMP_COMP_BAD_01112_00007,Paul Rodriguez,Male,33,Marketing,Financial Analyst,3,3,3,2,2,9493,24,3,3,0,6,4,Travel_Rarely,Yes
EMP_COMP_BAD_01112_00008,Michael Anderson,Male,43,Support,Business Analyst,1,2,1,3,2,12740,24,0,8,7,14,15,Non-Travel,Yes
EMP_COMP_BAD_01112_00009,Joseph Lewis,Male,49,Engineering,Business Analyst,3,1,4,2,3,3735,18,3,12,8,13,25,Travel_Frequently,Yes
EMP_COMP_BAD_01112_00010,Kimberly Hernandez,Male,41,Marketing,IT Administrator,1,2,3,2,3,4712,14,0,2,2,9,16,Travel_Frequently,Yes
EMP_COMP_BAD_01112_00011,Robert Perez,Male,55,Human Resources,Accountant,5,4,2,3,1,7076,19,1,5,5,6,28,Travel_Frequently,No
EMP_COMP_BAD_01112_00012,Jennifer Moore,Male,24,IT,Software Engineer,3,1,2,4,2,15217,18,2,5,1,13,25,Travel_Rarely,No
EMP_COMP_BAD_01112_00013,Joseph Harris,Male,45,Marketing,Data Scientist,2,3,4,2,4,16015,22,2,3,2,11,7,Non-Travel,No
EMP_COMP_BAD_01112_00014,David Anderson,Male,43,IT,HR Manager,4,1,2,4,3,10318,19,2,1,1,3,10,Travel_Frequently,Yes
EMP_COMP_BAD_01112_00015,Patricia Miller,Male,50,Research and Development,IT Administrator,3,1,1,2,4,7834,12,3,9,7,17,14,Travel_Rarely,Yes
EMP_COMP_BAD_01112_00016,Emily Gonzalez,Female,23,Sales,Business Analyst,5,4,2,1,3,7971,22,3,9,8,10,29,Non-Travel,Yes
EMP_COMP_BAD_01112_00017,Kimberly Lewis,Female,31,Operations,Legal Counsel,3,2,1,4,2,12340,17,3,3,3,4,2,Non-Travel,No
EMP_COMP_BAD_01112_00018,David Martinez,Female,45,Sales,HR Manager,1,4,1,2,4,9737,21,1,0,0,7,7,Non-Travel,Yes
EMP_COMP_BAD_01112_00019,Linda Hernandez,Female,57,Sales,Support Specialist,4,3,1,1,2,7658,19,3,4,4,13,17,Non-Travel,No
EMP_COMP_BAD_01112_00020,Susan Perez,Female,23,Legal,Support Specialist,2,3,3,3,4,6823,20,3,3,3,4,11,Travel_Frequently,No
EMP_COMP_BAD_01112_00021,Robert Hernandez,Male,26,Support,Sales Representative,5,4,3,1,4,5727,11,0,9,5,12,16,Non-Travel,No
EMP_COMP_BAD_01112_00022,Lisa Robinson,Female,24,Marketing,Operations Manager,3,1,2,1,4,6488,15,3,12,6,19,8,Travel_Rarely,No
EMP_COMP_BAD_01112_00023,Steven Lewis,Female,46,Engineering,Product Manager,4,3,3,3,2,9861,12,2,4,2,14,17,Travel_Frequently,Yes
EMP_COMP_BAD_01112_00024,David Taylor,Male,56,IT,Research Scientist,2,1,1,4,1,7710,25,0,9,0,14,18,Non-Travel,Yes
EMP_COMP_BAD_01112_00025,Barbara Clark,Female,50,Marketing,IT Administrator,3,2,1,2,1,5262,22,2,11,2,14,9,Travel_Rarely,Yes
EMP_COMP_BAD_01112_00026,Mark Taylor,Male,29,Legal,Software Engineer,5,2,2,4,2,6856,13,0,13,8,21,29,Travel_Rarely,Yes
