employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01380_00001,Andrew Smith,Female,58,Operations,Software Engineer,2,4,2,4,3,11133,20,0,2,0,10,14,Travel_Rarely,No
EMP_COMP_GOOD_01380_00002,Karen Walker,Male,38,IT,Software Engineer,5,3,3,1,1,9287,14,2,4,4,13,20,Travel_Frequently,No
EMP_COMP_GOOD_01380_00003,Brian Sanchez,Female,51,Operations,Research Scientist,5,2,3,4,4,4196,16,3,14,10,21,16,Travel_Rarely,No
EMP_COMP_GOOD_01380_00004,Elizabeth Johnson,Female,41,Research and Development,Legal Counsel,3,3,3,4,3,3511,14,0,12,0,17,8,Travel_Frequently,No
EMP_COMP_GOOD_01380_00005,Andrew Martin,Female,24,Research and Development,Research Scientist,5,4,4,2,3,7601,25,3,2,2,6,2,Non-Travel,Yes
EMP_COMP_GOOD_01380_00006,Thomas Lewis,Female,29,Research and Development,Business Analyst,1,3,3,3,2,4922,24,0,14,2,18,6,Non-Travel,No
EMP_COMP_GOOD_01380_00007,Linda Rodriguez,Female,28,Human Resources,HR Manager,5,1,3,4,1,12057,23,0,0,0,2,28,Travel_Frequently,No
EMP_COMP_GOOD_01380_00008,Matthew Lee,Male,30,Sales,Financial Analyst,1,1,1,3,2,9279,23,0,1,1,5,15,Travel_Rarely,Yes
EMP_COMP_GOOD_01380_00009,Amanda Ramirez,Female,29,Operations,Sales Representative,4,1,4,4,4,10576,13,2,0,0,0,1,Non-Travel,No
EMP_COMP_GOOD_01380_00010,Michael Taylor,Male,25,Legal,Product Manager,5,3,2,4,2,5301,18,1,2,2,5,12,Travel_Frequently,No
EMP_COMP_GOOD_01380_00011,Charles Harris,Male,31,IT,Product Manager,1,2,2,4,4,4472,12,1,7,7,17,24,Travel_Frequently,Yes
EMP_COMP_GOOD_01380_00012,Dorothy Perez,Male,50,Marketing,Financial Analyst,5,4,1,1,3,6227,23,2,10,4,19,12,Travel_Frequently,Yes
EMP_COMP_GOOD_01380_00013,Dorothy Robinson,Male,46,Engineering,Sales Representative,5,3,1,1,1,6549,15,2,9,0,9,2,Travel_Rarely,No
EMP_COMP_GOOD_01380_00014,Donald Martin,Male,54,Sales,Accountant,3,3,1,3,3,7616,11,3,6,6,13,4,Non-Travel,No
EMP_COMP_GOOD_01380_00015,Karen Garcia,Female,33,Finance,Software Engineer,4,2,1,3,1,12766,19,2,4,4,13,2,Travel_Frequently,No
EMP_COMP_GOOD_01380_00016,Daniel Lewis,Female,35,Human Resources,Accountant,5,4,2,2,4,5053,16,0,15,9,19,22,Non-Travel,No
EMP_COMP_GOOD_01380_00017,Sandra Jackson,Male,47,Research and Development,Legal Counsel,4,3,1,1,2,10479,24,2,14,6,20,9,Non-Travel,No
EMP_COMP_GOOD_01380_00018,Joseph Sanchez,Female,40,Marketing,Support Specialist,5,4,4,4,2,8332,11,1,8,6,12,20,Travel_Frequently,No
EMP_COMP_GOOD_01380_00019,Anthony Martin,Female,26,Research and Development,Software Engineer,5,2,4,2,2,9785,21,0,11,9,11,11,Travel_Rarely,Yes
EMP_COMP_GOOD_01380_00020,Brian Walker,Male,54,IT,Support Specialist,3,3,3,2,2,4381,16,1,0,0,5,21,Travel_Rarely,No
EMP_COMP_GOOD_01380_00021,David Davis,Male,44,Support,IT Administrator,4,4,3,4,4,13199,17,2,11,0,20,21,Travel_Frequently,Yes
EMP_COMP_GOOD_01380_00022,Lisa Lewis,Female,47,Support,Software Engineer,2,2,2,1,1,7290,25,3,3,3,4,27,Travel_Rarely,Yes
EMP_COMP_GOOD_01380_00023,William Moore,Female,55,Operations,HR Manager,1,2,1,2,1,8228,24,2,4,2,12,2,Non-Travel,Yes
EMP_COMP_GOOD_01380_00024,Karen Moore,Female,39,Sales,Financial Analyst,2,3,2,1,4,14559,24,1,13,1,18,12,Travel_Frequently,Yes
EMP_COMP_GOOD_01380_00025,David Garcia,Female,29,Support,Sales Representative,2,2,3,3,3,8796,24,0,0,0,1,28,Non-Travel,No
EMP_COMP_GOOD_01380_00026,Andrew Johnson,Male,25,Finance,Marketing Manager,1,3,2,3,2,4233,12,2,12,5,22,6,Travel_Frequently,No
EMP_COMP_GOOD_01380_00027,John Johnson,Male,44,IT,Sales Representative,2,3,3,3,2,10074,23,2,14,5,20,22,Travel_Rarely,Yes
