employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00746_00001,Anthony Johnson,Female,38,Marketing,IT Administrator,1,3,1,1,1,15382,15,2,6,2,12,21,Non-Travel,No
EMP_COMP_GOOD_00746_00002,Brian Hernandez,Male,23,Finance,HR Manager,2,4,1,4,3,6944,23,1,7,7,15,9,Travel_Frequently,No
EMP_COMP_GOOD_00746_00003,Margaret Wilson,Female,27,Finance,Business Analyst,4,4,4,2,3,12572,19,2,13,0,16,19,Travel_Frequently,No
EMP_COMP_GOOD_00746_00004,Daniel Harris,Female,24,Engineering,Marketing Manager,4,2,2,4,1,12294,22,1,6,6,10,3,Non-Travel,No
EMP_COMP_GOOD_00746_00005,Robert Harris,Female,27,Research and Development,Operations Manager,3,1,1,1,1,7004,20,1,7,5,9,17,Non-Travel,Yes
EMP_COMP_GOOD_00746_00006,Anthony Davis,Female,30,Finance,Software Engineer,1,4,1,4,4,8051,14,1,12,0,15,26,Travel_Rarely,No
EMP_COMP_GOOD_00746_00007,Jennifer Garcia,Male,53,Operations,Financial Analyst,4,4,2,1,1,8264,12,3,0,0,9,7,Travel_Frequently,No
EMP_COMP_GOOD_00746_00008,Joseph Brown,Male,49,Sales,Data Scientist,2,3,2,3,1,8096,17,3,4,0,10,17,Travel_Frequently,No
EMP_COMP_GOOD_00746_00009,Anthony Brown,Male,33,Sales,Sales Representative,3,1,4,2,1,10222,13,3,7,3,15,21,Travel_Rarely,No
EMP_COMP_GOOD_00746_00010,Emily Lee,Male,33,Human Resources,Sales Representative,5,3,2,4,2,11826,15,3,11,1,19,19,Travel_Rarely,Yes
EMP_COMP_GOOD_00746_00011,Sandra Walker,Male,49,Research and Development,IT Administrator,3,2,4,3,4,4875,20,3,6,2,15,13,Travel_Rarely,No
EMP_COMP_GOOD_00746_00012,Michelle Martin,Male,54,Research and Development,Research Scientist,4,2,3,2,4,6678,18,1,3,0,6,24,Travel_Frequently,Yes
EMP_COMP_GOOD_00746_00013,Linda Williams,Female,28,Marketing,Accountant,2,4,3,2,3,11944,21,1,8,8,8,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00746_00014,Emily Jackson,Male,39,Human Resources,Research Scientist,3,1,1,1,4,12507,24,3,4,3,4,14,Non-Travel,Yes
EMP_COMP_GOOD_00746_00015,Daniel Gonzalez,Female,25,Support,Marketing Manager,2,1,2,3,2,5285,16,2,4,1,5,24,Non-Travel,Yes
EMP_COMP_GOOD_00746_00016,Daniel Gonzalez,Female,26,Operations,Business Analyst,4,1,2,3,1,15201,14,2,0,0,10,27,Travel_Rarely,No
EMP_COMP_GOOD_00746_00017,Steven White,Male,52,Support,HR Manager,1,2,1,3,4,4442,14,2,8,3,13,1,Non-Travel,No
EMP_COMP_GOOD_00746_00018,Betty Moore,Female,23,IT,Product Manager,3,3,4,2,4,9304,24,0,9,8,13,28,Travel_Frequently,No
