employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01688_00001,Steven Smith,Female,22,Marketing,Financial Analyst,2,3,4,2,1,10190,22,1,3,3,8,12,Non-Travel,Yes
EMP_COMP_GOOD_01688_00002,Melissa Taylor,Female,32,Research and Development,Sales Representative,1,1,4,3,2,4669,24,1,0,0,4,26,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00003,Jessica Sanchez,Female,37,Legal,Legal Counsel,2,3,4,4,1,7697,22,3,1,1,3,2,Travel_Rarely,No
EMP_COMP_GOOD_01688_00004,Amanda Wilson,Female,58,Marketing,Sales Representative,4,2,4,4,2,5407,20,0,5,4,13,14,Travel_Frequently,No
EMP_COMP_GOOD_01688_00005,Paul Martin,Male,36,Engineering,Business Analyst,4,1,4,3,3,9689,12,1,1,1,9,20,Travel_Rarely,No
EMP_COMP_GOOD_01688_00006,David Martin,Male,23,Human Resources,Research Scientist,1,3,4,2,2,6619,18,0,10,1,14,24,Non-Travel,Yes
EMP_COMP_GOOD_01688_00007,Linda Thomas,Female,34,Human Resources,Software Engineer,3,3,3,1,1,7725,21,1,0,0,8,9,Travel_Rarely,No
EMP_COMP_GOOD_01688_00008,Linda Perez,Male,46,Support,Data Scientist,4,4,3,3,4,12383,21,1,7,3,10,6,Non-Travel,Yes
EMP_COMP_GOOD_01688_00009,David Jones,Female,24,Marketing,Business Analyst,1,1,1,4,3,5601,21,0,10,10,11,1,Travel_Rarely,No
EMP_COMP_GOOD_01688_00010,Linda Lee,Male,41,Sales,Marketing Manager,2,3,3,4,1,11627,22,0,3,3,7,18,Non-Travel,Yes
EMP_COMP_GOOD_01688_00011,Mark White,Female,22,Operations,Operations Manager,3,1,3,4,2,6211,21,3,14,0,24,5,Non-Travel,Yes
EMP_COMP_GOOD_01688_00012,Elizabeth Thomas,Female,29,Legal,Support Specialist,1,1,3,4,4,16073,18,2,10,0,20,12,Non-Travel,Yes
EMP_COMP_GOOD_01688_00013,Brian Thompson,Female,40,Engineering,Sales Representative,5,4,2,4,2,12449,14,3,10,5,10,7,Travel_Frequently,Yes
EMP_COMP_GOOD_01688_00014,George Rodriguez,Male,58,IT,Data Scientist,3,2,4,3,3,5425,13,2,12,7,22,26,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00015,Barbara Wilson,Male,33,Operations,Marketing Manager,3,3,2,3,3,12991,12,2,3,3,9,11,Travel_Rarely,No
EMP_COMP_GOOD_01688_00016,Daniel Thompson,Male,47,Operations,Software Engineer,5,2,4,2,3,12969,25,2,14,9,21,14,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00017,Daniel Anderson,Male,54,Research and Development,Data Scientist,5,1,4,2,2,5067,20,0,11,4,20,24,Non-Travel,No
EMP_COMP_GOOD_01688_00018,Andrew Lee,Male,38,Finance,HR Manager,1,3,1,4,3,10233,22,0,4,4,10,28,Travel_Frequently,Yes
EMP_COMP_GOOD_01688_00019,Patricia Thompson,Male,57,Marketing,IT Administrator,5,4,2,4,4,6351,24,3,7,0,17,28,Non-Travel,Yes
EMP_COMP_GOOD_01688_00020,Jessica Gonzalez,Female,51,Legal,Business Analyst,4,2,2,2,2,15088,22,2,15,7,20,20,Non-Travel,Yes
EMP_COMP_GOOD_01688_00021,Michael Lewis,Male,52,Sales,Business Analyst,3,1,2,2,2,15810,14,3,15,1,16,20,Travel_Frequently,Yes
EMP_COMP_GOOD_01688_00022,William Brown,Male,44,Sales,Product Manager,3,1,4,4,2,15855,25,0,10,8,17,4,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00023,Matthew Martinez,Male,57,IT,Software Engineer,2,1,4,3,1,9286,24,2,15,5,25,11,Non-Travel,Yes
EMP_COMP_GOOD_01688_00024,Donald Williams,Male,44,Support,Product Manager,4,4,4,4,3,8089,14,1,10,0,12,4,Non-Travel,Yes
EMP_COMP_GOOD_01688_00025,Betty Hernandez,Male,50,Engineering,Legal Counsel,3,1,3,3,2,5753,22,3,1,1,3,17,Travel_Frequently,No
EMP_COMP_GOOD_01688_00026,Anthony Gonzalez,Male,51,Operations,Product Manager,5,2,2,1,2,10907,11,2,14,2,21,12,Non-Travel,Yes
EMP_COMP_GOOD_01688_00027,Charles Clark,Male,36,Research and Development,HR Manager,5,4,3,3,1,6036,23,2,3,3,13,23,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00028,Jessica Thompson,Male,55,Legal,Product Manager,5,4,2,2,3,6939,16,2,6,6,7,22,Non-Travel,Yes
EMP_COMP_GOOD_01688_00029,Barbara Martin,Male,44,Engineering,Support Specialist,1,3,1,2,2,16442,16,1,13,5,15,22,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00030,Emily Robinson,Male,31,IT,Business Analyst,1,3,1,2,3,9831,16,3,5,0,8,18,Travel_Frequently,No
EMP_COMP_GOOD_01688_00031,Karen Thomas,Male,39,Human Resources,Accountant,3,3,4,3,1,7359,16,1,1,1,5,6,Non-Travel,No
EMP_COMP_GOOD_01688_00032,Daniel Martinez,Male,28,Finance,Marketing Manager,5,4,3,4,3,15845,23,2,1,0,4,14,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00033,George Rodriguez,Female,45,Finance,Product Manager,3,4,3,2,2,8932,14,0,6,4,14,7,Non-Travel,No
EMP_COMP_GOOD_01688_00034,Donna Moore,Male,55,Marketing,Sales Representative,1,1,1,4,1,8576,21,0,2,2,9,4,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00035,Richard Miller,Male,41,Research and Development,Support Specialist,3,3,1,1,1,3661,25,1,11,1,20,23,Travel_Rarely,Yes
EMP_COMP_GOOD_01688_00036,Steven Harris,Male,29,Marketing,IT Administrator,4,1,4,4,2,12013,14,1,4,4,13,15,Travel_Frequently,Yes
EMP_COMP_GOOD_01688_00037,Joshua Gonzalez,Female,54,Finance,Operations Manager,3,1,4,1,4,7316,13,0,3,3,9,25,Non-Travel,Yes
EMP_COMP_GOOD_01688_00038,Lisa Thompson,Male,54,Human Resources,Financial Analyst,2,2,1,1,1,15345,16,3,0,0,8,27,Travel_Rarely,No
EMP_COMP_GOOD_01688_00039,Matthew Martinez,Male,26,Sales,Marketing Manager,5,4,3,2,1,4506,15,1,6,3,11,6,Travel_Frequently,No
EMP_COMP_GOOD_01688_00040,Mary Perez,Female,26,Marketing,Product Manager,3,2,1,4,3,5720,16,3,7,4,9,16,Travel_Frequently,No
EMP_COMP_GOOD_01688_00041,Steven Jackson,Female,52,Legal,Research Scientist,2,1,4,4,1,6983,18,1,4,0,10,2,Travel_Frequently,Yes
