employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00146_00001,Nancy Brown,Female,33,Operations,Marketing Manager,4,1,2,3,4,10712,11,2,7,4,16,7,Non-Travel,Yes
EMP_COMP_BAD_00146_00002,Richard Rodriguez,Male,22,Engineering,HR Manager,4,4,2,2,4,13323,25,3,9,7,9,18,Travel_Frequently,Yes
EMP_COMP_BAD_00146_00003,Carol Thompson,Female,38,Research and Development,Operations Manager,3,2,2,2,4,9068,13,3,5,5,8,10,Non-Travel,Yes
EMP_COMP_BAD_00146_00004,Charles Rodriguez,Male,46,Operations,Sales Representative,3,2,2,2,1,4550,24,3,7,2,16,18,Non-Travel,Yes
EMP_COMP_BAD_00146_00005,Margaret Martin,Female,58,Marketing,Business Analyst,1,2,4,4,4,16463,24,1,2,2,2,21,Non-Travel,Yes
EMP_COMP_BAD_00146_00006,Jessica Gonzalez,Male,57,Sales,Research Scientist,3,3,2,3,1,6868,17,0,5,2,14,22,Travel_Frequently,No
EMP_COMP_BAD_00146_00007,Joshua Wilson,Male,43,Human Resources,Data Scientist,3,4,4,2,2,10382,22,1,2,2,8,15,Non-Travel,No
EMP_COMP_BAD_00146_00008,Donna Jackson,Female,42,IT,Financial Analyst,3,4,1,1,1,9699,16,1,13,10,22,24,Non-Travel,Yes
EMP_COMP_BAD_00146_00009,Kenneth Rodriguez,Female,26,Engineering,Product Manager,5,1,1,2,2,12232,16,2,2,0,12,29,Non-Travel,No
EMP_COMP_BAD_00146_00010,Jessica Lewis,Male,42,Research and Development,Legal Counsel,4,3,1,2,4,5525,25,2,14,3,21,5,Non-Travel,Yes
EMP_COMP_BAD_00146_00011,George Martin,Male,36,Finance,Product Manager,2,2,3,1,3,7248,14,1,1,1,9,24,Travel_Rarely,Yes
EMP_COMP_BAD_00146_00012,Daniel White,Male,31,Research and Development,Data Scientist,2,2,2,4,1,8406,15,2,14,8,21,15,Non-Travel,Yes
EMP_COMP_BAD_00146_00013,Sandra Garcia,Male,45,Sales,Research Scientist,2,3,2,4,4,12806,24,3,5,0,5,7,Non-Travel,Yes
EMP_COMP_BAD_00146_00014,Robert Garcia,Male,56,Operations,IT Administrator,4,1,2,3,4,8090,21,2,10,9,19,13,Travel_Frequently,Yes
EMP_COMP_BAD_00146_00015,Kimberly Harris,Male,53,Engineering,Legal Counsel,5,3,4,1,4,9784,22,0,13,1,22,4,Non-Travel,No
EMP_COMP_BAD_00146_00016,Anthony Miller,Male,49,Research and Development,Data Scientist,2,3,1,2,1,4488,12,3,10,6,18,15,Non-Travel,No
EMP_COMP_BAD_00146_00017,Kevin Williams,Female,47,Human Resources,Financial Analyst,1,3,2,3,3,8146,19,2,9,9,10,4,Non-Travel,No
EMP_COMP_BAD_00146_00018,Mary Gonzalez,Male,28,Support,Support Specialist,5,3,2,4,2,11848,22,3,15,5,25,1,Travel_Frequently,No
EMP_COMP_BAD_00146_00019,Sandra Taylor,Male,53,Engineering,Software Engineer,4,1,1,1,1,6633,13,2,5,5,13,3,Travel_Frequently,No
EMP_COMP_BAD_00146_00020,Thomas Ramirez,Female,54,Marketing,Support Specialist,3,1,3,2,3,6743,12,2,8,2,12,28,Travel_Frequently,Yes
EMP_COMP_BAD_00146_00021,Donald Lewis,Female,50,Engineering,Marketing Manager,2,3,2,3,1,6240,21,1,9,9,19,8,Travel_Frequently,Yes
EMP_COMP_BAD_00146_00022,Donald Gonzalez,Male,53,Finance,IT Administrator,5,1,4,3,4,5721,15,3,2,2,9,25,Travel_Frequently,Yes
EMP_COMP_BAD_00146_00023,Steven Perez,Male,36,Support,Data Scientist,1,1,1,3,1,5769,25,1,6,6,14,16,Non-Travel,Yes
EMP_COMP_BAD_00146_00024,Mark Davis,Male,39,Finance,Business Analyst,4,1,2,3,1,6712,16,0,9,6,14,29,Non-Travel,Yes
EMP_COMP_BAD_00146_00025,Carol Taylor,Male,33,Legal,HR Manager,1,2,3,2,3,7524,17,1,8,8,11,11,Non-Travel,No
