employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00446_00001,Patricia Anderson,Female,46,IT,Software Engineer,2,2,1,2,3,6981,18,2,4,2,6,10,Non-Travel,Yes
EMP_COMP_GOOD_00446_00002,Emily Harris,Male,43,Sales,Legal Counsel,5,4,1,1,3,6670,24,3,6,6,14,22,Travel_Frequently,No
EMP_COMP_GOOD_00446_00003,Robert Martin,Female,25,Engineering,Accountant,4,4,4,2,4,10902,22,1,14,5,19,27,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00004,Nancy Wilson,Male,51,Engineering,Operations Manager,4,3,3,1,1,12455,21,1,8,2,14,26,Non-Travel,Yes
EMP_COMP_GOOD_00446_00005,James Davis,Male,55,Sales,Research Scientist,4,2,1,3,4,9317,22,3,1,1,2,6,Travel_Rarely,No
EMP_COMP_GOOD_00446_00006,Andrew Perez,Female,35,Support,Accountant,3,4,3,3,1,5025,12,1,4,4,6,18,Travel_Frequently,No
EMP_COMP_GOOD_00446_00007,Emily Jackson,Female,56,Sales,Operations Manager,3,1,1,4,4,16352,13,1,7,4,12,4,Travel_Rarely,No
EMP_COMP_GOOD_00446_00008,Jennifer Perez,Female,38,Sales,Software Engineer,4,1,2,2,4,6788,19,0,1,1,5,13,Travel_Rarely,No
EMP_COMP_GOOD_00446_00009,Mark Taylor,Male,56,Sales,Accountant,3,3,3,3,1,6657,18,2,5,0,8,5,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00010,Steven Brown,Female,37,Sales,Software Engineer,1,2,1,3,1,6485,25,1,8,6,17,12,Travel_Frequently,No
EMP_COMP_GOOD_00446_00011,Donna White,Male,56,Marketing,Support Specialist,4,4,4,4,2,10697,24,2,10,4,17,15,Travel_Frequently,No
EMP_COMP_GOOD_00446_00012,Anthony Miller,Male,27,Operations,Accountant,3,4,1,3,4,6612,21,3,4,2,8,23,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00013,Linda Gonzalez,Male,36,Human Resources,Software Engineer,5,3,1,3,4,11709,22,1,5,5,13,21,Travel_Rarely,No
EMP_COMP_GOOD_00446_00014,Lisa Johnson,Male,50,IT,Sales Representative,1,3,1,4,3,6575,22,0,8,0,13,1,Travel_Frequently,Yes
EMP_COMP_GOOD_00446_00015,Carol Martin,Male,48,Research and Development,Financial Analyst,5,3,2,2,2,9468,22,0,10,10,11,26,Non-Travel,Yes
EMP_COMP_GOOD_00446_00016,William Anderson,Male,23,Sales,Business Analyst,3,4,4,2,3,10137,12,1,2,1,12,1,Travel_Frequently,No
EMP_COMP_GOOD_00446_00017,Brian Lee,Female,43,Finance,IT Administrator,5,4,4,1,1,5859,15,3,15,0,18,1,Non-Travel,Yes
EMP_COMP_GOOD_00446_00018,Paul Walker,Male,43,Support,HR Manager,5,3,3,3,2,9794,22,0,2,2,6,19,Travel_Rarely,No
EMP_COMP_GOOD_00446_00019,Brian Rodriguez,Male,34,Finance,Operations Manager,5,4,2,4,1,9874,20,0,2,2,5,27,Non-Travel,No
EMP_COMP_GOOD_00446_00020,Margaret Johnson,Female,55,Sales,Sales Representative,1,1,3,3,1,10686,22,0,8,7,12,18,Travel_Frequently,No
EMP_COMP_GOOD_00446_00021,John Jackson,Male,22,IT,IT Administrator,1,2,3,1,4,8562,15,1,11,0,12,23,Non-Travel,Yes
EMP_COMP_GOOD_00446_00022,John Lewis,Male,48,Human Resources,Operations Manager,1,3,4,2,4,10341,19,2,7,1,10,16,Travel_Frequently,No
EMP_COMP_GOOD_00446_00023,Sarah Davis,Female,26,Legal,Support Specialist,1,3,1,1,2,5460,23,0,6,0,16,15,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00024,Dorothy Davis,Male,23,Legal,Software Engineer,4,1,1,1,1,9363,24,2,12,5,20,16,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00025,Christopher Lopez,Female,48,Operations,Data Scientist,1,1,4,3,2,4941,12,3,3,3,8,17,Non-Travel,Yes
EMP_COMP_GOOD_00446_00026,Jessica Perez,Male,26,Legal,Data Scientist,1,3,4,3,1,3830,20,2,15,0,18,16,Travel_Frequently,Yes
EMP_COMP_GOOD_00446_00027,Melissa Smith,Female,46,Finance,Support Specialist,1,3,4,4,2,8360,11,3,10,8,19,3,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00028,Charles Lee,Female,53,Research and Development,Business Analyst,2,2,4,1,4,4547,25,2,0,0,4,4,Travel_Rarely,No
EMP_COMP_GOOD_00446_00029,Daniel Walker,Female,38,Legal,Sales Representative,3,1,2,4,1,8992,13,2,8,7,11,7,Travel_Rarely,No
EMP_COMP_GOOD_00446_00030,Nancy Wilson,Male,24,Operations,Business Analyst,5,2,1,4,4,7341,11,3,1,0,5,21,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00031,Andrew Jones,Male,23,Operations,Sales Representative,3,1,4,4,2,5614,14,1,1,1,6,26,Travel_Frequently,No
EMP_COMP_GOOD_00446_00032,Steven Sanchez,Male,52,IT,HR Manager,4,4,1,2,2,8663,12,3,12,7,21,5,Travel_Rarely,No
EMP_COMP_GOOD_00446_00033,Donald Martin,Female,34,Operations,HR Manager,1,1,4,3,3,7512,12,1,11,5,16,21,Travel_Frequently,No
EMP_COMP_GOOD_00446_00034,Amanda Gonzalez,Male,23,IT,Business Analyst,3,3,1,3,4,6307,25,1,12,10,17,12,Travel_Rarely,No
EMP_COMP_GOOD_00446_00035,William White,Female,58,Support,Business Analyst,2,3,2,1,1,8290,21,0,12,2,12,29,Travel_Frequently,Yes
EMP_COMP_GOOD_00446_00036,Karen Garcia,Female,52,Sales,Operations Manager,5,1,2,2,3,7200,17,0,5,4,12,17,Travel_Rarely,No
EMP_COMP_GOOD_00446_00037,Joshua White,Female,37,Human Resources,Data Scientist,3,1,4,3,4,7820,19,0,7,6,7,6,Travel_Frequently,Yes
EMP_COMP_GOOD_00446_00038,Richard Gonzalez,Female,43,Legal,Accountant,3,4,3,2,4,11629,24,1,10,9,18,27,Non-Travel,No
EMP_COMP_GOOD_00446_00039,Sandra Miller,Female,55,Human Resources,HR Manager,2,3,4,2,4,12746,12,2,12,4,20,13,Travel_Frequently,No
EMP_COMP_GOOD_00446_00040,Charles Robinson,Female,56,Engineering,Sales Representative,5,3,3,4,1,13264,17,3,10,2,20,13,Travel_Frequently,Yes
EMP_COMP_GOOD_00446_00041,Joseph Thomas,Male,44,Finance,Data Scientist,2,3,1,3,2,16082,13,0,14,4,14,17,Non-Travel,No
EMP_COMP_GOOD_00446_00042,Nancy Robinson,Male,42,Human Resources,Sales Representative,2,3,3,3,2,9792,14,0,12,1,22,5,Non-Travel,No
EMP_COMP_GOOD_00446_00043,Mark Lopez,Female,34,Sales,Accountant,3,4,3,4,2,4962,19,3,8,1,8,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00446_00044,Joshua Smith,Female,25,Operations,Financial Analyst,1,4,2,2,2,11525,15,1,1,0,9,1,Travel_Frequently,Yes
