employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02447_00001,Joseph Wilson,Male,55,Operations,Sales Representative,5,4,3,1,2,8764,17,0,14,1,19,7,Travel_Frequently,No
EMP_COMP_GOOD_02447_00002,David Perez,Female,53,Support,Research Scientist,2,3,2,1,2,11932,22,0,2,1,10,10,Travel_Frequently,Yes
EMP_COMP_GOOD_02447_00003,Steven Johnson,Male,57,Marketing,Support Specialist,5,4,3,4,1,10327,25,2,15,9,19,15,Non-Travel,No
EMP_COMP_GOOD_02447_00004,Donald Garcia,Female,33,Sales,Legal Counsel,2,3,2,2,3,5859,24,0,2,2,4,20,Travel_Rarely,No
EMP_COMP_GOOD_02447_00005,Lisa Davis,Male,52,IT,Support Specialist,3,3,4,4,2,8039,13,2,1,1,4,29,Travel_Frequently,Yes
EMP_COMP_GOOD_02447_00006,Richard White,Male,43,Finance,Software Engineer,5,1,3,4,2,9102,21,2,6,6,8,12,Travel_Rarely,Yes
EMP_COMP_GOOD_02447_00007,Betty Martin,Female,40,Operations,HR Manager,4,1,1,3,2,8017,25,3,2,2,4,5,Non-Travel,No
EMP_COMP_GOOD_02447_00008,Donald Williams,Male,31,Engineering,Research Scientist,5,2,1,4,1,12104,14,1,4,1,11,25,Travel_Rarely,Yes
EMP_COMP_GOOD_02447_00009,Emily Robinson,Male,40,Support,Marketing Manager,4,4,2,4,2,9185,15,1,6,6,9,10,Non-Travel,Yes
EMP_COMP_GOOD_02447_00010,Karen Jones,Male,23,IT,Sales Representative,5,3,1,2,3,3914,16,3,2,2,3,5,Travel_Frequently,Yes
EMP_COMP_GOOD_02447_00011,Linda White,Male,53,IT,Software Engineer,4,3,2,2,2,7106,15,3,10,4,12,21,Non-Travel,No
EMP_COMP_GOOD_02447_00012,Amanda Perez,Female,37,Human Resources,IT Administrator,3,1,2,1,1,3709,14,1,2,2,8,25,Travel_Frequently,No
EMP_COMP_GOOD_02447_00013,Brian Garcia,Male,25,Finance,Business Analyst,3,2,2,1,1,5693,19,2,15,7,19,8,Travel_Rarely,Yes
EMP_COMP_GOOD_02447_00014,Kevin Harris,Female,47,Research and Development,Software Engineer,4,4,2,2,4,4996,18,2,6,6,8,25,Travel_Frequently,Yes
EMP_COMP_GOOD_02447_00015,Ashley Hernandez,Female,56,IT,Data Scientist,1,1,4,1,3,6134,15,2,7,7,17,13,Travel_Frequently,No
EMP_COMP_GOOD_02447_00016,Kevin Rodriguez,Female,35,Marketing,Sales Representative,1,1,3,3,1,9196,22,0,14,5,17,8,Travel_Frequently,No
EMP_COMP_GOOD_02447_00017,William Taylor,Female,24,Support,Financial Analyst,3,1,2,4,3,8227,12,0,15,2,17,27,Non-Travel,Yes
EMP_COMP_GOOD_02447_00018,Susan Lopez,Female,45,Finance,Operations Manager,2,2,1,3,2,10885,13,2,0,0,4,24,Non-Travel,Yes
EMP_COMP_GOOD_02447_00019,John Taylor,Female,49,Marketing,Research Scientist,3,2,3,1,2,10441,19,3,12,5,22,3,Non-Travel,Yes
EMP_COMP_GOOD_02447_00020,Donna Williams,Male,54,Operations,IT Administrator,3,1,3,1,3,16085,18,3,4,3,12,19,Travel_Frequently,Yes
EMP_COMP_GOOD_02447_00021,Amanda Thomas,Male,46,Engineering,Software Engineer,3,1,2,2,4,4759,21,3,8,8,18,7,Travel_Frequently,No
EMP_COMP_GOOD_02447_00022,Andrew Garcia,Male,56,IT,Marketing Manager,2,4,1,2,4,6535,15,0,15,5,25,2,Non-Travel,No
EMP_COMP_GOOD_02447_00023,John Perez,Male,27,Legal,Business Analyst,2,2,2,1,3,15764,17,3,12,3,19,26,Non-Travel,Yes
EMP_COMP_GOOD_02447_00024,Dorothy Jackson,Female,22,Human Resources,Financial Analyst,2,3,2,4,2,10531,22,2,5,5,13,14,Non-Travel,No
EMP_COMP_GOOD_02447_00025,Steven Martinez,Female,37,Marketing,Support Specialist,4,3,2,4,4,5889,25,0,0,0,3,20,Non-Travel,No
EMP_COMP_GOOD_02447_00026,Emily Ramirez,Female,31,Support,Data Scientist,3,2,4,3,3,7931,14,3,0,0,7,14,Travel_Rarely,No
EMP_COMP_GOOD_02447_00027,Christopher Thomas,Male,26,Engineering,HR Manager,1,4,1,4,1,12646,23,2,10,2,10,10,Travel_Frequently,No
EMP_COMP_GOOD_02447_00028,Jennifer White,Male,37,Research and Development,Product Manager,1,3,3,4,4,4511,18,2,6,0,16,4,Non-Travel,No
EMP_COMP_GOOD_02447_00029,Sandra Lee,Female,49,Operations,Support Specialist,3,2,3,2,1,5500,25,1,3,3,12,23,Non-Travel,Yes
EMP_COMP_GOOD_02447_00030,Barbara Anderson,Female,51,Support,Research Scientist,1,3,4,3,3,8931,15,0,0,0,8,27,Non-Travel,No
EMP_COMP_GOOD_02447_00031,John Lopez,Female,31,IT,Marketing Manager,3,2,1,4,2,6410,15,2,10,9,18,17,Non-Travel,Yes
EMP_COMP_GOOD_02447_00032,Ashley Wilson,Male,28,Sales,Financial Analyst,2,4,1,3,1,16375,15,0,15,9,16,23,Non-Travel,Yes
EMP_COMP_GOOD_02447_00033,Carol Anderson,Male,32,Operations,Sales Representative,4,1,3,1,3,6900,22,1,8,4,10,13,Travel_Rarely,No
EMP_COMP_GOOD_02447_00034,Barbara Rodriguez,Female,34,Legal,Business Analyst,5,3,1,4,2,4541,12,2,12,3,22,15,Travel_Rarely,No
EMP_COMP_GOOD_02447_00035,Charles Jackson,Female,47,Human Resources,Research Scientist,5,4,3,2,3,6168,15,2,1,1,4,6,Travel_Rarely,Yes
EMP_COMP_GOOD_02447_00036,Elizabeth Gonzalez,Female,33,Sales,HR Manager,2,2,1,4,2,3509,18,2,12,0,13,4,Travel_Rarely,No
EMP_COMP_GOOD_02447_00037,Charles Jones,Male,23,IT,Support Specialist,2,1,1,4,3,10737,25,1,11,0,18,26,Non-Travel,No
EMP_COMP_GOOD_02447_00038,William Thompson,Female,24,Marketing,Product Manager,1,3,2,4,1,7415,22,3,5,1,7,24,Travel_Frequently,Yes
EMP_COMP_GOOD_02447_00039,Linda Lee,Female,54,Operations,Support Specialist,3,3,4,4,2,10399,12,1,13,9,20,26,Travel_Rarely,No
EMP_COMP_GOOD_02447_00040,Donna Lopez,Female,58,Human Resources,Accountant,3,1,4,3,3,5041,12,2,13,10,13,21,Travel_Frequently,No
EMP_COMP_GOOD_02447_00041,Donna Martin,Female,39,Marketing,Business Analyst,1,3,3,1,2,10925,16,1,5,4,9,26,Non-Travel,Yes
