employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02739_00001,Daniel Robinson,Female,31,IT,Marketing Manager,3,1,1,2,2,7727,13,2,13,2,22,1,Non-Travel,No
EMP_COMP_BAD_02739_00002,Mark Davis,Female,45,Sales,HR Manager,4,1,3,2,3,6755,21,2,11,0,15,17,Travel_Frequently,Yes
EMP_COMP_BAD_02739_00003,Donald Moore,Female,53,Marketing,Software Engineer,2,2,1,3,1,9297,20,3,15,8,16,4,Non-Travel,No
EMP_COMP_BAD_02739_00004,Michael Thomas,Female,46,Research and Development,IT Administrator,2,1,4,4,1,7224,15,0,6,6,13,1,Travel_Frequently,Yes
EMP_COMP_BAD_02739_00005,Michelle Miller,Female,57,IT,HR Manager,1,4,3,4,4,4360,11,3,0,0,8,15,Travel_Rarely,Yes
EMP_COMP_BAD_02739_00006,Melissa Lopez,Male,33,Finance,Operations Manager,4,4,2,3,1,4106,15,0,0,0,6,20,Travel_Rarely,No
EMP_COMP_BAD_02739_00007,Margaret White,Female,22,IT,Business Analyst,4,3,1,1,3,11098,14,1,9,6,16,19,Travel_Rarely,No
EMP_COMP_BAD_02739_00008,Elizabeth Sanchez,Male,22,Research and Development,Business Analyst,3,3,3,3,3,10458,15,1,2,2,2,11,Non-Travel,Yes
EMP_COMP_BAD_02739_00009,Elizabeth Wilson,Female,41,Engineering,Support Specialist,5,1,4,1,1,8341,12,3,4,4,6,10,Non-Travel,No
EMP_COMP_BAD_02739_00010,Kevin Garcia,Female,23,Engineering,Accountant,4,1,1,4,1,7450,11,2,3,3,10,27,Travel_Rarely,Yes
EMP_COMP_BAD_02739_00011,Jennifer Taylor,Female,39,Finance,Software Engineer,1,4,3,1,1,10954,15,3,6,5,13,11,Travel_Frequently,No
EMP_COMP_BAD_02739_00012,Daniel Taylor,Female,32,Legal,Research Scientist,5,4,4,2,2,10231,11,1,10,6,10,26,Travel_Frequently,Yes
EMP_COMP_BAD_02739_00013,Dorothy Martin,Female,28,Sales,Product Manager,3,2,3,2,4,7208,15,3,13,0,15,29,Travel_Rarely,No
EMP_COMP_BAD_02739_00014,Sarah Garcia,Female,33,Legal,Accountant,1,4,1,4,1,9310,18,2,15,9,22,21,Travel_Frequently,Yes
EMP_COMP_BAD_02739_00015,Kimberly Brown,Female,29,Engineering,Business Analyst,2,2,1,1,4,4678,12,2,0,0,7,2,Non-Travel,No
EMP_COMP_BAD_02739_00016,Christopher Walker,Male,31,Finance,Accountant,3,4,2,4,2,6405,16,2,13,6,22,1,Non-Travel,Yes
EMP_COMP_BAD_02739_00017,Dorothy Clark,Female,24,IT,Accountant,2,4,2,1,3,8153,16,1,3,3,7,3,Travel_Rarely,No
EMP_COMP_BAD_02739_00018,Michael Garcia,Female,44,IT,Software Engineer,3,1,2,4,4,8015,23,1,10,6,17,25,Travel_Rarely,Yes
