employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02151_00001,Amanda Martin,Female,53,Marketing,Legal Counsel,5,4,4,1,3,9689,17,3,11,8,11,5,Travel_Rarely,No
EMP_COMP_BAD_02151_00002,Elizabeth Lopez,Female,39,Operations,Support Specialist,3,2,4,2,2,5513,13,3,15,0,15,28,Non-Travel,No
EMP_COMP_BAD_02151_00003,Dorothy Hernandez,Female,28,Operations,Data Scientist,1,3,4,2,4,5800,25,0,9,9,17,7,Non-Travel,No
EMP_COMP_BAD_02151_00004,Robert Lopez,Male,54,Human Resources,IT Administrator,3,3,4,2,1,6744,25,1,11,1,21,22,Travel_Rarely,No
EMP_COMP_BAD_02151_00005,Brian Miller,Male,50,Research and Development,Operations Manager,4,2,1,1,2,12360,21,2,6,6,9,29,Travel_Rarely,Yes
EMP_COMP_BAD_02151_00006,Robert Gonzalez,Female,41,Finance,Sales Representative,5,4,1,3,3,7122,17,2,13,10,16,1,Non-Travel,No
EMP_COMP_BAD_02151_00007,Charles Martin,Female,30,Human Resources,Support Specialist,4,4,2,3,2,7441,25,3,4,4,8,6,Non-Travel,No
EMP_COMP_BAD_02151_00008,Dorothy White,Female,40,Engineering,HR Manager,2,1,4,3,2,7284,17,0,5,5,14,23,Travel_Frequently,No
EMP_COMP_BAD_02151_00009,David Miller,Female,52,Operations,IT Administrator,4,3,3,3,3,4179,22,3,1,1,8,22,Non-Travel,Yes
EMP_COMP_BAD_02151_00010,Sarah Rodriguez,Male,54,Research and Development,HR Manager,3,2,4,4,2,5242,25,0,15,9,23,28,Travel_Rarely,No
EMP_COMP_BAD_02151_00011,John Anderson,Male,50,IT,Legal Counsel,2,4,2,4,2,5657,19,0,4,1,11,27,Travel_Frequently,Yes
EMP_COMP_BAD_02151_00012,Richard Gonzalez,Male,29,Legal,Operations Manager,1,1,4,4,1,9272,23,0,8,2,18,6,Travel_Rarely,Yes
EMP_COMP_BAD_02151_00013,Mary Harris,Male,29,Sales,Legal Counsel,4,2,2,4,3,9347,15,1,9,7,16,23,Travel_Rarely,Yes
EMP_COMP_BAD_02151_00014,Mary Gonzalez,Female,24,Legal,Software Engineer,4,2,4,2,2,10863,11,3,4,4,8,29,Travel_Rarely,Yes
EMP_COMP_BAD_02151_00015,Christopher Clark,Male,44,Marketing,Business Analyst,4,1,3,3,2,11151,14,3,12,4,13,15,Travel_Frequently,Yes
EMP_COMP_BAD_02151_00016,Christopher Ramirez,Male,23,IT,Accountant,3,1,3,2,1,8747,16,3,8,5,13,21,Travel_Rarely,Yes
EMP_COMP_BAD_02151_00017,Charles Clark,Male,52,Engineering,HR Manager,3,4,2,2,1,16416,24,0,12,5,12,6,Non-Travel,Yes
EMP_COMP_BAD_02151_00018,Thomas Rodriguez,Male,56,Support,HR Manager,5,2,4,1,4,10572,17,0,13,3,23,6,Non-Travel,No
EMP_COMP_BAD_02151_00019,Donald Walker,Male,55,Legal,Operations Manager,5,1,4,3,4,11843,19,3,10,8,18,11,Travel_Frequently,No
