employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01872_00001,Dorothy Garcia,Male,34,Legal,Sales Representative,2,2,1,1,2,11387,19,1,13,8,15,29,Travel_Rarely,No
EMP_COMP_GOOD_01872_00002,Kevin White,Female,44,Operations,Data Scientist,1,1,1,2,3,4753,18,3,6,6,10,28,Travel_Rarely,No
EMP_COMP_GOOD_01872_00003,Carol Jones,Male,48,Finance,Support Specialist,4,3,4,3,2,11113,15,1,9,2,10,15,Non-Travel,No
EMP_COMP_GOOD_01872_00004,Joseph Anderson,Male,58,Engineering,Research Scientist,4,2,3,3,3,10807,18,2,0,0,5,4,Non-Travel,Yes
EMP_COMP_GOOD_01872_00005,Lisa Sanchez,Male,26,Marketing,Legal Counsel,2,3,4,4,3,5481,23,1,10,1,19,6,Travel_Frequently,No
EMP_COMP_GOOD_01872_00006,Patricia Taylor,Female,42,IT,Marketing Manager,1,3,3,2,4,16386,12,1,9,9,11,20,Travel_Rarely,No
EMP_COMP_GOOD_01872_00007,Melissa Johnson,Male,42,IT,Operations Manager,2,3,4,1,2,7590,18,0,6,1,12,27,Non-Travel,Yes
EMP_COMP_GOOD_01872_00008,William Sanchez,Male,56,Operations,Data Scientist,5,1,2,4,2,9818,17,1,0,0,1,10,Travel_Frequently,Yes
EMP_COMP_GOOD_01872_00009,George Sanchez,Male,36,Legal,Operations Manager,5,4,3,3,3,12564,12,2,4,4,7,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01872_00010,John Davis,Male,41,Marketing,Financial Analyst,4,4,4,3,2,7692,13,1,7,7,7,16,Non-Travel,No
EMP_COMP_GOOD_01872_00011,Barbara Walker,Male,48,Engineering,Marketing Manager,1,1,4,1,2,7051,13,3,9,8,13,29,Travel_Frequently,Yes
EMP_COMP_GOOD_01872_00012,Joseph Martinez,Male,51,Marketing,Marketing Manager,4,1,4,4,1,10455,12,0,10,7,17,15,Non-Travel,No
EMP_COMP_GOOD_01872_00013,James Lee,Male,47,Human Resources,HR Manager,3,3,3,3,2,14811,15,1,4,1,11,24,Non-Travel,Yes
EMP_COMP_GOOD_01872_00014,Donna Wilson,Male,54,IT,Operations Manager,5,3,4,4,3,16465,25,0,8,6,15,22,Travel_Rarely,Yes
EMP_COMP_GOOD_01872_00015,Ashley Ramirez,Male,40,Engineering,Data Scientist,3,3,3,1,2,5541,14,2,14,0,19,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01872_00016,Jessica Lee,Female,47,Operations,Operations Manager,4,3,3,2,3,9282,11,2,13,0,17,19,Non-Travel,No
EMP_COMP_GOOD_01872_00017,Thomas Garcia,Female,43,Marketing,Legal Counsel,4,3,1,4,3,10585,17,0,1,1,2,26,Travel_Rarely,Yes
