employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00590_00001,Michael Sanchez,Female,52,Sales,Legal Counsel,3,4,2,2,4,10140,17,1,8,4,13,18,Non-Travel,No
EMP_COMP_GOOD_00590_00002,Linda Ramirez,Male,39,Engineering,Financial Analyst,3,3,3,1,3,8144,22,3,9,0,10,24,Travel_Rarely,Yes
EMP_COMP_GOOD_00590_00003,Daniel Williams,Female,27,Sales,Marketing Manager,5,2,2,4,2,10591,14,2,4,4,8,16,Travel_Frequently,No
EMP_COMP_GOOD_00590_00004,Paul Smith,Female,48,Engineering,Sales Representative,1,2,1,3,1,14809,20,2,2,2,10,10,Non-Travel,No
EMP_COMP_GOOD_00590_00005,Margaret Jackson,Male,33,Legal,Accountant,2,2,4,1,4,10782,18,2,9,7,11,5,Travel_Frequently,No
EMP_COMP_GOOD_00590_00006,Lisa Williams,Female,44,IT,Support Specialist,3,1,3,1,4,8022,19,1,13,1,16,14,Travel_Rarely,No
EMP_COMP_GOOD_00590_00007,Sarah Harris,Female,36,Engineering,Support Specialist,3,2,1,4,1,5227,23,1,15,9,16,16,Travel_Rarely,No
EMP_COMP_GOOD_00590_00008,Brian Lopez,Female,28,Human Resources,Operations Manager,2,2,1,2,3,8706,16,2,2,0,3,3,Non-Travel,No
EMP_COMP_GOOD_00590_00009,Ashley Sanchez,Male,55,Operations,Marketing Manager,1,3,2,2,3,8805,24,0,7,1,17,24,Travel_Frequently,Yes
EMP_COMP_GOOD_00590_00010,Kenneth Ramirez,Male,28,Marketing,Support Specialist,3,4,3,2,4,10041,25,3,13,8,16,20,Travel_Frequently,No
EMP_COMP_GOOD_00590_00011,James Jackson,Female,26,IT,Financial Analyst,1,3,4,3,4,8992,25,1,8,6,17,10,Travel_Frequently,Yes
EMP_COMP_GOOD_00590_00012,Brian Johnson,Female,48,Research and Development,Business Analyst,4,3,3,3,4,3987,25,1,7,7,15,11,Travel_Rarely,No
EMP_COMP_GOOD_00590_00013,Patricia Martinez,Male,58,Engineering,IT Administrator,1,3,1,4,2,9229,20,1,11,0,13,7,Travel_Rarely,Yes
