employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01652_00001,Richard Martin,Female,39,Research and Development,Product Manager,3,2,3,4,3,7872,15,2,10,3,10,26,Non-Travel,Yes
EMP_COMP_BAD_01652_00002,Betty Clark,Male,37,Finance,HR Manager,3,1,4,2,2,11094,14,3,1,1,9,29,Non-Travel,No
EMP_COMP_BAD_01652_00003,Andrew Martin,Male,58,Legal,Research Scientist,3,3,4,3,1,6798,24,2,15,0,15,5,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00004,Dorothy Robinson,Female,41,Operations,Research Scientist,1,3,3,2,2,5197,23,1,15,3,22,15,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00005,Donald Ramirez,Female,44,Human Resources,IT Administrator,3,1,3,4,3,12292,18,3,5,5,5,10,Travel_Rarely,No
EMP_COMP_BAD_01652_00006,Emily Perez,Female,37,IT,Business Analyst,4,3,1,3,4,5210,21,0,5,2,12,1,Non-Travel,Yes
EMP_COMP_BAD_01652_00007,Robert Garcia,Male,36,Sales,Operations Manager,4,3,4,4,4,3939,19,3,12,3,14,8,Non-Travel,Yes
EMP_COMP_BAD_01652_00008,Kenneth Clark,Male,50,Support,HR Manager,2,1,2,4,1,5447,24,3,13,5,22,2,Travel_Rarely,No
EMP_COMP_BAD_01652_00009,Donald Lewis,Male,26,Research and Development,Business Analyst,3,1,1,4,2,9759,16,0,1,1,2,18,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00010,Brian White,Male,24,Marketing,Sales Representative,2,3,3,2,4,13195,19,3,6,1,14,25,Non-Travel,No
EMP_COMP_BAD_01652_00011,Melissa Lee,Male,38,Human Resources,Product Manager,5,4,3,4,3,4883,16,3,10,9,11,15,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00012,Thomas Miller,Male,57,Engineering,Sales Representative,4,1,3,3,1,12105,22,0,3,3,3,14,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00013,Christopher Gonzalez,Female,44,Legal,Legal Counsel,4,3,1,1,3,10432,20,3,7,2,10,1,Non-Travel,No
EMP_COMP_BAD_01652_00014,Linda Rodriguez,Female,29,Finance,IT Administrator,2,1,4,4,3,6238,13,1,14,4,22,11,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00015,Jennifer Ramirez,Male,43,Research and Development,Sales Representative,2,2,4,1,4,4475,23,1,15,4,21,4,Travel_Frequently,No
EMP_COMP_BAD_01652_00016,Brian Rodriguez,Male,55,Sales,Product Manager,5,1,4,4,4,11081,12,0,10,6,18,20,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00017,Melissa Jones,Male,34,Finance,Business Analyst,4,4,4,3,4,12412,13,3,7,3,8,20,Travel_Rarely,No
EMP_COMP_BAD_01652_00018,Richard Garcia,Female,32,Support,Business Analyst,1,2,4,4,2,16333,12,2,2,2,3,3,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00019,Christopher Lee,Male,33,Marketing,Accountant,2,3,4,4,4,10066,17,2,1,1,9,5,Travel_Frequently,No
EMP_COMP_BAD_01652_00020,Steven Martinez,Male,32,Research and Development,Product Manager,3,4,4,4,3,11737,11,1,1,1,11,1,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00021,Christopher Garcia,Male,22,IT,Business Analyst,2,3,4,2,2,5670,16,3,10,10,14,14,Non-Travel,Yes
EMP_COMP_BAD_01652_00022,Dorothy Lewis,Male,43,Human Resources,HR Manager,4,3,1,1,1,8255,25,3,5,5,7,5,Travel_Rarely,No
EMP_COMP_BAD_01652_00023,Linda Martin,Male,30,Engineering,Product Manager,3,2,2,3,4,10230,25,1,7,0,10,13,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00024,John Jackson,Female,50,Support,Product Manager,1,4,1,3,3,15562,12,0,15,3,15,23,Non-Travel,No
EMP_COMP_BAD_01652_00025,Patricia Hernandez,Male,35,Legal,Sales Representative,3,1,3,2,1,11629,17,3,6,5,16,3,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00026,Jennifer Garcia,Female,41,Marketing,Product Manager,1,2,4,2,2,14832,12,3,3,2,13,26,Travel_Rarely,No
EMP_COMP_BAD_01652_00027,Emily White,Female,35,Sales,Marketing Manager,5,3,4,4,3,5579,15,2,15,4,24,22,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00028,Donna Gonzalez,Female,39,Marketing,Marketing Manager,3,1,4,1,3,5918,25,3,4,0,6,1,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00029,George Anderson,Male,40,Marketing,Research Scientist,4,3,2,4,3,3745,22,0,8,6,13,15,Non-Travel,Yes
EMP_COMP_BAD_01652_00030,Jessica Harris,Female,42,Engineering,Software Engineer,5,1,4,1,1,11991,20,2,14,6,19,2,Travel_Rarely,No
EMP_COMP_BAD_01652_00031,Dorothy Lee,Male,33,Sales,Business Analyst,2,1,4,2,1,12479,16,2,13,10,14,29,Travel_Frequently,No
EMP_COMP_BAD_01652_00032,Michelle Lewis,Male,24,Human Resources,Sales Representative,4,3,4,3,3,7417,14,0,11,3,19,13,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00033,Linda Martin,Male,27,Engineering,Operations Manager,2,1,3,4,3,8878,23,3,15,7,17,20,Travel_Frequently,No
EMP_COMP_BAD_01652_00034,Charles Perez,Male,57,Engineering,Sales Representative,3,4,4,4,1,13414,24,2,4,4,8,18,Travel_Rarely,No
EMP_COMP_BAD_01652_00035,Christopher Robinson,Male,39,IT,Sales Representative,3,3,3,1,2,9441,16,1,13,6,14,16,Travel_Frequently,No
EMP_COMP_BAD_01652_00036,Kimberly Hernandez,Female,48,Engineering,Legal Counsel,4,3,1,1,4,8813,14,1,1,1,4,14,Travel_Rarely,No
EMP_COMP_BAD_01652_00037,Karen Smith,Female,50,Operations,Marketing Manager,2,2,1,1,3,7638,24,2,13,4,17,11,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00038,Patricia Perez,Female,53,Finance,Operations Manager,4,3,2,1,3,5704,12,3,4,2,14,29,Non-Travel,Yes
EMP_COMP_BAD_01652_00039,Elizabeth Lewis,Male,51,Research and Development,Software Engineer,4,1,1,4,1,5161,21,1,8,6,17,16,Non-Travel,Yes
EMP_COMP_BAD_01652_00040,Linda Thomas,Female,41,Legal,IT Administrator,4,3,4,2,1,11908,19,2,2,2,9,19,Travel_Frequently,No
EMP_COMP_BAD_01652_00041,Jennifer Walker,Female,45,Engineering,Operations Manager,4,2,2,2,4,4843,23,2,14,9,16,27,Non-Travel,No
EMP_COMP_BAD_01652_00042,Amanda Harris,Male,32,Research and Development,Software Engineer,3,4,2,3,2,11925,21,3,12,4,16,19,Travel_Rarely,No
EMP_COMP_BAD_01652_00043,George Jones,Male,39,Sales,Accountant,4,4,4,2,1,5898,11,2,15,6,22,7,Non-Travel,No
EMP_COMP_BAD_01652_00044,Joshua Williams,Female,32,Legal,Support Specialist,3,1,2,4,2,8012,24,3,5,3,9,24,Non-Travel,Yes
EMP_COMP_BAD_01652_00045,David Garcia,Male,51,Research and Development,Sales Representative,4,3,4,3,3,12083,22,0,5,5,8,13,Travel_Frequently,No
EMP_COMP_BAD_01652_00046,Linda Garcia,Female,23,Sales,Legal Counsel,3,2,1,4,2,9977,13,3,2,2,8,12,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00047,Richard Martinez,Male,53,Research and Development,Legal Counsel,5,1,2,3,2,4139,14,0,1,1,2,25,Travel_Rarely,No
EMP_COMP_BAD_01652_00048,William Anderson,Male,46,IT,Operations Manager,4,2,3,2,4,7553,23,2,7,2,7,16,Non-Travel,No
EMP_COMP_BAD_01652_00049,James Thomas,Male,34,Marketing,HR Manager,3,4,4,1,2,9811,16,3,15,5,23,27,Non-Travel,Yes
EMP_COMP_BAD_01652_00050,Richard Williams,Female,42,Support,Legal Counsel,1,2,3,2,1,4618,25,1,6,6,11,11,Travel_Frequently,No
EMP_COMP_BAD_01652_00051,Linda Martinez,Female,44,Finance,IT Administrator,2,4,4,2,3,7763,19,1,4,0,10,1,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00052,Elizabeth Lewis,Female,43,Support,Operations Manager,4,2,1,2,4,7640,15,1,0,0,6,2,Non-Travel,No
EMP_COMP_BAD_01652_00053,Christopher Anderson,Female,23,Marketing,Accountant,5,3,2,1,2,9996,15,2,12,8,14,22,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00054,Sarah Walker,Female,47,IT,Software Engineer,3,3,2,4,3,11107,22,0,1,0,10,4,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00055,Robert Davis,Male,34,Support,Support Specialist,2,1,2,4,2,8213,12,2,3,3,11,10,Travel_Frequently,No
EMP_COMP_BAD_01652_00056,Dorothy Davis,Male,57,Operations,Accountant,5,3,4,3,2,10409,12,0,5,5,10,1,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00057,Paul Johnson,Male,57,Support,Sales Representative,3,4,1,1,2,5904,25,0,12,9,12,8,Non-Travel,Yes
EMP_COMP_BAD_01652_00058,Andrew Garcia,Male,23,Support,Support Specialist,4,3,1,3,3,3732,11,1,13,4,22,20,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00059,Michelle Sanchez,Female,50,IT,Operations Manager,1,3,3,2,1,7351,18,3,13,6,16,24,Travel_Rarely,No
EMP_COMP_BAD_01652_00060,Jessica Martinez,Male,57,Finance,Support Specialist,5,2,4,2,2,7846,24,2,12,7,20,23,Non-Travel,No
EMP_COMP_BAD_01652_00061,Betty Williams,Male,33,Marketing,Accountant,3,4,1,1,3,3605,18,0,5,2,6,15,Travel_Rarely,No
EMP_COMP_BAD_01652_00062,Kevin Perez,Female,27,Support,Data Scientist,1,4,3,1,3,7718,25,2,15,7,25,18,Non-Travel,Yes
EMP_COMP_BAD_01652_00063,Kimberly Thomas,Male,50,Sales,Financial Analyst,1,1,2,3,2,10334,15,3,3,3,11,27,Travel_Frequently,No
EMP_COMP_BAD_01652_00064,David Lopez,Male,45,IT,Business Analyst,3,2,1,2,4,7882,20,0,6,6,14,21,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00065,Joseph Gonzalez,Female,56,Support,Legal Counsel,2,2,1,2,3,7963,25,1,5,1,11,27,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00066,Margaret Harris,Male,49,Legal,HR Manager,4,2,1,2,2,15779,21,0,11,3,12,3,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00067,Lisa Walker,Male,50,Sales,HR Manager,5,4,1,2,2,4092,25,0,13,8,13,25,Non-Travel,No
EMP_COMP_BAD_01652_00068,Mark Harris,Male,45,IT,Accountant,2,1,1,2,1,10064,21,0,15,7,18,2,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00069,Donna Ramirez,Male,55,Support,Accountant,2,3,3,4,1,8980,18,3,12,8,13,2,Non-Travel,No
EMP_COMP_BAD_01652_00070,William Rodriguez,Male,50,Support,Legal Counsel,5,2,1,3,2,8337,13,0,5,3,7,7,Travel_Frequently,No
EMP_COMP_BAD_01652_00071,James Ramirez,Male,45,Sales,Marketing Manager,3,2,3,1,2,4680,13,0,0,0,3,19,Travel_Frequently,No
EMP_COMP_BAD_01652_00072,Michael Davis,Male,31,Legal,Business Analyst,4,2,2,1,1,4413,15,1,5,5,14,23,Travel_Rarely,No
EMP_COMP_BAD_01652_00073,Christopher Harris,Male,34,Support,Product Manager,3,1,2,2,4,6814,21,2,7,7,16,23,Travel_Rarely,No
EMP_COMP_BAD_01652_00074,Karen Johnson,Female,49,Research and Development,Marketing Manager,1,1,3,2,3,4962,23,0,8,1,12,29,Non-Travel,No
EMP_COMP_BAD_01652_00075,Barbara Martinez,Male,52,Research and Development,Accountant,2,2,1,1,1,4702,12,3,6,6,15,4,Travel_Rarely,No
EMP_COMP_BAD_01652_00076,William Jackson,Female,29,Marketing,Accountant,1,4,2,2,3,11379,15,1,13,7,16,10,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00077,Steven Smith,Female,40,Engineering,Data Scientist,4,2,4,4,3,12788,15,1,13,8,22,28,Non-Travel,Yes
EMP_COMP_BAD_01652_00078,Daniel White,Female,34,Engineering,Financial Analyst,3,3,3,4,1,15420,18,3,11,0,15,20,Non-Travel,Yes
EMP_COMP_BAD_01652_00079,Andrew Robinson,Male,53,Research and Development,Accountant,5,1,4,1,4,7748,18,1,9,5,17,9,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00080,Margaret Lewis,Male,58,Research and Development,Operations Manager,1,1,4,1,2,10949,14,2,3,3,5,11,Travel_Frequently,No
EMP_COMP_BAD_01652_00081,Donald Johnson,Male,32,Legal,Business Analyst,2,4,3,1,1,6166,24,1,5,0,15,18,Non-Travel,No
EMP_COMP_BAD_01652_00082,Dorothy Taylor,Female,56,Engineering,HR Manager,2,1,1,3,4,16326,15,1,1,1,6,1,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00083,Matthew Lee,Female,49,Sales,Support Specialist,2,3,4,2,3,7988,24,3,2,2,5,8,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00084,Donald Brown,Female,26,IT,Sales Representative,4,3,1,2,2,6689,24,3,4,4,12,9,Non-Travel,No
EMP_COMP_BAD_01652_00085,Jennifer Robinson,Female,48,Support,Marketing Manager,5,3,4,2,2,7803,13,1,6,2,8,25,Non-Travel,Yes
EMP_COMP_BAD_01652_00086,Jessica Brown,Male,48,Legal,Product Manager,5,2,4,4,2,12270,13,0,0,0,10,12,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00087,James Thompson,Male,29,Engineering,Research Scientist,5,2,3,1,3,12788,21,0,7,7,14,27,Travel_Frequently,No
EMP_COMP_BAD_01652_00088,Steven Jones,Female,42,Operations,Financial Analyst,1,1,3,1,3,13314,23,0,4,0,8,27,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00089,Lisa Lee,Female,43,Marketing,IT Administrator,1,3,4,3,1,8673,13,0,10,0,11,10,Non-Travel,Yes
EMP_COMP_BAD_01652_00090,Paul Smith,Male,33,Research and Development,Sales Representative,1,2,2,2,3,4357,15,0,11,1,12,7,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00091,James Ramirez,Female,23,Research and Development,Legal Counsel,4,4,2,3,2,9130,18,2,5,5,13,6,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00092,Donald Moore,Male,50,Engineering,HR Manager,3,3,1,2,2,10401,25,2,6,6,11,14,Non-Travel,Yes
EMP_COMP_BAD_01652_00093,Carol Lopez,Female,28,Operations,Marketing Manager,5,3,1,2,4,6067,11,1,2,2,7,23,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00094,Robert Johnson,Female,56,Operations,IT Administrator,4,4,1,2,2,9059,17,3,3,3,7,17,Travel_Frequently,No
EMP_COMP_BAD_01652_00095,Mark Lopez,Male,58,Sales,Software Engineer,2,1,4,1,3,8049,23,0,8,4,16,2,Non-Travel,No
EMP_COMP_BAD_01652_00096,Christopher Robinson,Female,36,Engineering,Software Engineer,2,1,3,1,4,10391,19,0,11,3,21,25,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00097,William Ramirez,Male,31,Engineering,Sales Representative,2,3,3,3,3,6354,20,0,7,3,13,28,Non-Travel,Yes
EMP_COMP_BAD_01652_00098,George Wilson,Male,52,Human Resources,IT Administrator,3,4,1,4,2,7663,13,1,13,7,17,26,Non-Travel,Yes
EMP_COMP_BAD_01652_00099,Daniel Lewis,Female,50,Finance,Accountant,4,4,4,2,1,6792,18,2,4,3,4,7,Travel_Frequently,No
EMP_COMP_BAD_01652_00100,Sarah Taylor,Male,47,Support,Software Engineer,2,1,3,1,4,4808,16,3,9,8,16,4,Non-Travel,Yes
EMP_COMP_BAD_01652_00101,David Anderson,Female,33,Operations,Accountant,4,2,1,4,3,11444,19,2,12,1,16,4,Travel_Frequently,No
EMP_COMP_BAD_01652_00102,Christopher White,Female,57,Engineering,Marketing Manager,4,4,2,3,1,11841,18,3,15,8,17,16,Non-Travel,No
EMP_COMP_BAD_01652_00103,Barbara Jackson,Female,42,Support,Software Engineer,5,1,4,2,2,9882,14,0,13,0,17,9,Travel_Frequently,No
EMP_COMP_BAD_01652_00104,Nancy Martin,Female,51,Engineering,Business Analyst,4,3,1,1,3,9888,23,2,10,3,14,2,Travel_Frequently,No
EMP_COMP_BAD_01652_00105,Michelle Martin,Female,32,Engineering,Business Analyst,1,2,4,1,4,4326,15,3,9,6,9,1,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00106,Ashley Perez,Male,49,Engineering,Data Scientist,1,1,2,4,2,15076,24,0,8,3,16,22,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00107,Lisa Davis,Male,52,Legal,Data Scientist,2,4,3,1,3,6968,22,0,6,5,8,3,Travel_Frequently,No
EMP_COMP_BAD_01652_00108,Ashley Lewis,Female,50,Operations,Data Scientist,4,4,3,3,4,4338,20,1,4,4,7,9,Travel_Rarely,No
EMP_COMP_BAD_01652_00109,Joshua White,Female,32,Research and Development,Accountant,5,3,3,1,4,6339,16,3,1,0,11,14,Non-Travel,Yes
EMP_COMP_BAD_01652_00110,David Wilson,Female,42,Sales,Research Scientist,5,4,4,3,3,4552,16,2,6,2,8,11,Non-Travel,Yes
EMP_COMP_BAD_01652_00111,Ashley Robinson,Male,29,Human Resources,Product Manager,3,2,1,1,2,11109,18,3,11,7,21,14,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00112,Sarah Walker,Male,49,Operations,Research Scientist,5,4,3,1,2,4874,25,2,7,3,7,7,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00113,Thomas Thomas,Male,57,Finance,Data Scientist,4,3,4,1,3,5786,11,0,11,9,11,28,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00114,Sandra Walker,Female,36,Human Resources,Marketing Manager,2,4,4,2,3,8924,12,0,5,5,7,16,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00115,Charles Perez,Female,23,Operations,HR Manager,1,1,1,2,3,12377,16,3,3,3,9,5,Non-Travel,No
EMP_COMP_BAD_01652_00116,Sandra Gonzalez,Female,44,Sales,Business Analyst,1,1,3,3,3,4956,20,0,15,8,17,16,Travel_Rarely,No
EMP_COMP_BAD_01652_00117,Paul Johnson,Female,56,Legal,Financial Analyst,3,2,1,4,3,10312,23,2,4,4,7,13,Non-Travel,Yes
EMP_COMP_BAD_01652_00118,Carol Harris,Female,31,IT,Legal Counsel,5,3,3,3,4,4195,24,0,14,2,22,3,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00119,Charles Robinson,Female,49,Finance,Data Scientist,3,1,3,4,4,5509,18,0,7,7,7,9,Travel_Frequently,No
EMP_COMP_BAD_01652_00120,Thomas Brown,Male,56,Human Resources,Business Analyst,2,1,3,4,1,7252,20,0,0,0,0,22,Non-Travel,Yes
EMP_COMP_BAD_01652_00121,Thomas Ramirez,Female,44,Sales,Support Specialist,1,2,3,1,2,10146,22,2,15,7,19,23,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00122,Jennifer Clark,Female,56,Sales,Marketing Manager,5,4,2,3,4,16395,20,0,10,3,15,1,Travel_Rarely,No
EMP_COMP_BAD_01652_00123,Karen Harris,Male,22,Legal,Accountant,4,1,2,1,4,11170,16,2,12,2,17,15,Non-Travel,No
EMP_COMP_BAD_01652_00124,Anthony Gonzalez,Male,26,Finance,Product Manager,5,3,4,4,3,12525,16,3,12,2,12,13,Travel_Rarely,No
EMP_COMP_BAD_01652_00125,Joseph Sanchez,Male,53,Sales,Sales Representative,4,4,2,2,4,4997,16,2,7,7,15,20,Travel_Rarely,No
EMP_COMP_BAD_01652_00126,Jennifer Taylor,Male,25,Legal,Legal Counsel,3,2,3,1,4,4832,11,1,7,7,11,5,Non-Travel,No
EMP_COMP_BAD_01652_00127,Matthew Sanchez,Male,32,Research and Development,Software Engineer,5,4,2,2,4,3683,14,0,14,5,19,4,Travel_Rarely,No
EMP_COMP_BAD_01652_00128,Joseph Miller,Female,50,Research and Development,Marketing Manager,1,1,1,2,1,6900,14,3,7,7,11,14,Travel_Frequently,No
EMP_COMP_BAD_01652_00129,Karen Thompson,Male,49,Operations,IT Administrator,5,2,3,4,4,10469,25,3,10,5,17,22,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00130,James Perez,Male,44,Support,Business Analyst,3,4,2,3,4,11415,13,2,5,5,9,6,Travel_Rarely,No
EMP_COMP_BAD_01652_00131,Anthony Lopez,Male,26,Marketing,Sales Representative,3,1,1,2,4,10553,12,0,15,5,22,8,Non-Travel,Yes
EMP_COMP_BAD_01652_00132,Dorothy Rodriguez,Female,48,Legal,Accountant,4,4,2,1,3,10655,11,0,12,8,17,11,Travel_Rarely,No
EMP_COMP_BAD_01652_00133,Mary Lewis,Male,32,Marketing,IT Administrator,5,2,4,4,3,4385,12,1,11,5,14,3,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00134,James Garcia,Female,24,Research and Development,Operations Manager,2,2,1,1,2,14510,24,2,9,7,13,2,Travel_Frequently,No
EMP_COMP_BAD_01652_00135,Linda Jones,Female,34,Engineering,Financial Analyst,5,3,3,1,3,15256,17,3,15,3,24,14,Non-Travel,Yes
EMP_COMP_BAD_01652_00136,Andrew Perez,Male,38,Marketing,Marketing Manager,4,2,1,4,1,5928,16,3,2,2,2,9,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00137,Mark Brown,Male,24,Sales,Business Analyst,1,3,4,4,4,4180,18,1,5,5,7,19,Travel_Frequently,No
EMP_COMP_BAD_01652_00138,Jennifer Garcia,Female,32,Sales,Financial Analyst,3,3,4,3,3,4815,12,0,0,0,5,19,Non-Travel,No
EMP_COMP_BAD_01652_00139,Linda Martinez,Male,58,Legal,Research Scientist,2,3,1,3,4,6860,23,2,4,3,12,12,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00140,Linda Johnson,Male,23,Sales,Marketing Manager,4,2,2,2,3,7081,19,3,4,4,14,25,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00141,Michelle Miller,Male,49,Finance,Sales Representative,3,4,3,1,3,6924,16,3,3,1,3,26,Travel_Rarely,No
EMP_COMP_BAD_01652_00142,Susan Thompson,Male,30,Sales,HR Manager,1,4,3,4,4,11519,15,3,5,5,15,20,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00143,Joseph Lewis,Female,28,Human Resources,Financial Analyst,2,4,4,2,2,8381,18,1,12,7,15,6,Travel_Rarely,No
EMP_COMP_BAD_01652_00144,Elizabeth Wilson,Male,31,Human Resources,HR Manager,4,1,1,2,2,8457,23,2,0,0,3,28,Travel_Rarely,No
EMP_COMP_BAD_01652_00145,Barbara Lopez,Male,38,Sales,Operations Manager,2,1,3,1,3,12034,18,3,13,6,17,24,Travel_Rarely,No
EMP_COMP_BAD_01652_00146,Anthony Taylor,Female,28,Human Resources,Accountant,2,2,3,1,3,6925,22,3,1,1,1,29,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00147,Kenneth Williams,Male,53,Engineering,Sales Representative,5,1,3,3,4,15965,19,1,13,2,15,19,Non-Travel,Yes
EMP_COMP_BAD_01652_00148,Sarah Anderson,Female,52,Legal,Software Engineer,1,2,2,1,4,7756,21,1,15,2,18,28,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00149,Sandra Smith,Female,40,IT,Business Analyst,3,3,1,3,4,8344,17,0,14,5,24,2,Travel_Frequently,No
EMP_COMP_BAD_01652_00150,Daniel Ramirez,Female,30,Sales,Marketing Manager,4,1,4,4,2,9991,17,3,10,5,17,8,Non-Travel,No
EMP_COMP_BAD_01652_00151,Emily Johnson,Male,47,Finance,IT Administrator,4,3,3,2,2,15641,19,2,11,4,17,1,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00152,Brian Wilson,Male,25,Marketing,Accountant,5,4,2,3,3,10617,24,3,3,3,13,16,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00153,George Hernandez,Male,38,Marketing,Sales Representative,3,4,1,2,2,6789,16,1,11,10,14,23,Non-Travel,Yes
EMP_COMP_BAD_01652_00154,Mary Taylor,Female,27,Finance,Support Specialist,2,2,3,3,1,4461,12,2,7,7,13,26,Non-Travel,Yes
EMP_COMP_BAD_01652_00155,Sandra Harris,Male,47,Engineering,Product Manager,5,2,1,2,3,9464,15,3,9,5,16,23,Non-Travel,No
EMP_COMP_BAD_01652_00156,Donald Thompson,Female,54,Human Resources,Data Scientist,2,4,3,4,1,11109,23,3,8,5,9,16,Travel_Frequently,Yes
EMP_COMP_BAD_01652_00157,James Jackson,Female,42,Research and Development,HR Manager,2,3,3,4,2,10958,24,1,7,0,12,11,Travel_Rarely,Yes
EMP_COMP_BAD_01652_00158,Susan Jackson,Male,31,Sales,Research Scientist,1,4,1,1,4,6812,22,0,4,4,11,11,Travel_Frequently,Yes
