employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01232_00001,Nancy Rodriguez,Female,51,Finance,Marketing Manager,5,4,2,4,4,15392,14,1,8,8,16,14,Travel_Rarely,No
EMP_COMP_BAD_01232_00002,Margaret White,Female,31,Engineering,IT Administrator,1,2,3,1,4,8501,21,3,15,5,23,15,Non-Travel,Yes
EMP_COMP_BAD_01232_00003,Barbara Taylor,Female,43,Research and Development,Data Scientist,5,2,3,3,1,10154,19,2,8,5,10,24,Travel_Rarely,Yes
EMP_COMP_BAD_01232_00004,Daniel Hernandez,Male,23,Sales,HR Manager,4,4,2,4,2,6432,15,1,3,3,4,8,Travel_Rarely,Yes
EMP_COMP_BAD_01232_00005,Karen Gonzalez,Male,35,Finance,Software Engineer,1,3,2,3,3,4529,17,3,2,2,5,3,Travel_Frequently,No
EMP_COMP_BAD_01232_00006,Donna Martinez,Male,52,Sales,Accountant,3,1,4,4,4,9655,22,0,11,8,12,11,Travel_Frequently,Yes
EMP_COMP_BAD_01232_00007,Mary Thompson,Male,32,Legal,IT Administrator,2,4,4,1,4,10314,12,2,7,3,13,14,Travel_Rarely,No
EMP_COMP_BAD_01232_00008,Andrew Ramirez,Female,53,Sales,Accountant,5,4,3,1,4,7637,13,1,1,1,1,4,Travel_Frequently,No
EMP_COMP_BAD_01232_00009,Patricia Thomas,Female,36,Operations,Accountant,5,1,3,3,4,11820,19,3,2,2,5,15,Non-Travel,Yes
EMP_COMP_BAD_01232_00010,Kevin Jones,Female,53,IT,Business Analyst,2,3,3,4,2,9266,24,2,9,1,11,5,Travel_Frequently,Yes
EMP_COMP_BAD_01232_00011,Patricia Harris,Male,30,Sales,Support Specialist,4,4,1,2,3,6259,23,0,13,4,18,10,Travel_Rarely,No
EMP_COMP_BAD_01232_00012,Sarah Martinez,Female,47,Engineering,Financial Analyst,1,4,4,2,1,7195,20,3,9,8,14,12,Travel_Rarely,Yes
EMP_COMP_BAD_01232_00013,Linda Ramirez,Female,58,Sales,Support Specialist,1,2,2,1,1,4502,22,3,9,7,14,9,Travel_Rarely,No
EMP_COMP_BAD_01232_00014,Robert Johnson,Female,29,Engineering,HR Manager,5,2,1,1,1,10467,11,2,11,4,20,24,Travel_Rarely,No
EMP_COMP_BAD_01232_00015,Robert Moore,Male,43,Legal,Software Engineer,4,1,2,2,1,9198,17,2,3,3,10,15,Travel_Rarely,Yes
EMP_COMP_BAD_01232_00016,Elizabeth Hernandez,Female,48,IT,HR Manager,2,4,3,1,3,13399,17,1,8,7,18,9,Non-Travel,No
EMP_COMP_BAD_01232_00017,Steven Garcia,Male,34,Sales,IT Administrator,2,2,4,3,3,6270,12,3,8,7,17,22,Travel_Rarely,Yes
EMP_COMP_BAD_01232_00018,Mark Martinez,Female,57,Human Resources,IT Administrator,2,3,3,1,3,7698,18,3,12,9,13,1,Non-Travel,Yes
EMP_COMP_BAD_01232_00019,Daniel Martinez,Female,31,Finance,Product Manager,1,4,3,2,1,15720,18,1,9,9,17,26,Non-Travel,No
EMP_COMP_BAD_01232_00020,Linda Ramirez,Female,25,Sales,Business Analyst,2,1,4,4,3,13383,11,1,8,8,8,6,Travel_Frequently,No
EMP_COMP_BAD_01232_00021,Christopher Sanchez,Female,45,Research and Development,Sales Representative,2,1,2,2,2,7779,19,3,11,4,20,10,Non-Travel,No
EMP_COMP_BAD_01232_00022,Linda Harris,Male,49,Marketing,Legal Counsel,5,4,4,2,2,3801,20,3,3,3,3,15,Non-Travel,Yes
EMP_COMP_BAD_01232_00023,Nancy Miller,Male,29,Operations,Data Scientist,3,4,1,1,3,15660,12,2,0,0,5,11,Travel_Frequently,Yes
EMP_COMP_BAD_01232_00024,Charles Wilson,Male,41,Sales,Financial Analyst,1,1,1,3,3,15701,11,0,3,3,4,24,Travel_Rarely,Yes
