employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01124_00001,Carol White,Male,52,IT,Legal Counsel,2,2,4,3,4,4992,14,2,7,2,9,27,Non-Travel,Yes
EMP_COMP_GOOD_01124_00002,Charles Lewis,Female,55,Marketing,Research Scientist,1,1,4,1,4,9115,24,3,12,7,12,23,Non-Travel,No
EMP_COMP_GOOD_01124_00003,Joshua Martin,Female,34,Marketing,Accountant,2,2,2,4,4,6338,19,2,13,7,19,10,Travel_Frequently,No
EMP_COMP_GOOD_01124_00004,Jessica Sanchez,Male,38,Legal,Accountant,3,4,3,2,2,6437,14,1,12,1,19,1,Travel_Frequently,No
EMP_COMP_GOOD_01124_00005,Matthew Martinez,Male,57,Research and Development,IT Administrator,1,4,2,1,4,11464,21,3,1,1,9,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01124_00006,William Rodriguez,Male,31,Research and Development,Support Specialist,4,4,1,2,1,9232,14,1,13,8,18,21,Non-Travel,Yes
EMP_COMP_GOOD_01124_00007,Sandra Gonzalez,Male,52,Sales,Business Analyst,1,3,4,4,2,7977,11,3,10,4,18,29,Travel_Rarely,Yes
EMP_COMP_GOOD_01124_00008,Barbara Walker,Female,52,Marketing,HR Manager,5,3,4,4,3,5395,25,3,6,6,9,18,Non-Travel,Yes
EMP_COMP_GOOD_01124_00009,Carol Rodriguez,Male,47,Human Resources,HR Manager,5,3,2,2,1,8241,19,3,0,0,8,25,Travel_Rarely,Yes
EMP_COMP_GOOD_01124_00010,Linda Sanchez,Male,24,Legal,Legal Counsel,3,2,2,1,1,7948,19,1,1,1,8,18,Non-Travel,Yes
EMP_COMP_GOOD_01124_00011,Carol Lewis,Female,48,Marketing,Data Scientist,5,2,1,1,3,8420,14,1,1,0,1,5,Travel_Rarely,No
