employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01234_00001,Brian Smith,Male,26,Operations,Product Manager,5,1,4,2,1,8160,22,2,11,5,15,8,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00002,Jessica Martinez,Female,47,Finance,Data Scientist,4,1,2,4,4,9086,12,2,3,3,4,25,Travel_Frequently,No
EMP_COMP_BAD_01234_00003,Matthew Thomas,Male,38,Support,Legal Counsel,1,3,2,2,3,9183,21,1,13,1,15,7,Travel_Rarely,No
EMP_COMP_BAD_01234_00004,Lisa Taylor,Male,39,Research and Development,Legal Counsel,4,3,2,3,3,7804,25,1,14,8,24,14,Non-Travel,Yes
EMP_COMP_BAD_01234_00005,Patricia Johnson,Female,24,Legal,Support Specialist,4,4,2,2,3,7420,25,0,15,4,19,13,Travel_Frequently,No
EMP_COMP_BAD_01234_00006,George Wilson,Female,55,Human Resources,Sales Representative,2,4,4,4,4,10001,13,2,14,6,15,27,Non-Travel,No
EMP_COMP_BAD_01234_00007,Elizabeth Thomas,Male,30,IT,IT Administrator,2,2,2,1,1,3776,21,1,13,10,15,15,Non-Travel,Yes
EMP_COMP_BAD_01234_00008,John Martin,Male,31,Engineering,Sales Representative,3,4,4,1,3,5878,14,1,1,1,3,10,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00009,Anthony Sanchez,Female,50,Human Resources,Sales Representative,1,3,4,3,4,6911,18,3,15,5,21,4,Travel_Rarely,No
EMP_COMP_BAD_01234_00010,Lisa Moore,Female,41,Finance,Marketing Manager,2,2,1,3,2,6906,14,3,9,0,15,2,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00011,Elizabeth Hernandez,Female,33,Engineering,Accountant,5,2,1,1,2,12855,19,3,0,0,10,29,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00012,Matthew Clark,Male,43,Research and Development,Financial Analyst,2,4,1,3,2,5165,11,2,7,7,16,18,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00013,Thomas Perez,Female,22,Engineering,Financial Analyst,1,3,3,3,3,5869,23,2,14,6,24,10,Travel_Rarely,No
EMP_COMP_BAD_01234_00014,Kimberly Walker,Male,45,Human Resources,Business Analyst,4,2,1,3,2,5027,15,1,7,4,9,22,Travel_Rarely,No
EMP_COMP_BAD_01234_00015,Thomas Robinson,Female,58,Finance,HR Manager,3,4,3,2,1,5310,18,1,13,6,18,10,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00016,Christopher White,Female,31,Human Resources,IT Administrator,1,3,4,1,3,5123,14,3,0,0,8,4,Travel_Rarely,No
EMP_COMP_BAD_01234_00017,Patricia Miller,Female,22,Research and Development,Research Scientist,5,3,4,1,2,8322,18,2,3,3,3,23,Travel_Rarely,No
EMP_COMP_BAD_01234_00018,Michael Rodriguez,Female,33,Sales,Data Scientist,5,3,2,1,3,11873,24,2,1,1,3,18,Non-Travel,Yes
EMP_COMP_BAD_01234_00019,Margaret Williams,Male,52,Support,Data Scientist,3,3,1,2,3,5016,16,0,11,10,20,3,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00020,Thomas Sanchez,Female,55,Operations,HR Manager,1,2,2,2,1,7067,15,1,3,3,10,19,Travel_Frequently,No
EMP_COMP_BAD_01234_00021,Patricia Ramirez,Male,28,Operations,Research Scientist,2,4,1,2,2,10589,21,3,10,5,20,10,Non-Travel,Yes
EMP_COMP_BAD_01234_00022,Christopher Martinez,Male,34,Marketing,Operations Manager,1,3,3,2,4,13124,22,0,1,1,5,23,Travel_Frequently,No
EMP_COMP_BAD_01234_00023,Barbara Perez,Female,29,Research and Development,Data Scientist,2,4,2,3,2,7090,11,0,0,0,2,12,Non-Travel,Yes
EMP_COMP_BAD_01234_00024,Charles Brown,Female,42,Finance,Support Specialist,5,4,4,4,2,6350,23,0,2,2,3,22,Non-Travel,Yes
EMP_COMP_BAD_01234_00025,James Brown,Female,42,Operations,Research Scientist,3,2,4,2,4,10759,23,2,0,0,1,22,Travel_Rarely,No
EMP_COMP_BAD_01234_00026,Betty Hernandez,Male,45,Sales,Product Manager,1,3,4,4,4,15014,12,3,5,3,10,14,Travel_Frequently,No
EMP_COMP_BAD_01234_00027,George Martin,Male,30,Finance,Research Scientist,3,3,4,2,3,8813,19,1,1,1,1,27,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00028,Jennifer Jones,Female,44,Engineering,Sales Representative,1,4,3,4,2,10086,25,0,12,4,12,10,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00029,Kimberly Anderson,Male,47,Support,Support Specialist,4,4,2,1,1,4162,12,3,15,4,23,20,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00030,Michelle Taylor,Female,51,Research and Development,Accountant,1,3,4,4,4,11181,15,2,8,6,15,23,Travel_Rarely,No
EMP_COMP_BAD_01234_00031,Christopher Martin,Male,22,Marketing,Support Specialist,1,4,1,2,3,9122,25,3,5,5,7,4,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00032,Linda Sanchez,Male,41,Finance,Business Analyst,1,1,4,3,4,4768,20,2,4,4,7,6,Travel_Rarely,No
EMP_COMP_BAD_01234_00033,Barbara Robinson,Female,30,Marketing,Accountant,3,2,3,4,4,6064,23,0,5,5,13,12,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00034,Sandra Ramirez,Male,28,Operations,Data Scientist,4,4,4,3,3,10212,24,0,6,1,8,22,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00035,Susan Davis,Male,58,IT,Software Engineer,2,4,1,3,1,7462,13,1,0,0,7,24,Non-Travel,Yes
EMP_COMP_BAD_01234_00036,Brian Wilson,Female,23,Support,Marketing Manager,2,3,4,1,3,7600,22,1,9,8,9,12,Non-Travel,Yes
EMP_COMP_BAD_01234_00037,Sandra Lewis,Male,41,Research and Development,IT Administrator,1,1,2,1,3,12742,15,1,11,4,14,5,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00038,Barbara Ramirez,Female,54,Research and Development,Data Scientist,1,1,2,1,3,5961,16,0,12,4,17,15,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00039,Melissa Hernandez,Male,23,Human Resources,HR Manager,5,1,1,2,1,3501,16,1,9,1,12,7,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00040,John Smith,Male,48,Sales,Sales Representative,1,4,2,4,4,6925,12,3,5,1,12,10,Non-Travel,Yes
EMP_COMP_BAD_01234_00041,Robert Taylor,Male,33,Finance,Research Scientist,4,3,3,1,1,15155,25,3,5,5,15,9,Non-Travel,No
EMP_COMP_BAD_01234_00042,John Garcia,Male,41,Finance,HR Manager,1,1,3,3,2,14688,25,2,13,8,21,23,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00043,George Johnson,Female,29,Human Resources,HR Manager,2,3,1,1,4,8218,25,1,13,3,17,23,Travel_Frequently,No
EMP_COMP_BAD_01234_00044,Lisa Jones,Male,30,Finance,Marketing Manager,4,4,1,1,3,13020,16,1,6,0,12,13,Non-Travel,Yes
EMP_COMP_BAD_01234_00045,Michael Lewis,Male,38,Sales,Business Analyst,2,1,2,2,2,13120,13,0,12,1,21,5,Non-Travel,No
EMP_COMP_BAD_01234_00046,Carol Gonzalez,Female,36,Support,Software Engineer,1,1,2,1,3,6866,19,2,14,2,21,15,Travel_Rarely,Yes
EMP_COMP_BAD_01234_00047,Melissa Thomas,Female,50,Sales,Software Engineer,4,2,4,3,4,9400,17,2,3,3,9,27,Travel_Rarely,No
EMP_COMP_BAD_01234_00048,Joshua Jackson,Male,36,IT,IT Administrator,1,3,2,3,1,5260,25,1,11,6,11,25,Travel_Rarely,No
EMP_COMP_BAD_01234_00049,Patricia Hernandez,Female,53,Human Resources,IT Administrator,4,4,4,3,2,11134,23,3,4,3,14,9,Travel_Frequently,Yes
EMP_COMP_BAD_01234_00050,Betty Rodriguez,Male,34,Research and Development,Product Manager,5,4,4,4,1,12748,15,2,2,2,9,12,Travel_Frequently,No
