employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02513_00001,Andrew Taylor,Male,31,Support,Support Specialist,1,1,2,4,1,14793,24,3,11,9,11,23,Travel_Rarely,No
EMP_COMP_BAD_02513_00002,Carol Thompson,Female,45,Operations,Product Manager,1,2,3,4,2,5327,19,1,11,5,15,26,Travel_Frequently,Yes
EMP_COMP_BAD_02513_00003,Barbara Taylor,Male,57,Human Resources,Software Engineer,3,2,3,2,4,9984,16,1,14,3,20,26,Non-Travel,Yes
EMP_COMP_BAD_02513_00004,Sarah Robinson,Male,31,Marketing,HR Manager,4,2,2,4,1,12994,25,1,2,2,9,17,Non-Travel,No
EMP_COMP_BAD_02513_00005,Dorothy Wilson,Female,39,Support,HR Manager,3,2,2,3,3,7858,15,1,0,0,5,20,Travel_Frequently,No
EMP_COMP_BAD_02513_00006,Karen Wilson,Female,52,Research and Development,HR Manager,2,3,2,2,1,7899,11,1,0,0,9,15,Travel_Frequently,Yes
EMP_COMP_BAD_02513_00007,Kevin White,Male,41,IT,Research Scientist,5,3,1,1,2,13046,12,2,5,2,10,21,Non-Travel,Yes
EMP_COMP_BAD_02513_00008,Mark Clark,Female,39,Research and Development,HR Manager,4,2,3,4,4,5458,21,1,11,5,12,15,Non-Travel,No
EMP_COMP_BAD_02513_00009,Melissa Moore,Female,22,Engineering,Business Analyst,4,3,1,1,2,12255,18,0,15,1,20,25,Travel_Frequently,Yes
EMP_COMP_BAD_02513_00010,Kevin Wilson,Male,41,IT,Sales Representative,3,4,4,4,3,5354,17,2,1,1,5,14,Travel_Rarely,Yes
EMP_COMP_BAD_02513_00011,Nancy Martin,Male,39,Finance,Software Engineer,2,4,1,2,1,10320,11,0,15,1,16,8,Travel_Frequently,Yes
EMP_COMP_BAD_02513_00012,Kimberly Lee,Female,43,Marketing,Marketing Manager,4,1,2,2,3,8567,16,0,5,5,6,25,Travel_Rarely,Yes
EMP_COMP_BAD_02513_00013,Daniel Clark,Female,41,Legal,Product Manager,5,1,3,1,2,5312,23,1,14,8,19,10,Travel_Rarely,Yes
EMP_COMP_BAD_02513_00014,Paul Martin,Female,28,Marketing,Software Engineer,1,4,4,3,2,6984,16,2,11,4,11,9,Non-Travel,No
EMP_COMP_BAD_02513_00015,Mark Miller,Female,44,Marketing,Accountant,1,1,3,1,2,7124,21,3,10,1,16,25,Non-Travel,Yes
EMP_COMP_BAD_02513_00016,Kenneth Harris,Male,38,Engineering,Accountant,5,4,1,3,4,6506,25,2,14,8,16,5,Non-Travel,No
EMP_COMP_BAD_02513_00017,Betty Johnson,Male,39,Human Resources,IT Administrator,3,4,4,4,4,6459,11,1,4,2,13,2,Non-Travel,No
EMP_COMP_BAD_02513_00018,Amanda Wilson,Female,49,Marketing,Operations Manager,4,4,3,2,3,14717,23,3,1,1,10,17,Travel_Rarely,No
EMP_COMP_BAD_02513_00019,Ashley Thomas,Male,57,Engineering,Product Manager,2,4,1,1,4,9452,17,1,6,6,9,24,Travel_Rarely,Yes
EMP_COMP_BAD_02513_00020,Jennifer Perez,Male,24,Research and Development,IT Administrator,3,4,2,4,4,9071,23,0,12,7,13,17,Non-Travel,No
EMP_COMP_BAD_02513_00021,Susan Jones,Male,26,Operations,HR Manager,3,4,1,3,2,15777,12,3,9,8,11,15,Travel_Frequently,No
EMP_COMP_BAD_02513_00022,Paul Martinez,Male,28,Legal,Product Manager,2,2,4,4,2,3506,20,1,2,2,10,3,Non-Travel,Yes
EMP_COMP_BAD_02513_00023,John Moore,Female,48,Operations,Operations Manager,3,4,3,4,3,8244,18,2,15,5,18,15,Travel_Rarely,Yes
EMP_COMP_BAD_02513_00024,Kevin Clark,Female,50,IT,Financial Analyst,2,1,2,4,2,15870,24,3,7,7,7,8,Travel_Frequently,Yes
EMP_COMP_BAD_02513_00025,Emily Hernandez,Male,49,Research and Development,Legal Counsel,5,4,3,4,3,8417,16,0,6,1,7,2,Travel_Frequently,No
EMP_COMP_BAD_02513_00026,Michelle Johnson,Male,46,Sales,Support Specialist,1,4,3,2,3,11381,15,0,3,3,11,2,Non-Travel,Yes
EMP_COMP_BAD_02513_00027,David Thompson,Male,31,Sales,IT Administrator,1,4,4,1,3,3998,12,1,12,6,22,28,Non-Travel,Yes
EMP_COMP_BAD_02513_00028,Mark Moore,Female,31,Legal,Accountant,3,4,4,2,4,12269,20,1,15,2,18,23,Travel_Frequently,Yes
