employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00940_00001,Jennifer White,Male,49,IT,Accountant,1,2,1,3,4,8590,20,3,5,5,8,6,Non-Travel,Yes
EMP_COMP_GOOD_00940_00002,Nancy Williams,Male,54,Research and Development,Business Analyst,2,4,2,3,1,3693,17,2,3,3,11,14,Travel_Frequently,No
EMP_COMP_GOOD_00940_00003,Jennifer Davis,Male,48,IT,Research Scientist,5,3,2,1,1,10152,24,2,13,3,22,27,Non-Travel,No
EMP_COMP_GOOD_00940_00004,Mary Gonzalez,Female,30,Support,Operations Manager,2,2,1,4,2,6220,25,1,2,2,4,9,Travel_Frequently,No
EMP_COMP_GOOD_00940_00005,Ashley Johnson,Male,41,Operations,Financial Analyst,5,3,2,2,1,9083,11,0,9,9,12,28,Non-Travel,Yes
EMP_COMP_GOOD_00940_00006,Carol Jackson,Female,38,Marketing,IT Administrator,4,2,1,4,1,7485,22,1,1,1,4,18,Travel_Rarely,No
EMP_COMP_GOOD_00940_00007,Kenneth Jones,Male,30,Engineering,Product Manager,4,1,2,2,1,8132,24,0,13,5,13,24,Travel_Rarely,Yes
EMP_COMP_GOOD_00940_00008,John Wilson,Male,57,Operations,Legal Counsel,3,1,2,1,1,4853,23,2,9,9,19,26,Travel_Rarely,No
EMP_COMP_GOOD_00940_00009,Lisa White,Male,44,Operations,Legal Counsel,3,4,1,1,4,15370,15,3,10,8,14,27,Non-Travel,No
EMP_COMP_GOOD_00940_00010,Daniel Garcia,Female,55,Marketing,Product Manager,2,3,3,4,2,8500,23,3,7,7,15,26,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00011,Anthony Wilson,Male,42,Research and Development,Accountant,2,3,3,1,3,6235,13,0,9,6,12,14,Non-Travel,Yes
EMP_COMP_GOOD_00940_00012,Margaret Johnson,Female,36,Engineering,Support Specialist,5,1,4,2,1,5787,16,1,4,4,9,14,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00013,Patricia Anderson,Male,38,Research and Development,Research Scientist,4,2,4,1,4,5328,13,1,9,3,9,6,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00014,Margaret Williams,Female,55,IT,Marketing Manager,4,3,4,3,3,7611,14,0,10,7,20,10,Non-Travel,Yes
EMP_COMP_GOOD_00940_00015,David Thomas,Male,25,IT,Software Engineer,1,2,3,4,1,4079,15,3,3,1,5,15,Travel_Rarely,Yes
EMP_COMP_GOOD_00940_00016,Mary Wilson,Male,26,Engineering,Software Engineer,1,4,1,2,2,4627,24,1,13,2,17,3,Travel_Rarely,No
EMP_COMP_GOOD_00940_00017,John Hernandez,Male,37,IT,IT Administrator,5,1,2,2,1,8082,25,2,13,8,15,24,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00018,Jessica Walker,Male,26,Human Resources,Legal Counsel,1,2,2,3,3,7945,11,0,7,7,7,1,Travel_Frequently,No
EMP_COMP_GOOD_00940_00019,Mary Brown,Male,22,Sales,HR Manager,4,1,4,1,4,12786,23,2,9,3,15,24,Non-Travel,No
EMP_COMP_GOOD_00940_00020,Anthony White,Male,24,Research and Development,Sales Representative,3,3,1,3,3,9173,15,0,6,4,13,17,Travel_Frequently,No
EMP_COMP_GOOD_00940_00021,Karen Clark,Male,25,Research and Development,Accountant,1,4,3,3,2,3835,12,0,10,0,13,23,Travel_Rarely,No
EMP_COMP_GOOD_00940_00022,Paul Thompson,Male,37,IT,Software Engineer,1,3,1,4,4,3926,15,1,7,5,7,24,Non-Travel,Yes
EMP_COMP_GOOD_00940_00023,Carol Gonzalez,Female,47,Sales,Sales Representative,2,2,1,1,3,10123,15,1,1,1,11,8,Travel_Rarely,No
EMP_COMP_GOOD_00940_00024,Linda Ramirez,Male,29,Marketing,Marketing Manager,4,3,1,2,3,11484,15,3,1,1,5,21,Non-Travel,Yes
EMP_COMP_GOOD_00940_00025,Karen Martin,Male,57,Human Resources,Marketing Manager,1,1,4,1,2,7996,19,2,6,4,12,9,Travel_Frequently,No
EMP_COMP_GOOD_00940_00026,Jessica Smith,Male,57,Operations,Business Analyst,3,1,4,4,2,4196,19,1,5,2,9,7,Non-Travel,No
EMP_COMP_GOOD_00940_00027,Brian Lee,Male,44,Engineering,IT Administrator,3,3,4,4,4,15010,25,2,7,3,13,22,Travel_Rarely,No
EMP_COMP_GOOD_00940_00028,Dorothy Martinez,Female,23,Human Resources,HR Manager,3,4,3,3,1,6681,21,2,9,5,11,12,Non-Travel,Yes
EMP_COMP_GOOD_00940_00029,Kenneth Martinez,Male,37,Research and Development,Financial Analyst,1,2,2,1,3,4237,14,0,13,4,22,11,Travel_Rarely,Yes
EMP_COMP_GOOD_00940_00030,Matthew Jackson,Female,43,Marketing,IT Administrator,2,3,4,3,4,8506,22,2,14,1,17,21,Non-Travel,No
EMP_COMP_GOOD_00940_00031,Brian Sanchez,Male,33,Operations,HR Manager,2,2,4,2,3,11872,25,3,1,1,7,4,Non-Travel,No
EMP_COMP_GOOD_00940_00032,Sarah Rodriguez,Male,58,Support,Marketing Manager,2,2,2,3,1,5902,15,0,0,0,10,20,Non-Travel,Yes
EMP_COMP_GOOD_00940_00033,Kevin Martin,Male,49,Support,Product Manager,1,4,1,2,3,7752,21,0,12,7,15,19,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00034,Thomas Jones,Female,51,Support,Accountant,2,3,3,3,3,8630,13,1,9,0,15,18,Travel_Rarely,Yes
EMP_COMP_GOOD_00940_00035,Jessica Perez,Female,36,Legal,Operations Manager,2,3,1,1,3,9792,15,0,0,0,7,13,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00036,Kenneth Anderson,Female,44,Engineering,HR Manager,3,4,1,2,1,5729,22,3,7,1,14,18,Travel_Rarely,No
EMP_COMP_GOOD_00940_00037,Sarah Martinez,Male,24,Finance,Marketing Manager,1,2,4,4,3,12143,22,2,6,6,16,27,Travel_Frequently,No
EMP_COMP_GOOD_00940_00038,Elizabeth Moore,Female,34,Operations,Software Engineer,4,1,4,2,4,6642,25,0,4,4,14,23,Travel_Rarely,No
EMP_COMP_GOOD_00940_00039,Nancy Martinez,Female,52,Operations,Sales Representative,4,2,2,1,2,9981,14,1,12,4,20,18,Non-Travel,No
EMP_COMP_GOOD_00940_00040,Thomas Jones,Male,37,Support,Legal Counsel,2,1,1,2,2,12424,11,1,1,1,7,29,Travel_Frequently,Yes
EMP_COMP_GOOD_00940_00041,Michael Jackson,Female,49,Finance,Business Analyst,5,3,3,4,3,5575,23,1,13,5,18,13,Travel_Rarely,No
