employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00443_00001,Michael Miller,Female,49,Legal,Operations Manager,1,4,3,1,2,13444,21,3,3,0,11,8,Non-Travel,Yes
EMP_COMP_GOOD_00443_00002,Sandra Brown,Female,39,Support,Operations Manager,5,1,4,1,1,11039,16,2,6,6,13,6,Non-Travel,Yes
EMP_COMP_GOOD_00443_00003,Anthony Garcia,Female,44,Legal,Sales Representative,2,2,1,2,3,6920,22,3,12,9,17,26,Travel_Frequently,No
EMP_COMP_GOOD_00443_00004,Andrew Lewis,Male,55,Human Resources,Research Scientist,4,2,4,1,3,16497,18,0,4,4,13,13,Travel_Rarely,No
EMP_COMP_GOOD_00443_00005,Jessica Miller,Male,38,Finance,Support Specialist,4,1,1,1,2,5362,25,1,13,1,23,7,Non-Travel,Yes
EMP_COMP_GOOD_00443_00006,Mary Sanchez,Female,47,IT,Legal Counsel,5,2,3,2,4,7551,24,1,5,4,13,18,Travel_Rarely,No
EMP_COMP_GOOD_00443_00007,Kevin Smith,Male,30,Support,Product Manager,3,4,1,3,3,4679,25,3,1,1,7,2,Non-Travel,No
EMP_COMP_GOOD_00443_00008,Karen Lewis,Female,31,Finance,Research Scientist,4,2,4,4,1,13200,24,3,6,3,16,17,Travel_Frequently,No
EMP_COMP_GOOD_00443_00009,Mary Williams,Female,30,Marketing,Product Manager,2,3,1,2,4,13242,23,3,5,5,15,20,Travel_Frequently,No
EMP_COMP_GOOD_00443_00010,Michael Sanchez,Female,28,Finance,Legal Counsel,2,1,1,4,1,14984,14,3,12,7,12,10,Travel_Rarely,No
EMP_COMP_GOOD_00443_00011,Elizabeth Miller,Male,23,Support,Sales Representative,3,2,4,3,3,9146,24,0,3,3,13,3,Non-Travel,No
EMP_COMP_GOOD_00443_00012,Carol Smith,Male,48,Finance,IT Administrator,3,1,1,1,2,10943,24,2,15,10,18,7,Travel_Frequently,No
EMP_COMP_GOOD_00443_00013,Dorothy Thomas,Female,44,Marketing,Operations Manager,5,3,1,4,2,7567,18,0,2,2,5,17,Travel_Rarely,No
EMP_COMP_GOOD_00443_00014,James Moore,Male,23,IT,Legal Counsel,4,2,2,2,4,14950,23,1,13,5,18,20,Travel_Rarely,No
EMP_COMP_GOOD_00443_00015,Emily Hernandez,Female,38,IT,Legal Counsel,3,4,1,4,4,7997,18,1,10,4,13,8,Non-Travel,No
EMP_COMP_GOOD_00443_00016,Nancy Smith,Female,30,Marketing,Data Scientist,1,1,1,1,4,4691,20,3,7,2,14,15,Travel_Rarely,No
EMP_COMP_GOOD_00443_00017,Donald Lee,Female,54,Engineering,Business Analyst,4,4,4,4,4,11819,14,0,3,2,12,2,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00018,Ashley Martin,Male,34,IT,Sales Representative,4,2,1,2,1,8279,17,2,7,0,11,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00019,Thomas Johnson,Female,35,Legal,Financial Analyst,3,2,2,1,4,8221,17,2,8,1,8,22,Travel_Rarely,No
EMP_COMP_GOOD_00443_00020,Paul Robinson,Female,49,IT,Product Manager,3,4,2,3,3,10483,17,3,2,1,5,20,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00021,Jessica Clark,Female,39,Human Resources,Accountant,1,2,3,4,4,12424,24,3,5,3,6,25,Non-Travel,Yes
EMP_COMP_GOOD_00443_00022,Mary Rodriguez,Female,25,Research and Development,HR Manager,2,4,2,2,4,16006,12,2,14,4,20,2,Non-Travel,Yes
EMP_COMP_GOOD_00443_00023,Melissa Brown,Male,50,Support,Accountant,5,4,4,2,3,12723,14,2,7,4,8,10,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00024,Betty Martin,Female,38,Research and Development,Data Scientist,3,3,3,4,2,4091,17,2,14,4,22,15,Non-Travel,No
EMP_COMP_GOOD_00443_00025,Karen Clark,Male,34,Engineering,Research Scientist,2,4,4,3,4,4305,19,1,9,9,11,8,Non-Travel,No
EMP_COMP_GOOD_00443_00026,Kenneth White,Male,38,Engineering,Operations Manager,2,2,1,2,1,7503,14,2,10,7,14,2,Travel_Frequently,Yes
EMP_COMP_GOOD_00443_00027,Andrew Rodriguez,Female,33,Engineering,HR Manager,1,3,3,2,2,16005,19,0,15,9,18,8,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00028,Jessica Harris,Male,25,Legal,HR Manager,1,1,2,4,4,5938,14,3,0,0,6,8,Travel_Frequently,No
EMP_COMP_GOOD_00443_00029,James Robinson,Male,34,Sales,Financial Analyst,2,2,1,4,4,4215,25,2,0,0,5,8,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00030,Melissa Clark,Female,44,Support,Support Specialist,1,4,4,1,3,9312,23,1,15,5,21,10,Travel_Rarely,No
EMP_COMP_GOOD_00443_00031,Jessica Lewis,Male,47,Support,Operations Manager,5,4,3,2,3,14876,16,2,13,3,21,2,Travel_Rarely,Yes
EMP_COMP_GOOD_00443_00032,Susan Jackson,Female,32,Operations,Software Engineer,3,1,1,3,4,9511,22,1,8,4,8,28,Non-Travel,Yes
EMP_COMP_GOOD_00443_00033,Patricia Williams,Female,41,IT,Operations Manager,2,2,3,2,2,9108,20,3,10,6,18,28,Travel_Rarely,No
