employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00787_00001,William Johnson,Female,38,IT,IT Administrator,3,1,2,3,3,13156,18,2,2,2,2,18,Travel_Rarely,No
EMP_COMP_GOOD_00787_00002,Elizabeth Moore,Female,25,Research and Development,Marketing Manager,3,4,3,3,2,6200,14,3,12,0,21,11,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00003,Mary Ramirez,Male,38,Research and Development,HR Manager,1,4,1,3,4,6323,21,0,3,1,3,29,Non-Travel,Yes
EMP_COMP_GOOD_00787_00004,Kevin Ramirez,Male,40,Finance,HR Manager,3,2,4,4,4,16435,18,2,0,0,9,15,Non-Travel,Yes
EMP_COMP_GOOD_00787_00005,Andrew Martinez,Female,46,Legal,Product Manager,2,4,4,4,2,7093,25,2,0,0,9,14,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00006,Emily Walker,Female,24,Human Resources,Financial Analyst,1,3,4,3,2,16136,23,2,4,0,5,5,Non-Travel,No
EMP_COMP_GOOD_00787_00007,James Thomas,Female,27,Marketing,Operations Manager,2,2,2,3,1,13395,25,1,8,0,13,25,Travel_Frequently,No
EMP_COMP_GOOD_00787_00008,Jessica Williams,Male,37,Marketing,Data Scientist,1,4,4,2,2,12337,20,1,5,5,14,18,Travel_Rarely,Yes
EMP_COMP_GOOD_00787_00009,Nancy Clark,Male,53,Support,Operations Manager,3,4,1,3,4,10848,20,2,14,4,22,29,Travel_Rarely,Yes
EMP_COMP_GOOD_00787_00010,John Rodriguez,Female,52,Sales,Support Specialist,5,3,4,4,4,3531,24,0,9,7,19,9,Non-Travel,Yes
EMP_COMP_GOOD_00787_00011,Richard Thomas,Male,30,Engineering,Product Manager,1,3,2,2,2,4578,19,3,5,2,15,26,Travel_Rarely,No
EMP_COMP_GOOD_00787_00012,Daniel White,Female,34,Human Resources,Operations Manager,3,2,2,1,4,6539,18,1,11,0,14,4,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00013,Betty Brown,Female,40,IT,Sales Representative,2,2,2,1,4,5852,13,1,0,0,10,10,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00014,Patricia Walker,Female,54,Sales,Research Scientist,1,3,4,1,3,15925,11,2,1,1,8,8,Travel_Rarely,Yes
EMP_COMP_GOOD_00787_00015,Kimberly Harris,Male,36,Support,Research Scientist,1,4,2,4,3,5808,11,3,13,3,23,21,Non-Travel,No
EMP_COMP_GOOD_00787_00016,Carol Thompson,Female,48,Human Resources,Accountant,1,4,4,2,2,10072,11,0,4,4,14,25,Non-Travel,Yes
EMP_COMP_GOOD_00787_00017,Mark Moore,Male,47,Marketing,IT Administrator,5,4,1,2,2,4773,15,1,10,5,15,27,Travel_Rarely,No
EMP_COMP_GOOD_00787_00018,Kimberly Taylor,Female,49,Operations,Marketing Manager,1,4,2,2,2,8620,17,2,12,5,16,29,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00019,Elizabeth Taylor,Male,54,Operations,Operations Manager,3,2,2,2,4,6082,23,3,6,6,15,21,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00020,Thomas Harris,Female,45,Sales,Data Scientist,1,3,2,2,2,9053,23,0,9,9,16,11,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00021,Andrew Johnson,Male,56,Support,Legal Counsel,2,3,4,1,3,3900,22,2,6,4,8,20,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00022,Sarah Miller,Female,36,IT,Financial Analyst,2,4,1,4,2,12262,21,0,9,1,12,9,Travel_Rarely,No
EMP_COMP_GOOD_00787_00023,Lisa Hernandez,Female,29,Operations,Legal Counsel,1,1,2,2,2,5886,21,3,8,8,15,29,Non-Travel,No
EMP_COMP_GOOD_00787_00024,Nancy Davis,Female,55,Human Resources,Support Specialist,1,4,2,2,1,11127,22,2,12,3,15,10,Non-Travel,Yes
EMP_COMP_GOOD_00787_00025,Anthony Smith,Male,42,Marketing,Financial Analyst,5,1,1,1,2,16478,13,2,4,3,9,27,Non-Travel,No
EMP_COMP_GOOD_00787_00026,Michelle Jackson,Male,51,Sales,HR Manager,3,3,4,2,2,7348,11,3,13,0,15,24,Non-Travel,No
EMP_COMP_GOOD_00787_00027,Emily Ramirez,Male,45,IT,Software Engineer,4,2,2,3,4,7248,21,2,11,8,19,14,Travel_Frequently,Yes
EMP_COMP_GOOD_00787_00028,Michael Brown,Male,35,Operations,Financial Analyst,4,3,3,4,4,8684,25,1,5,0,13,12,Non-Travel,Yes
